Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,1,6,19,0,3.8000000000000003,1.3900000000000001,0.032,0.61,57,834,360,0,1,-1.1,57,834,0,360,0.358,70.48,68.77,0.92,0.08,1014,0.9,328,4.4
2021,1,6,20,0,3.2,1.4000000000000001,0.032,0.61,48,733,233,0,1,-1,48,733,0,233,0.355,73.87,75.37,0.92,0.08,1015,0.9,329,4.3
2021,1,6,21,0,2,1.42,0.032,0.61,30,498,84,0,0,-1.2000000000000002,30,498,0,84,0.353,79.49,83.68,0.92,0.08,1015,0.9,330,4
2021,1,6,22,0,1.2000000000000002,1.44,0.032,0.61,0,0,0,0,1,-1.4000000000000001,0,0,0,0,0.35100000000000003,82.96000000000001,93.48,0.92,0.08,1016,1,331,4
2021,1,6,23,0,0.8,1.44,0.032,0.61,0,0,0,0,1,-1.6,0,0,0,0,0.34800000000000003,84.16,103.99000000000001,0.92,0.08,1016,1,330,3.9000000000000004
2021,1,7,0,0,0.5,1.44,0.031,0.61,0,0,0,0,1,-1.8,0,0,0,0,0.34600000000000003,84.60000000000001,115.04,0.92,0.08,1017,1,329,3.9000000000000004
2021,1,7,1,0,0.2,1.44,0.031,0.61,0,0,0,0,1,-2,0,0,0,0,0.34500000000000003,85.23,126.36,0.92,0.08,1017,0.9,328,3.8000000000000003
2021,1,7,2,0,0,1.45,0.03,0.61,0,0,0,0,1,-2.1,0,0,0,0,0.343,85.49,137.64000000000001,0.92,0.08,1016,0.9,326,3.8000000000000003
2021,1,7,3,0,-0.2,1.45,0.029,0.61,0,0,0,0,4,-2.3000000000000003,0,0,0,0,0.34,85.89,148.4,0.92,0.08,1016,0.8,327,3.7
2021,1,7,4,0,-0.5,1.45,0.027,0.61,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.337,86.92,157.42000000000002,0.91,0.08,1016,0.7000000000000001,328,3.6
2021,1,7,5,0,-0.7000000000000001,1.45,0.026000000000000002,0.61,0,0,0,0,4,-2.5,0,0,0,0,0.335,87.32000000000001,161.62,0.91,0.08,1016,0.7000000000000001,329,3.5
2021,1,7,6,0,-0.9,1.45,0.025,0.61,0,0,0,0,4,-2.7,0,0,0,0,0.332,87.68,157.95000000000002,0.91,0.08,1016,0.6000000000000001,329,3.5
2021,1,7,7,0,-1.2000000000000002,1.46,0.025,0.61,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.329,88.24,149.15,0.9,0.08,1016,0.6000000000000001,329,3.5
2021,1,7,8,0,-1.4000000000000001,1.47,0.024,0.61,0,0,0,0,4,-3.2,0,0,0,0,0.326,87.58,138.47,0.9,0.08,1016,0.6000000000000001,330,3.6
2021,1,7,9,0,-1.6,1.47,0.024,0.61,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.323,87.37,127.2,0.9,0.08,1017,0.7000000000000001,332,3.6
2021,1,7,10,0,-1.8,1.47,0.024,0.61,0,0,0,0,4,-3.6,0,0,0,0,0.321,87.41,115.86,0.9,0.08,1017,0.7000000000000001,332,3.5
2021,1,7,11,0,-1.9000000000000001,1.48,0.024,0.61,0,0,0,0,4,-3.7,0,0,0,0,0.319,87.17,104.77,0.9,0.08,1018,0.7000000000000001,332,3.5
2021,1,7,12,0,-1.8,1.48,0.024,0.61,0,0,0,0,4,-3.8000000000000003,0,0,0,0,0.318,86.18,94.2,0.9,0.08,1018,0.7000000000000001,333,3.6
2021,1,7,13,0,-0.6000000000000001,1.49,0.024,0.61,27,507,77,0,0,-3.5,27,507,0,77,0.316,80.72,84.3,0.9,0.08,1019,0.7000000000000001,335,4
2021,1,7,14,0,0.6000000000000001,1.5,0.023,0.61,44,755,228,0,1,-3.6,44,755,0,228,0.315,73.53,75.87,0.89,0.08,1019,0.7000000000000001,340,4.3
2021,1,7,15,0,1.7000000000000002,1.4000000000000001,0.024,0.61,53,856,359,0,1,-3.6,53,856,0,359,0.313,67.88,69.10000000000001,0.9,0.08,1019,0.7000000000000001,342,4.3
2021,1,7,16,0,2.8000000000000003,1.41,0.023,0.61,57,906,446,1,1,-3.3000000000000003,57,906,1,446,0.31,64.02,64.62,0.9,0.08,1018,0.7000000000000001,340,4.1000000000000005
2021,1,7,17,0,3.5,1.44,0.022,0.61,58,916,474,0,1,-2.9000000000000004,58,916,0,474,0.307,62.72,62.97,0.9,0.08,1017,0.8,337,3.9000000000000004
2021,1,7,18,0,4,1.51,0.02,0.61,55,908,448,0,1,-2.5,55,908,0,448,0.304,62.370000000000005,64.36,0.89,0.08,1017,0.8,335,3.7
2021,1,7,19,0,3.9000000000000004,1.53,0.02,0.61,51,864,366,0,1,-2.1,51,864,0,366,0.301,64.84,68.61,0.89,0.08,1017,0.8,334,3.5
2021,1,7,20,0,3.1,1.53,0.02,0.61,43,768,240,0,1,-1.5,43,768,0,240,0.297,71.55,75.2,0.89,0.08,1017,0.8,333,3.1
2021,1,7,21,0,1.1,1.54,0.02,0.61,28,545,89,0,0,-2,28,545,0,89,0.294,79.83,83.52,0.89,0.08,1018,0.8,333,2.9000000000000004
2021,1,7,22,0,0.1,1.54,0.02,0.61,0,0,0,0,2,-2.2,0,0,0,0,0.292,84.46000000000001,93.32000000000001,0.89,0.08,1019,0.8,336,3
2021,1,7,23,0,-0.4,1.54,0.02,0.61,0,0,0,0,3,-2.2,0,0,0,0,0.291,87.47,103.83,0.89,0.08,1019,0.8,341,3
2021,1,8,0,0,-0.9,1.53,0.021,0.61,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.29,89.68,114.88,0.89,0.08,1019,0.7000000000000001,344,3
2021,1,8,1,0,-1.3,1.51,0.021,0.61,0,0,0,0,4,-2.8000000000000003,0,0,0,0,0.29,89.65,126.2,0.89,0.08,1019,0.7000000000000001,347,3
2021,1,8,2,0,-1.7000000000000002,1.5,0.021,0.61,0,0,0,0,4,-3.2,0,0,0,0,0.289,89.76,137.49,0.89,0.08,1018,0.7000000000000001,350,3
2021,1,8,3,0,-2.1,1.5,0.021,0.61,0,0,0,0,4,-3.5,0,0,0,0,0.28700000000000003,89.9,148.23,0.88,0.08,1018,0.6000000000000001,352,2.9000000000000004
2021,1,8,4,0,-2.5,1.49,0.021,0.61,0,0,0,0,4,-3.9000000000000004,0,0,0,0,0.28500000000000003,90.19,157.25,0.88,0.08,1018,0.6000000000000001,352,2.8000000000000003
2021,1,8,5,0,-2.8000000000000003,1.49,0.021,0.61,0,0,0,0,4,-4.2,0,0,0,0,0.28300000000000003,89.8,161.48,0.88,0.08,1018,0.6000000000000001,354,2.8000000000000003
2021,1,8,6,0,-3,1.49,0.022,0.61,0,0,0,0,4,-4.5,0,0,0,0,0.28200000000000003,89.51,157.89000000000001,0.88,0.08,1018,0.6000000000000001,355,2.7
2021,1,8,7,0,-3.2,1.49,0.023,0.61,0,0,0,0,4,-4.7,0,0,0,0,0.279,89.29,149.13,0.88,0.08,1018,0.6000000000000001,353,2.5
2021,1,8,8,0,-3.4000000000000004,1.49,0.024,0.61,0,0,0,0,4,-4.9,0,0,0,0,0.276,89.24,138.47,0.88,0.08,1017,0.5,349,2.4000000000000004
2021,1,8,9,0,-3.5,1.48,0.025,0.61,0,0,0,0,4,-5.1000000000000005,0,0,0,0,0.273,88.95,127.2,0.88,0.08,1017,0.5,352,2.5
2021,1,8,10,0,-3.6,1.46,0.027,0.61,0,0,0,0,7,-5.2,0,0,0,0,0.27,88.77,115.86,0.89,0.08,1017,0.5,358,2.7
2021,1,8,11,0,-3.5,1.43,0.03,0.61,0,0,0,0,8,-5.300000000000001,0,0,0,0,0.267,87.52,104.77,0.9,0.08,1016,0.5,0,2.7
2021,1,8,12,0,-3.3000000000000003,1.42,0.031,0.61,0,0,0,0,7,-5.300000000000001,0,0,0,0,0.264,86.01,94.18,0.9,0.08,1016,0.5,0,2.8000000000000003
2021,1,8,13,0,-2.3000000000000003,1.46,0.029,0.61,28,515,80,0,0,-5.1000000000000005,28,515,0,80,0.261,80.89,84.26,0.89,0.08,1016,0.5,0,3
2021,1,8,14,0,-0.8,1.5,0.027,0.61,46,768,235,0,1,-4.7,46,768,0,235,0.26,74.98,75.81,0.89,0.08,1016,0.5,1,3.1
2021,1,8,15,0,0.7000000000000001,1.49,0.027,0.61,55,872,368,0,6,-4.1000000000000005,191,71,0,217,0.259,70.45,69.01,0.89,0.08,1015,0.5,2,3
2021,1,8,16,0,2,1.45,0.028,0.61,61,918,456,0,7,-3.5,204,257,0,315,0.261,66.8,64.51,0.9,0.08,1014,0.5,354,2.6
2021,1,8,17,0,2.9000000000000004,1.41,0.03,0.61,63,930,488,0,7,-3,221,247,0,334,0.264,65.02,62.83,0.9,0.08,1014,0.5,340,2.2
2021,1,8,18,0,3.2,1.4000000000000001,0.029,0.61,61,919,461,0,7,-2.4000000000000004,212,69,0,242,0.267,66.51,64.21000000000001,0.89,0.08,1013,0.5,335,2.4000000000000004
2021,1,8,19,0,3.1,1.34,0.029,0.61,57,875,379,0,6,-1.8,146,15,0,151,0.269,70.2,68.44,0.9,0.08,1012,0.5,338,2.7
2021,1,8,20,0,2.2,1.28,0.03,0.61,49,775,249,0,7,-1.2000000000000002,131,254,0,196,0.27,78.51,75.04,0.9,0.08,1012,0.5,340,2.4000000000000004
2021,1,8,21,0,0.9,1.21,0.03,0.61,31,545,94,7,9,-1.7000000000000002,17,0,7,17,0.271,82.99,83.36,0.91,0.08,1012,0.5,343,2.4000000000000004
2021,1,8,22,0,0.5,1.1500000000000001,0.03,0.61,0,0,0,0,6,-2,0,0,0,0,0.272,83.11,93.15,0.91,0.08,1012,0.5,351,2.8000000000000003
2021,1,8,23,0,0.1,1.12,0.029,0.61,0,0,0,0,6,-2.4000000000000004,0,0,0,0,0.272,83.5,103.67,0.92,0.08,1012,0.4,358,3.2
2021,1,9,0,0,-0.4,1.1300000000000001,0.028,0.61,0,0,0,0,6,-2.8000000000000003,0,0,0,0,0.271,83.96000000000001,114.72,0.92,0.08,1012,0.4,3,3.6
2021,1,9,1,0,-0.9,1.16,0.027,0.61,0,0,0,0,8,-3.2,0,0,0,0,0.271,84.44,126.04,0.92,0.08,1012,0.4,6,3.7
2021,1,9,2,0,-1.4000000000000001,1.19,0.025,0.61,0,0,0,0,8,-3.6,0,0,0,0,0.271,85.05,137.33,0.91,0.08,1011,0.4,8,3.7
2021,1,9,3,0,-1.8,1.23,0.024,0.61,0,0,0,0,8,-4.1000000000000005,0,0,0,0,0.271,84.45,148.07,0.91,0.08,1011,0.4,10,3.8000000000000003
2021,1,9,4,0,-2.3000000000000003,1.26,0.023,0.61,0,0,0,0,8,-4.7,0,0,0,0,0.271,83.89,157.08,0.9,0.08,1010,0.4,11,3.9000000000000004
2021,1,9,5,0,-2.8000000000000003,1.29,0.023,0.61,0,0,0,0,8,-5.300000000000001,0,0,0,0,0.272,82.96000000000001,161.34,0.9,0.08,1010,0.5,11,4.1000000000000005
2021,1,9,6,0,-3.2,1.31,0.022,0.61,0,0,0,0,5,-5.9,0,0,0,0,0.272,81.78,157.81,0.9,0.08,1010,0.5,10,4.1000000000000005
2021,1,9,7,0,-3.5,1.33,0.021,0.61,0,0,0,0,8,-6.4,0,0,0,0,0.272,80.3,149.1,0.9,0.08,1010,0.5,10,4.2
2021,1,9,8,0,-3.9000000000000004,1.35,0.021,0.61,0,0,0,0,4,-6.800000000000001,0,0,0,0,0.272,80.16,138.46,0.89,0.08,1010,0.5,8,4.2
2021,1,9,9,0,-4.2,1.3800000000000001,0.02,0.61,0,0,0,0,4,-7.2,0,0,0,0,0.271,79.36,127.2,0.89,0.08,1010,0.4,6,4.3
2021,1,9,10,0,-4.6000000000000005,1.41,0.018000000000000002,0.61,0,0,0,0,4,-7.7,0,0,0,0,0.271,79.09,115.86,0.88,0.08,1010,0.4,5,4.2
2021,1,9,11,0,-4.9,1.43,0.017,0.61,0,0,0,0,4,-8,0,0,0,0,0.272,78.72,104.75,0.87,0.08,1011,0.4,3,4.2
2021,1,9,12,0,-5,1.46,0.016,0.61,0,0,0,0,4,-8.3,0,0,0,0,0.274,77.92,94.16,0.86,0.08,1011,0.4,1,4.2
2021,1,9,13,0,-3.8000000000000003,1.46,0.015,0.61,25,556,81,0,0,-8.200000000000001,25,556,0,81,0.277,71.31,84.22,0.86,0.08,1012,0.5,360,4.4
2021,1,9,14,0,-2.2,1.45,0.015,0.61,39,784,233,0,1,-7.800000000000001,39,784,0,233,0.281,65.56,75.74,0.86,0.08,1012,0.6000000000000001,1,4.5
2021,1,9,15,0,-0.7000000000000001,1.25,0.018000000000000002,0.61,50,865,361,0,1,-6.800000000000001,50,865,0,361,0.28400000000000003,63.480000000000004,68.92,0.89,0.08,1012,0.8,0,4.3
2021,1,9,16,0,0.5,1.33,0.017,0.61,52,903,443,0,4,-5.7,240,190,0,322,0.28700000000000003,63.36,64.39,0.89,0.08,1011,1,357,4.1000000000000005
2021,1,9,17,0,1.4000000000000001,1.3800000000000001,0.017,0.61,54,913,473,0,4,-4.7,254,201,0,346,0.29,64.07000000000001,62.690000000000005,0.89,0.08,1010,1.1,353,4
2021,1,9,18,0,1.6,1.01,0.027,0.61,61,877,444,0,7,-3.9000000000000004,181,377,0,346,0.294,67,64.05,0.92,0.08,1010,1.3,349,4
2021,1,9,19,0,1.3,0.99,0.029,0.61,57,829,364,0,8,-3.4000000000000004,173,137,0,224,0.298,71.03,68.27,0.93,0.08,1010,1.3,347,4
2021,1,9,20,0,0.6000000000000001,1.03,0.03,0.61,49,725,238,0,1,-3.1,49,725,0,238,0.3,76.28,74.86,0.93,0.08,1011,1.4000000000000001,345,3.9000000000000004
2021,1,9,21,0,0.1,1.11,0.028,0.61,31,509,91,7,8,-3,42,4,7,43,0.301,79.65,83.19,0.93,0.08,1011,1.3,344,3.8000000000000003
2021,1,9,22,0,0.1,1.2,0.025,0.61,0,0,0,0,8,-3,0,0,0,0,0.301,79.43,92.98,0.92,0.08,1012,1.3,345,3.7
2021,1,9,23,0,0.30000000000000004,1.27,0.023,0.61,0,0,0,0,8,-3,0,0,0,0,0.301,78.4,103.5,0.91,0.08,1013,1.2000000000000002,346,3.6
2021,1,10,0,0,0.2,1.32,0.021,0.61,0,0,0,0,5,-3,0,0,0,0,0.3,78.85000000000001,114.56,0.89,0.08,1013,1.2000000000000002,347,3.6
2021,1,10,1,0,-0.1,1.36,0.02,0.61,0,0,0,0,4,-3.1,0,0,0,0,0.301,80.36,125.88000000000001,0.88,0.08,1014,1.1,345,3.5
2021,1,10,2,0,-0.4,1.3900000000000001,0.02,0.61,0,0,0,0,4,-3.2,0,0,0,0,0.305,81.17,137.16,0.88,0.08,1014,1.1,344,3.5
2021,1,10,3,0,-0.8,1.4000000000000001,0.02,0.61,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.31,82.66,147.9,0.88,0.08,1014,1.1,343,3.6
2021,1,10,4,0,-1.1,1.4000000000000001,0.021,0.61,0,0,0,0,4,-3.5,0,0,0,0,0.314,83.57000000000001,156.91,0.88,0.08,1015,1,343,3.6
2021,1,10,5,0,-1.4000000000000001,1.41,0.022,0.61,0,0,0,0,4,-3.7,0,0,0,0,0.315,84.25,161.19,0.89,0.08,1015,1,345,3.5
2021,1,10,6,0,-1.7000000000000002,1.42,0.022,0.61,0,0,0,0,4,-3.9000000000000004,0,0,0,0,0.314,85.23,157.73,0.89,0.08,1016,0.9,348,3.4000000000000004
2021,1,10,7,0,-1.9000000000000001,1.43,0.023,0.61,0,0,0,0,7,-4,0,0,0,0,0.313,85.36,149.07,0.89,0.08,1017,0.8,350,3.4000000000000004
2021,1,10,8,0,-2.3000000000000003,1.44,0.024,0.61,0,0,0,0,4,-4.3,0,0,0,0,0.312,86.33,138.45000000000002,0.9,0.08,1017,0.7000000000000001,352,3.4000000000000004
2021,1,10,9,0,-2.7,1.46,0.025,0.61,0,0,0,0,4,-4.5,0,0,0,0,0.313,87.23,127.19,0.9,0.08,1018,0.7000000000000001,352,3.4000000000000004
2021,1,10,10,0,-3.1,1.47,0.026000000000000002,0.61,0,0,0,0,4,-4.800000000000001,0,0,0,0,0.314,88.18,115.85000000000001,0.9,0.08,1019,0.6000000000000001,352,3.4000000000000004
2021,1,10,11,0,-3.4000000000000004,1.47,0.027,0.61,0,0,0,0,4,-5,0,0,0,0,0.314,88.5,104.74000000000001,0.9,0.08,1019,0.6000000000000001,352,3.4000000000000004
2021,1,10,12,0,-3.5,1.46,0.028,0.61,0,0,0,0,4,-5.2,0,0,0,0,0.314,88,94.13,0.91,0.08,1020,0.6000000000000001,352,3.4000000000000004
2021,1,10,13,0,-2.4000000000000004,1.45,0.029,0.61,28,515,81,0,0,-4.9,28,515,0,81,0.315,82.75,84.17,0.91,0.08,1021,0.5,352,3.6
2021,1,10,14,0,-0.8,1.45,0.029,0.61,47,762,236,0,1,-4.5,47,762,0,236,0.315,76.06,75.67,0.91,0.08,1022,0.5,352,3.6
2021,1,10,15,0,0.8,1.47,0.027,0.61,56,870,370,0,1,-3.9000000000000004,56,870,0,370,0.316,70.8,68.83,0.91,0.08,1022,0.5,352,3.4000000000000004
2021,1,10,16,0,2.3000000000000003,1.45,0.027,0.61,60,917,459,0,1,-3.3000000000000003,60,917,0,459,0.318,66.53,64.27,0.91,0.08,1022,0.5,351,3.2
2021,1,10,17,0,3.2,1.42,0.027,0.61,62,932,492,0,1,-2.8000000000000003,62,932,0,492,0.321,64.77,62.54,0.91,0.08,1021,0.5,350,2.9000000000000004
2021,1,10,18,0,3.7,1.53,0.026000000000000002,0.61,60,922,466,0,1,-2.3000000000000003,60,922,0,466,0.324,64.8,63.88,0.91,0.08,1021,0.5,349,2.7
2021,1,10,19,0,3.9000000000000004,1.53,0.026000000000000002,0.61,56,880,384,0,1,-1.5,56,880,0,384,0.326,67.68,68.1,0.9,0.08,1021,0.5,346,2.2
2021,1,10,20,0,3,1.53,0.025,0.61,47,788,255,0,1,-0.4,47,788,0,255,0.327,78.42,74.69,0.9,0.08,1022,0.5,340,1.6
2021,1,10,21,0,0.9,1.54,0.025,0.61,31,583,101,0,0,-2.3000000000000003,31,583,0,101,0.329,79.4,83.02,0.89,0.08,1023,0.4,332,1.8
2021,1,10,22,0,0.2,1.5,0.028,0.61,0,0,0,0,1,-2.6,0,0,0,0,0.331,81.42,92.81,0.89,0.08,1023,0.4,335,1.8
2021,1,10,23,0,0.1,1.47,0.029,0.61,0,0,0,0,1,-2.4000000000000004,0,0,0,0,0.331,83.52,103.33,0.9,0.08,1024,0.4,341,2
2021,1,11,0,0,-0.2,1.52,0.025,0.61,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.331,85.32000000000001,114.39,0.88,0.08,1024,0.4,344,2.1
2021,1,11,1,0,-0.8,1.52,0.024,0.61,0,0,0,0,7,-2.5,0,0,0,0,0.331,88.53,125.72,0.88,0.08,1025,0.4,350,2.1
2021,1,11,2,0,-1.4000000000000001,1.48,0.026000000000000002,0.61,0,0,0,0,4,-2.7,0,0,0,0,0.331,91.16,137,0.88,0.08,1025,0.4,358,2.1
2021,1,11,3,0,-1.9000000000000001,1.44,0.029,0.61,0,0,0,0,5,-2.9000000000000004,0,0,0,0,0.332,92.98,147.73,0.89,0.08,1025,0.4,6,2
2021,1,11,4,0,-2.4000000000000004,1.4000000000000001,0.031,0.61,0,0,0,0,8,-3.3000000000000003,0,0,0,0,0.333,93.58,156.73,0.89,0.08,1025,0.4,12,1.9000000000000001
2021,1,11,5,0,-2.8000000000000003,1.3800000000000001,0.034,0.61,0,0,0,0,7,-3.8000000000000003,0,0,0,0,0.333,92.72,161.03,0.89,0.08,1025,0.5,16,1.8
2021,1,11,6,0,-3.2,1.3800000000000001,0.037,0.61,0,0,0,0,4,-4.2,0,0,0,0,0.333,92.86,157.64000000000001,0.89,0.08,1026,0.5,15,1.7000000000000002
2021,1,11,7,0,-3.6,1.43,0.038,0.61,0,0,0,0,4,-4.6000000000000005,0,0,0,0,0.333,93.02,149.03,0.89,0.08,1026,0.5,11,1.6
2021,1,11,8,0,-4,1.41,0.046,0.61,0,0,0,0,4,-5,0,0,0,0,0.331,92.96000000000001,138.43,0.9,0.08,1025,0.5,15,1.5
2021,1,11,9,0,-4.2,1.3800000000000001,0.052000000000000005,0.61,0,0,0,0,7,-5.300000000000001,0,0,0,0,0.33,92.32000000000001,127.18,0.91,0.08,1025,0.5,9,1.3
2021,1,11,10,0,-4.3,1.3800000000000001,0.056,0.61,0,0,0,0,7,-5.4,0,0,0,0,0.33,91.97,115.83,0.91,0.08,1026,0.5,347,1.3
2021,1,11,11,0,-4.2,1.32,0.07,0.61,0,0,0,0,7,-5.5,0,0,0,0,0.33,90.62,104.71000000000001,0.92,0.08,1026,0.5,334,1.3
2021,1,11,12,0,-3.6,1.26,0.082,0.61,0,0,0,0,6,-5.300000000000001,0,0,0,0,0.33,88.32000000000001,94.09,0.9400000000000001,0.08,1026,0.6000000000000001,331,1.3
2021,1,11,13,0,-2.7,1.24,0.085,0.61,35,376,74,7,6,-4.800000000000001,34,2,7,34,0.331,85.72,84.12,0.9400000000000001,0.08,1026,0.6000000000000001,338,1.2000000000000002
2021,1,11,14,0,-2,1.25,0.081,0.61,62,657,226,0,7,-4.800000000000001,132,84,0,153,0.331,80.99,75.60000000000001,0.9400000000000001,0.08,1025,0.6000000000000001,332,0.9
2021,1,11,15,0,-1.1,1.24,0.07100000000000001,0.61,73,785,358,0,6,-4.3,91,2,0,92,0.33,78.64,68.72,0.9400000000000001,0.08,1025,0.7000000000000001,303,0.8
2021,1,11,16,0,-0.1,1.25,0.069,0.61,79,843,446,0,6,-3.6,123,5,0,125,0.329,77.10000000000001,64.14,0.9400000000000001,0.08,1024,0.7000000000000001,285,1
2021,1,11,17,0,0.7000000000000001,1.25,0.07100000000000001,0.61,82,852,477,0,7,-3,140,12,0,146,0.327,76.52,62.38,0.9400000000000001,0.08,1023,0.8,274,1.4000000000000001
2021,1,11,18,0,1.1,1.25,0.076,0.61,82,828,448,0,7,-2.4000000000000004,218,165,0,292,0.326,77.51,63.71,0.9400000000000001,0.08,1023,0.9,270,1.3
2021,1,11,19,0,1.3,1.26,0.081,0.61,77,767,366,0,7,-1.8,151,30,0,162,0.325,79.65,67.92,0.9500000000000001,0.08,1022,1,264,1.2000000000000002
2021,1,11,20,0,1.2000000000000002,1.32,0.07100000000000001,0.61,62,676,242,0,6,-1.1,40,0,0,40,0.327,84.35000000000001,74.5,0.9500000000000001,0.08,1022,1,256,1
2021,1,11,21,0,0.9,1.3900000000000001,0.057,0.61,36,471,95,7,6,-1.6,28,1,7,28,0.329,83.46000000000001,82.84,0.93,0.08,1022,1,245,1.1
2021,1,11,22,0,0.7000000000000001,1.44,0.05,0.61,0,0,0,0,7,-2,0,0,0,0,0.33,81.97,92.64,0.92,0.08,1022,0.9,242,1.2000000000000002
2021,1,11,23,0,0.7000000000000001,1.48,0.046,0.61,0,0,0,0,8,-2.2,0,0,0,0,0.33,81.04,103.16,0.91,0.08,1021,0.9,245,1.2000000000000002
2021,1,12,0,0,0.4,1.49,0.045,0.61,0,0,0,0,5,-2.2,0,0,0,0,0.331,82.72,114.23,0.9,0.08,1021,0.8,243,1.3
2021,1,12,1,0,0,1.49,0.045,0.61,0,0,0,0,4,-2.1,0,0,0,0,0.331,85.5,125.55,0.9,0.08,1021,0.8,231,1.5
2021,1,12,2,0,-0.30000000000000004,1.48,0.046,0.61,0,0,0,0,4,-2,0,0,0,0,0.328,88.5,136.83,0.9,0.08,1020,0.8,225,1.7000000000000002
2021,1,12,3,0,-0.7000000000000001,1.46,0.048,0.61,0,0,0,0,4,-1.6,0,0,0,0,0.326,93.32000000000001,147.55,0.91,0.08,1020,0.8,234,1.8
2021,1,12,4,0,-1.4000000000000001,1.43,0.051000000000000004,0.61,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.325,100,156.54,0.9,0.08,1020,0.8,246,2
2021,1,12,5,0,-1.9000000000000001,1.42,0.056,0.61,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.326,100,160.87,0.89,0.08,1020,0.8,261,2
2021,1,12,6,0,-1.9000000000000001,1.41,0.062,0.61,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.327,100,157.54,0.88,0.08,1020,0.7000000000000001,276,2.1
2021,1,12,7,0,-1.9000000000000001,1.4000000000000001,0.067,0.61,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.328,100,148.98,0.87,0.08,1020,0.7000000000000001,289,2.2
2021,1,12,8,0,-1.8,1.41,0.069,0.61,0,0,0,0,4,-2,0,0,0,0,0.33,98.58,138.4,0.87,0.08,1019,0.6000000000000001,295,2.3000000000000003
2021,1,12,9,0,-1.8,1.41,0.07,0.61,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.331,95.76,127.16,0.87,0.08,1019,0.6000000000000001,298,2.2
2021,1,12,10,0,-2,1.41,0.07100000000000001,0.61,0,0,0,0,4,-2.7,0,0,0,0,0.333,95.22,115.81,0.88,0.08,1019,0.6000000000000001,300,2.1
2021,1,12,11,0,-2.1,1.41,0.07200000000000001,0.61,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.333,93.96000000000001,104.68,0.88,0.08,1019,0.6000000000000001,304,2.1
2021,1,12,12,0,-2.1,1.41,0.07200000000000001,0.61,0,0,0,0,4,-3.1,0,0,0,0,0.333,93.13,94.04,0.89,0.08,1020,0.6000000000000001,311,2.2
2021,1,12,13,0,-0.9,1.46,0.065,0.61,32,428,76,0,0,-2.4000000000000004,32,428,0,76,0.335,89.25,84.06,0.89,0.08,1020,0.6000000000000001,321,2.4000000000000004
2021,1,12,14,0,1,1.48,0.061,0.61,55,698,230,0,1,-1.7000000000000002,55,698,0,230,0.337,82.09,75.51,0.89,0.08,1020,0.6000000000000001,333,2.3000000000000003
2021,1,12,15,0,2.9000000000000004,1.55,0.055,0.61,66,829,368,0,1,-1.3,66,829,0,368,0.34,74.03,68.61,0.89,0.08,1020,0.5,344,2.1
2021,1,12,16,0,4.3,1.55,0.054,0.61,72,882,458,0,1,-1.5,72,882,0,458,0.343,65.86,64,0.9,0.08,1019,0.5,349,1.7000000000000002
2021,1,12,17,0,4.9,1.56,0.053,0.61,73,900,493,0,1,-1.8,73,900,0,493,0.34500000000000003,62.06,62.22,0.9,0.08,1018,0.5,341,1.3
