timestamp,temp_air,dhi,dni,ghi,HOURLY_MM_Wh,normalized_pv
2021-03-17 13:00:00,3.3000000000000003,75,0,76,40762.96,0.05806067416945454
2021-03-17 14:00:00,4.3,194,2,195,37769.4,0.17302558645514068
2021-03-17 15:00:00,5.4,182,0,182,40442.61,0.15912510076477357
2021-03-17 16:00:00,6.4,208,0,208,40754.45,0.18273495799270797
2021-03-17 17:00:00,7.1000000000000005,335,8,341,42194.4,0.30790591003338774
2021-03-17 18:00:00,7.300000000000001,349,26,367,43368.42,0.33821987020189676
2021-03-17 19:00:00,7.2,311,25,328,47273.19,0.30040617574579465
2021-03-17 20:00:00,6.7,207,2,208,47207.82,0.1829973446848636
2021-03-17 21:00:00,5.800000000000001,87,2,88,45552.26,0.06949925565891757
2021-03-17 22:00:00,4.6000000000000005,45,1,45,40095.29,0.029326213037430333
2021-03-17 23:00:00,3.7,0,0,0,33661.73,-0.0004264409133377741
2021-03-18 00:00:00,3.1,0,0,0,28725.24,-0.0004264409133377741
2021-03-18 01:00:00,2.9000000000000004,0,0,0,26165.96,-0.0004264409133377741
2021-03-18 02:00:00,2.9000000000000004,0,0,0,23285.22,-0.0004264409133377741
2021-03-18 03:00:00,3.0,0,0,0,22717.63,-0.0004264409133377741
2021-03-18 04:00:00,3.1,0,0,0,22399.62,-0.0004264409133377741
2021-03-18 05:00:00,3.2,0,0,0,24807.49,-0.0004264409133377741
2021-03-18 06:00:00,3.6,0,0,0,26554.32,-0.0004264409133377741
2021-03-18 07:00:00,3.7,0,0,0,31408.85,-0.0004264409133377741
2021-03-18 08:00:00,3.9,0,0,0,36953.46,-0.0004264409133377741
2021-03-18 09:00:00,3.9,0,0,0,39803.77,-0.0004264409133377741
2021-03-18 10:00:00,4.0,0,0,0,42376.12,-0.0004264409133377741
2021-03-18 11:00:00,4.2,0,0,0,43866.87,-0.0004264409133377741
2021-03-18 12:00:00,4.7,15,0,15,46244.99,0.001285060264322913
2021-03-18 13:00:00,5.7,54,0,54,46933.81,0.037294213517738754
2021-03-18 14:00:00,6.6000000000000005,27,0,27,43051.95,0.011998576000291842
2021-03-18 15:00:00,7.2,40,0,40,45194.96,0.023863630775458305
2021-03-18 16:00:00,7.4,52,0,52,45330.71,0.034959002777844965
2021-03-18 17:00:00,7.2,37,0,37,45290.42,0.021091826017460815
2021-03-18 18:00:00,7.1000000000000005,54,0,54,49019.23,0.03690617376288403
2021-03-18 19:00:00,6.5,54,0,54,48860.43,0.03707251998498046
2021-03-18 20:00:00,5.800000000000001,17,0,17,50049.73,0.002996898858618434
2021-03-18 21:00:00,5.2,8,0,8,47695.69,-0.0004264409133377741
2021-03-18 22:00:00,4.1000000000000005,3,0,3,43306.86,-0.0004264409133377741
2021-03-18 23:00:00,3.3000000000000003,0,0,0,36485.47,-0.0004264409133377741
2021-03-19 00:00:00,3.0,0,0,0,30096.16,-0.0004264409133377741
2021-03-19 01:00:00,3.0,0,0,0,26313.22,-0.0004264409133377741
2021-03-19 02:00:00,3.2,0,0,0,24970.1,-0.0004264409133377741
2021-03-19 03:00:00,2.7,0,0,0,24379.02,-0.0004264409133377741
2021-03-19 04:00:00,1.9,0,0,0,23864.66,-0.0004264409133377741
2021-03-19 05:00:00,1.4,0,0,0,24271.02,-0.0004264409133377741
2021-03-19 06:00:00,1.1,0,0,0,27852.0,-0.0004264409133377741
2021-03-19 07:00:00,1.0,0,0,0,30836.87,-0.0004264409133377741
2021-03-19 08:00:00,0.8,0,0,0,36119.2,-0.0004264409133377741
2021-03-19 09:00:00,0.4,0,0,0,35777.0,-0.0004264409133377741
2021-03-19 10:00:00,-0.3,0,0,0,37384.99,-0.0004264409133377741
2021-03-19 11:00:00,-0.9,0,0,0,36402.51,-0.0004264409133377741
2021-03-19 12:00:00,-1.1,49,563,152,40860.7,0.14715403372226393
2021-03-19 13:00:00,-0.6000000000000001,71,801,364,40131.38,0.436023058775498
2021-03-19 14:00:00,0.5,81,912,559,38731.33,0.6836907265393269
2021-03-19 15:00:00,1.7000000000000002,330,206,464,39637.49,0.48981307285743125
2021-03-19 16:00:00,2.7,230,608,672,43970.15,0.7765803019274101
2021-03-19 17:00:00,3.5,433,314,670,42592.48,0.708956015642245
2021-03-19 18:00:00,4.1000000000000005,91,1000,824,45362.58,0.9550132320900269
2021-03-19 19:00:00,4.5,86,978,731,47733.5,0.8602529134467437
2021-03-19 20:00:00,4.4,81,914,576,47092.59,0.6898091352433072
2021-03-19 21:00:00,3.9,74,802,384,44001.85,0.4530744921173011
2021-03-19 22:00:00,2.2,56,573,175,40040.34,0.17393474270229617
2021-03-19 23:00:00,0.2,0,0,0,34689.69,-0.0004264409133377741
2021-03-20 00:00:00,-0.6000000000000001,0,0,0,30156.84,-0.0004264409133377741
2021-03-20 01:00:00,-1.2000000000000002,0,0,0,26578.47,-0.0004264409133377741
2021-03-20 02:00:00,-1.5,0,0,0,25618.55,-0.0004264409133377741
2021-03-20 03:00:00,-1.6,0,0,0,25356.07,-0.0004264409133377741
2021-03-20 04:00:00,-1.8,0,0,0,24211.72,-0.0004264409133377741
2021-03-20 05:00:00,-1.9,0,0,0,24127.52,-0.0004264409133377741
2021-03-20 06:00:00,-1.9,0,0,0,27304.84,-0.0004264409133377741
2021-03-20 07:00:00,-2.0,0,0,0,31740.6,-0.0004264409133377741
2021-03-20 08:00:00,-2.1,0,0,0,32380.67,-0.0004264409133377741
2021-03-20 09:00:00,-2.1,0,0,0,32502.78,-0.0004264409133377741
2021-03-20 10:00:00,-2.2,0,0,0,34767.08,-0.0004264409133377741
2021-03-20 11:00:00,-1.3,0,0,0,35006.78,-0.0004264409133377741
2021-03-20 12:00:00,0.8,56,504,151,34376.69,0.14264442872180472
2021-03-20 13:00:00,3.4000000000000004,83,739,356,34039.15,0.4139555121706731
2021-03-20 14:00:00,5.9,97,845,544,32623.55,0.6417714365872975
2021-03-20 15:00:00,7.800000000000001,104,910,697,32214.74,0.8043495694773828
2021-03-20 16:00:00,9.3,109,940,796,33307.0,0.8956829894453586
2021-03-20 17:00:00,10.4,110,951,833,32227.63,0.9243665202826157
2021-03-20 18:00:00,11.1,104,953,806,38373.07,0.8966369768332433
2021-03-20 19:00:00,11.5,99,928,715,40886.95,0.8059503073554165
2021-03-20 20:00:00,11.5,91,876,569,40543.73,0.6507162213540275
2021-03-20 21:00:00,10.6,77,773,379,39949.93,0.4267705815896639
2021-03-20 22:00:00,8.3,54,577,176,39022.45,0.16635087221592107
2021-03-20 23:00:00,6.6000000000000005,6,0,6,36517.23,-0.0004264409133377741
2021-03-21 00:00:00,5.7,0,0,0,29432.25,-0.0004264409133377741
2021-03-21 01:00:00,4.7,0,0,0,26445.17,-0.0004264409133377741
2021-03-21 02:00:00,3.7,0,0,0,24327.12,-0.0004264409133377741
2021-03-21 03:00:00,2.7,0,0,0,23206.22,-0.0004264409133377741
2021-03-21 04:00:00,2.0,0,0,0,22429.33,-0.0004264409133377741
2021-03-21 05:00:00,1.3,0,0,0,24515.7,-0.0004264409133377741
2021-03-21 06:00:00,0.8,0,0,0,25257.48,-0.0004264409133377741
2021-03-21 07:00:00,0.3,0,0,0,27690.32,-0.0004264409133377741
2021-03-21 08:00:00,-0.1,0,0,0,33312.37,-0.0004264409133377741
2021-03-21 09:00:00,-0.3,0,0,0,35841.79,-0.0004264409133377741
2021-03-21 10:00:00,-0.4,0,0,0,35785.54,-0.0004264409133377741
2021-03-21 11:00:00,0.9,0,0,0,35848.14,-0.0004264409133377741
2021-03-21 12:00:00,3.5,52,548,158,36010.52,0.145869369309647
2021-03-21 13:00:00,6.0,76,765,363,34436.45,0.41379074627638046
2021-03-21 14:00:00,9.1,90,868,554,34025.79,0.6387989086699474
2021-03-21 15:00:00,11.3,100,921,705,35616.73,0.7935396071952937
2021-03-21 16:00:00,12.8,105,948,802,33348.22,0.880863679703413
2021-03-21 17:00:00,13.5,108,949,833,36237.25,0.9053748204061587
2021-03-21 18:00:00,13.7,110,934,802,39780.65,0.875380201138951
2021-03-21 19:00:00,13.5,106,906,711,40607.28,0.7884953330784221
2021-03-21 20:00:00,13.2,97,853,566,42188.84,0.6365910025353415
2021-03-21 21:00:00,11.9,83,751,380,44247.39,0.41966721711067373
2021-03-21 22:00:00,8.5,59,549,176,41474.04,0.1647882964167216
2021-03-21 23:00:00,5.800000000000001,8,0,8,35373.68,-0.0004264409133377741
2021-03-22 00:00:00,5.0,0,0,0,28210.17,-0.0004264409133377741
2021-03-22 01:00:00,4.2,0,0,0,25490.3,-0.0004264409133377741
2021-03-22 02:00:00,3.7,0,0,0,23791.21,-0.0004264409133377741
2021-03-22 03:00:00,3.8,0,0,0,22430.61,-0.0004264409133377741
2021-03-22 04:00:00,4.0,0,0,0,22239.86,-0.0004264409133377741
2021-03-22 05:00:00,4.3,0,0,0,22533.66,-0.0004264409133377741
2021-03-22 06:00:00,4.3,0,0,0,28141.61,-0.0004264409133377741
2021-03-22 07:00:00,4.1000000000000005,0,0,0,30369.98,-0.0004264409133377741
2021-03-22 08:00:00,3.4000000000000004,0,0,0,33963.49,-0.0004264409133377741
2021-03-22 09:00:00,2.5,0,0,0,36670.57,-0.0004264409133377741
2021-03-22 10:00:00,1.7000000000000002,0,0,0,37112.58,-0.0004264409133377741
2021-03-22 11:00:00,2.4000000000000004,0,0,0,35976.25,-0.0004264409133377741
2021-03-22 12:00:00,5.0,59,518,161,36805.04,0.14714801017828064
2021-03-22 13:00:00,7.300000000000001,84,742,367,36717.47,0.41060604322274064
2021-03-22 14:00:00,9.8,98,845,554,36943.13,0.631815539978566
2021-03-22 15:00:00,11.2,104,909,706,34781.67,0.7906100761808402
2021-03-22 16:00:00,12.1,109,938,803,35101.5,0.8816028468522165
2021-03-22 17:00:00,12.8,111,946,838,33889.75,0.9099765119676337
2021-03-22 18:00:00,13.0,107,944,810,40066.07,0.8837565713065766
2021-03-22 19:00:00,12.9,102,912,715,45323.62,0.7917997869367865
2021-03-22 20:00:00,12.5,94,860,570,43387.27,0.6402925417118095
2021-03-22 21:00:00,11.3,80,765,385,43812.92,0.42399986645152926
2021-03-22 22:00:00,8.4,57,575,182,39745.34,0.16812124730486028
2021-03-22 23:00:00,6.0,13,97,16,33437.15,-0.0004264409133377741
2021-03-23 00:00:00,5.1000000000000005,0,0,0,28774.48,-0.0004264409133377741
2021-03-23 01:00:00,4.3,0,0,0,24456.95,-0.0004264409133377741
2021-03-23 02:00:00,3.7,0,0,0,23115.12,-0.0004264409133377741
2021-03-23 03:00:00,3.6,0,0,0,22844.16,-0.0004264409133377741
2021-03-23 04:00:00,3.7,0,0,0,21804.35,-0.0004264409133377741
2021-03-23 05:00:00,3.5,0,0,0,24870.15,-0.0004264409133377741
2021-03-23 06:00:00,3.2,0,0,0,27261.98,-0.0004264409133377741
2021-03-23 07:00:00,3.0,0,0,0,30475.14,-0.0004264409133377741
2021-03-23 08:00:00,2.7,0,0,0,35953.07,-0.0004264409133377741
2021-03-23 09:00:00,2.4000000000000004,0,0,0,37274.93,-0.0004264409133377741
2021-03-23 10:00:00,2.5,0,0,0,37539.84,-0.0004264409133377741
2021-03-23 11:00:00,3.4000000000000004,0,0,0,37290.97,-0.0004264409133377741
2021-03-23 12:00:00,5.1000000000000005,61,483,160,38484.43,0.14304802482744813
2021-03-23 13:00:00,6.800000000000001,224,100,262,36379.93,0.2479778271940832
2021-03-23 14:00:00,9.1,106,809,546,35875.65,0.6216427306564918
2021-03-23 15:00:00,11.2,110,877,694,35486.82,0.7754030131916075
2021-03-23 16:00:00,12.8,281,504,656,36267.86,0.6958408878964681
2021-03-23 17:00:00,13.6,116,914,822,37094.66,0.8875729882893771
2021-03-23 18:00:00,14.0,117,902,793,37860.17,0.857810372566732
2021-03-23 19:00:00,13.9,252,511,597,40698.45,0.6344131415910638
2021-03-23 20:00:00,13.2,223,444,470,39587.26,0.49789152960435984
2021-03-23 21:00:00,11.8,192,241,289,39159.07,0.2842894231523554
2021-03-23 22:00:00,10.1,67,491,175,38416.8,0.15780324310914123
2021-03-23 23:00:00,8.700000000000001,12,0,12,35028.75,-0.0004264409133377741
2021-03-24 00:00:00,7.6,0,0,0,29572.62,-0.0004264409133377741
2021-03-24 01:00:00,6.6000000000000005,0,0,0,25339.7,-0.0004264409133377741
2021-03-24 02:00:00,6.1000000000000005,0,0,0,23326.84,-0.0004264409133377741
2021-03-24 03:00:00,5.5,0,0,0,22697.12,-0.0004264409133377741
2021-03-24 04:00:00,5.7,0,0,0,22427.15,-0.0004264409133377741
2021-03-24 05:00:00,5.6000000000000005,0,0,0,24434.21,-0.0004264409133377741
2021-03-24 06:00:00,5.5,0,0,0,27176.2,-0.0004264409133377741
2021-03-24 07:00:00,5.5,0,0,0,30364.83,-0.0004264409133377741
2021-03-24 08:00:00,5.800000000000001,0,0,0,34853.33,-0.0004264409133377741
2021-03-24 09:00:00,5.800000000000001,0,0,0,35410.9,-0.0004264409133377741
2021-03-24 10:00:00,5.7,0,0,0,35391.26,-0.0004264409133377741
2021-03-24 11:00:00,6.0,3,0,3,34799.59,-0.0004264409133377741
2021-03-24 12:00:00,6.6000000000000005,28,0,28,34527.19,0.012914417853964124
2021-03-24 13:00:00,7.300000000000001,117,8,120,33382.3,0.10005011397352034
2021-03-24 14:00:00,8.4,255,103,311,34769.11,0.29913407600277436
2021-03-24 15:00:00,9.2,230,12,238,36952.06,0.2109300286013428
2021-03-24 16:00:00,9.7,198,5,201,37734.5,0.1750299372848793
2021-03-24 17:00:00,10.1,280,14,291,37804.94,0.25930860405296025
2021-03-24 18:00:00,10.2,98,0,98,40712.98,0.07675472436094483
2021-03-24 19:00:00,10.3,74,0,74,44286.2,0.05445432009075821
2021-03-24 20:00:00,10.1,45,0,45,46615.43,0.02782382258581779
2021-03-24 21:00:00,9.8,16,0,16,44061.85,0.0017571662296611884
2021-03-24 22:00:00,9.5,4,0,4,40574.54,-0.0004264409133377741
2021-03-24 23:00:00,9.4,5,0,5,35017.9,-0.0004264409133377741
2021-03-25 00:00:00,9.4,0,0,0,31675.84,-0.0004264409133377741
2021-03-25 01:00:00,9.5,0,0,0,26669.71,-0.0004264409133377741
2021-03-25 02:00:00,9.5,0,0,0,24457.03,-0.0004264409133377741
2021-03-25 03:00:00,9.5,0,0,0,23654.65,-0.0004264409133377741
2021-03-25 04:00:00,9.0,0,0,0,23677.24,-0.0004264409133377741
2021-03-25 05:00:00,8.8,0,0,0,23855.58,-0.0004264409133377741
2021-03-25 06:00:00,8.6,0,0,0,26691.02,-0.0004264409133377741
2021-03-25 07:00:00,8.5,0,0,0,31479.36,-0.0004264409133377741
2021-03-25 08:00:00,8.200000000000001,0,0,0,35637.38,-0.0004264409133377741
2021-03-25 09:00:00,7.800000000000001,0,0,0,36645.39,-0.0004264409133377741
2021-03-25 10:00:00,7.4,0,0,0,35663.95,-0.0004264409133377741
2021-03-25 11:00:00,8.3,11,51,13,32941.5,-0.0004264409133377741
2021-03-25 12:00:00,9.9,60,487,164,35858.7,0.14069474151400438
2021-03-25 13:00:00,12.0,86,691,360,34279.68,0.3838358138173731
2021-03-25 14:00:00,14.6,146,0,146,34873.6,0.118182943663934
2021-03-25 15:00:00,16.6,261,2,263,36994.95,0.2210357518565954
2021-03-25 16:00:00,17.900000000000002,325,6,329,38207.73,0.2790367655031061
2021-03-25 17:00:00,18.5,436,160,561,36629.42,0.5176263667975677
2021-03-25 18:00:00,18.4,373,47,409,37455.2,0.35794178523479764
2021-03-25 19:00:00,18.0,324,228,480,42724.47,0.4626794573054877
2021-03-25 20:00:00,17.0,256,104,315,43798.8,0.28785994048891755
2021-03-25 21:00:00,15.7,144,19,151,44924.28,0.12490309903901756
2021-03-25 22:00:00,14.3,97,15,100,44590.17,0.07715284715804976
2021-03-25 23:00:00,13.3,12,0,12,36798.33,-0.0004264409133377741
2021-03-26 00:00:00,12.7,0,0,0,29006.93,-0.0004264409133377741
2021-03-26 01:00:00,11.9,0,0,0,26898.01,-0.0004264409133377741
2021-03-26 02:00:00,11.2,0,0,0,25932.02,-0.0004264409133377741
2021-03-26 03:00:00,10.8,0,0,0,23940.92,-0.0004264409133377741
2021-03-26 04:00:00,10.5,0,0,0,22933.04,-0.0004264409133377741
2021-03-26 05:00:00,10.6,0,0,0,24288.65,-0.0004264409133377741
2021-03-26 06:00:00,10.6,0,0,0,26130.52,-0.0004264409133377741
2021-03-26 07:00:00,10.6,0,0,0,32876.79,-0.0004264409133377741
2021-03-26 08:00:00,10.6,0,0,0,36963.4,-0.0004264409133377741
2021-03-26 09:00:00,10.3,0,0,0,37109.0,-0.0004264409133377741
2021-03-26 10:00:00,11.3,0,0,0,35807.85,-0.0004264409133377741
2021-03-26 11:00:00,12.0,2,0,2,37795.8,-0.0004264409133377741
2021-03-26 12:00:00,12.9,87,271,146,39458.62,0.12144246810875535
2021-03-26 13:00:00,14.1,13,0,13,38586.04,-0.0004264409133377741
2021-03-26 14:00:00,16.0,22,0,22,39117.76,0.006350316795820154
2021-03-26 15:00:00,18.1,89,0,89,34940.67,0.06482344539967148
2021-03-26 16:00:00,20.0,396,298,622,39237.7,0.5942052519475498
2021-03-26 17:00:00,20.8,94,935,829,37848.22,0.8486079194979128
2021-03-26 18:00:00,20.8,356,21,373,39428.05,0.31460614119067476
2021-03-26 19:00:00,20.1,94,896,710,38680.32,0.7423778238090007
2021-03-26 20:00:00,18.9,306,73,348,39164.51,0.3066280402949574
2021-03-26 21:00:00,17.400000000000002,74,763,388,37918.68,0.40163642154391127
2021-03-26 22:00:00,15.5,55,588,191,38153.39,0.1602954704173384
2021-03-26 23:00:00,13.7,17,155,23,33559.84,0.0018476744157693412
2021-03-27 00:00:00,12.5,0,0,0,28810.63,-0.0004264409133377741
2021-03-27 01:00:00,11.4,0,0,0,27453.61,-0.0004264409133377741
2021-03-27 02:00:00,10.3,0,0,0,24990.29,-0.0004264409133377741
2021-03-27 03:00:00,9.5,0,0,0,24275.0,-0.0004264409133377741
2021-03-27 04:00:00,8.8,0,0,0,23394.84,-0.0004264409133377741
2021-03-27 05:00:00,8.200000000000001,0,0,0,25887.71,-0.0004264409133377741
2021-03-27 06:00:00,7.5,0,0,0,28060.49,-0.0004264409133377741
2021-03-27 07:00:00,6.800000000000001,0,0,0,30096.31,-0.0004264409133377741
2021-03-27 08:00:00,6.1000000000000005,0,0,0,32117.56,-0.0004264409133377741
2021-03-27 09:00:00,5.6000000000000005,0,0,0,34312.03,-0.0004264409133377741
2021-03-27 10:00:00,5.2,0,0,0,31849.15,-0.0004264409133377741
2021-03-27 11:00:00,6.5,11,0,11,32921.38,-0.0004264409133377741
2021-03-27 12:00:00,8.5,57,556,182,34013.56,0.15504267581949668
2021-03-27 13:00:00,10.5,79,745,382,36669.52,0.4065983675265365
2021-03-27 14:00:00,12.4,93,837,566,35923.44,0.6193166792702138
2021-03-27 15:00:00,13.9,100,894,713,32927.92,0.7698092207176758
2021-03-27 16:00:00,15.2,106,914,803,33819.34,0.8500886228697864
2021-03-27 17:00:00,16.1,109,913,830,32761.15,0.8699065851852511
2021-03-27 18:00:00,16.400000000000002,286,468,645,36602.17,0.6584304040801316
2021-03-27 19:00:00,16.400000000000002,223,543,598,40145.14,0.6232554271656706
2021-03-27 20:00:00,15.9,219,403,449,39407.67,0.4587556455520618
2021-03-27 21:00:00,14.4,202,99,243,36315.18,0.21845186634475589
2021-03-27 22:00:00,12.3,86,8,88,35717.27,0.06646475370441846
2021-03-27 23:00:00,10.9,9,0,9,32809.45,-0.0004264409133377741
2021-03-28 00:00:00,10.2,0,0,0,29481.67,-0.0004264409133377741
2021-03-28 01:00:00,9.6,0,0,0,27883.92,-0.0004264409133377741
2021-03-28 02:00:00,8.9,0,0,0,26403.87,-0.0004264409133377741
2021-03-28 03:00:00,8.4,0,0,0,24276.52,-0.0004264409133377741
2021-03-28 04:00:00,8.0,0,0,0,23585.92,-0.0004264409133377741
2021-03-28 05:00:00,7.6,0,0,0,23056.53,-0.0004264409133377741
2021-03-28 06:00:00,7.4,0,0,0,24038.86,-0.0004264409133377741
2021-03-28 07:00:00,7.300000000000001,0,0,0,27030.69,-0.0004264409133377741
2021-03-28 08:00:00,7.4,0,0,0,33452.87,-0.0004264409133377741
2021-03-28 09:00:00,7.9,0,0,0,36270.37,-0.0004264409133377741
2021-03-28 10:00:00,8.4,0,0,0,38098.43,-0.0004264409133377741
2021-03-28 11:00:00,8.8,4,0,4,38335.5,-0.0004264409133377741
2021-03-28 12:00:00,9.3,20,0,20,40812.45,0.005343699183528585
2021-03-28 13:00:00,9.7,11,0,11,40061.65,-0.0004264409133377741
2021-03-28 14:00:00,10.2,14,0,14,39312.33,-0.0004264409133377741
2021-03-28 15:00:00,10.8,44,0,44,38991.1,0.026750702923653644
2021-03-28 16:00:00,11.3,131,1,131,37143.95,0.10768893532891886
2021-03-28 17:00:00,11.8,78,0,78,37803.3,0.057560007290363854
2021-03-28 18:00:00,12.8,117,1,118,39403.81,0.09386055258622145
2021-03-28 19:00:00,13.9,70,0,70,39988.13,0.04946855577669012
2021-03-28 20:00:00,14.6,86,1,86,40608.8,0.0643771360743966
2021-03-28 21:00:00,15.4,9,0,9,40062.7,-0.0004264409133377741
2021-03-28 22:00:00,16.0,4,0,4,37576.97,-0.0004264409133377741
2021-03-28 23:00:00,16.0,8,0,8,33025.57,-0.0004264409133377741
2021-03-29 00:00:00,14.1,0,0,0,27420.54,-0.0004264409133377741
2021-03-29 01:00:00,11.9,0,0,0,25004.2,-0.0004264409133377741
2021-03-29 02:00:00,10.4,0,0,0,24332.8,-0.0004264409133377741
2021-03-29 03:00:00,9.7,0,0,0,22452.57,-0.0004264409133377741
2021-03-29 04:00:00,9.1,0,0,0,22555.23,-0.0004264409133377741
2021-03-29 05:00:00,8.3,0,0,0,22321.14,-0.0004264409133377741
2021-03-29 06:00:00,7.2,0,0,0,27190.25,-0.0004264409133377741
2021-03-29 07:00:00,6.4,0,0,0,30442.72,-0.0004264409133377741
2021-03-29 08:00:00,5.7,0,0,0,36176.28,-0.0004264409133377741
2021-03-29 09:00:00,5.0,0,0,0,34229.98,-0.0004264409133377741
2021-03-29 10:00:00,4.5,0,0,0,35178.16,-0.0004264409133377741
2021-03-29 11:00:00,4.6000000000000005,14,0,14,40661.72,0.00039107389214914707
2021-03-29 12:00:00,5.4,55,626,202,38364.8,0.1730435902315565
2021-03-29 13:00:00,6.300000000000001,76,802,411,39087.79,0.44161926640432525
2021-03-29 14:00:00,7.300000000000001,88,890,600,36090.36,0.6666564089243773
2021-03-29 15:00:00,8.0,351,391,623,36665.91,0.64533900758975
2021-03-29 16:00:00,8.700000000000001,103,965,848,37552.01,0.9179424874684773
2021-03-29 17:00:00,9.3,101,978,882,37236.35,0.9464804757716694
2021-03-29 18:00:00,9.8,95,981,853,40713.28,0.917918401286028
2021-03-29 19:00:00,10.1,88,955,755,45023.33,0.8212301046141431
2021-03-29 20:00:00,10.2,80,913,609,46610.47,0.6655929606339206
2021-03-29 21:00:00,9.8,68,838,422,43487.28,0.44567260955472715
2021-03-29 22:00:00,8.3,50,686,215,40285.39,0.18206165064713142
2021-03-29 23:00:00,5.9,20,1,20,35393.3,0.005696118529373913
2021-03-30 00:00:00,5.0,0,0,0,27694.21,-0.0004264409133377741
2021-03-30 01:00:00,4.3,0,0,0,24913.67,-0.0004264409133377741
2021-03-30 02:00:00,3.9,0,0,0,24076.22,-0.0004264409133377741
2021-03-30 03:00:00,3.7,0,0,0,22925.9,-0.0004264409133377741
2021-03-30 04:00:00,3.7,0,0,0,23029.34,-0.0004264409133377741
2021-03-30 05:00:00,3.7,0,0,0,26217.3,-0.0004264409133377741
2021-03-30 06:00:00,3.3000000000000003,0,0,0,27761.55,-0.0004264409133377741
2021-03-30 07:00:00,2.8000000000000003,0,0,0,33044.22,-0.0004264409133377741
2021-03-30 08:00:00,2.1,0,0,0,37752.3,-0.0004264409133377741
2021-03-30 09:00:00,1.6,0,0,0,37553.16,-0.0004264409133377741
2021-03-30 10:00:00,1.5,0,0,0,38983.78,-0.0004264409133377741
2021-03-30 11:00:00,3.9,18,0,18,42167.66,0.004080398904983914
2021-03-30 12:00:00,6.6000000000000005,53,657,211,39469.23,0.1777756684568219
2021-03-30 13:00:00,8.8,70,816,415,39496.53,0.43742024142226654
2021-03-30 14:00:00,10.4,82,899,603,37556.96,0.6563303016575938
2021-03-30 15:00:00,11.6,83,955,752,37238.5,0.8086960932968084
2021-03-30 16:00:00,12.4,88,977,846,36175.1,0.8953173356502344
2021-03-30 17:00:00,12.9,90,982,878,35582.76,0.9212898317713487
2021-03-30 18:00:00,13.1,91,972,846,38366.8,0.8912325623717067
2021-03-30 19:00:00,12.9,86,950,753,44624.6,0.803174036586028
2021-03-30 20:00:00,12.4,79,907,607,43984.63,0.6527975510675891
2021-03-30 21:00:00,11.4,68,822,419,41719.83,0.43430626809812284
2021-03-30 22:00:00,10.0,52,661,214,38951.43,0.1765371816672342
2021-03-30 23:00:00,8.200000000000001,21,0,21,32885.5,0.00635659340319817
2021-03-31 00:00:00,7.5,0,0,0,27951.31,-0.0004264409133377741
2021-03-31 01:00:00,7.0,0,0,0,25559.48,-0.0004264409133377741
2021-03-31 02:00:00,6.7,0,0,0,24508.41,-0.0004264409133377741
2021-03-31 03:00:00,6.5,0,0,0,23137.87,-0.0004264409133377741
2021-03-31 04:00:00,6.6000000000000005,0,0,0,22572.41,-0.0004264409133377741
2021-03-31 05:00:00,6.800000000000001,0,0,0,22763.95,-0.0004264409133377741
2021-03-31 06:00:00,7.5,0,0,0,27175.57,-0.0004264409133377741
