dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2024-06-10 19:30:00,12020.33,9357.67,Jun 10th 2024,2024,13025.38,11587.25,13162.45,12295.58,11720.17,12622.03,6
2024-06-10 19:45:00,11604.5,8771.4,Jun 10th 2024,2024,14068.98,12034.23,12959.15,11675.2,11564.28,13188.98,6
2024-06-10 20:00:00,11831.55,9119.0,Jun 10th 2024,2024,11834.47,11409.47,12234.42,11981.88,12173.35,13762.18,6
2024-06-10 20:15:00,12511.8,9441.88,Jun 10th 2024,2024,12804.08,11359.85,13093.42,11441.25,11547.08,13545.77,6
2024-06-10 20:30:00,12969.67,10125.0,Jun 10th 2024,2024,12878.7,12083.78,12638.58,11197.07,11540.7,13350.65,6
2024-06-10 20:45:00,12980.12,10120.8,Jun 10th 2024,2024,13220.4,11590.6,13431.37,11917.23,11776.53,14493.12,6
2024-06-10 21:00:00,14127.4,11019.23,Jun 10th 2024,2024,13848.3,12275.72,13157.07,12110.53,12348.58,14634.23,6
2024-06-10 21:15:00,13697.4,10433.27,Jun 10th 2024,2024,14058.32,12310.83,13049.37,11935.72,12625.05,14748.88,6
2024-06-10 21:30:00,12827.32,9954.75,Jun 10th 2024,2024,13550.18,13439.58,13550.52,12139.0,12810.83,14427.28,6
2024-06-10 21:45:00,13355.43,10538.72,Jun 10th 2024,2024,13883.9,13248.37,12912.4,12534.43,13166.32,13776.08,6
2024-06-10 22:00:00,12442.12,9979.62,Jun 10th 2024,2024,13898.45,13133.53,12143.75,12573.8,13318.88,13856.23,6
2024-06-10 22:15:00,11954.5,9584.53,Jun 10th 2024,2024,14038.97,12422.73,13108.27,11601.17,13410.13,13880.52,6
2024-06-10 22:30:00,12713.05,10063.65,Jun 10th 2024,2024,13535.1,12240.53,12977.97,11384.37,13046.6,14433.62,6
2024-06-10 22:45:00,11870.35,9580.33,Jun 10th 2024,2024,13515.8,12177.87,12845.03,10960.38,13317.57,14223.32,6
2024-06-10 23:00:00,11876.73,9728.05,Jun 10th 2024,2024,12863.92,12431.05,12677.08,11193.47,12695.63,13384.55,6
2024-06-10 23:15:00,11907.72,9620.88,Jun 10th 2024,2024,12986.12,11374.6,13063.13,11644.32,11838.13,13411.43,6
2024-06-10 23:30:00,11388.55,9101.67,Jun 10th 2024,2024,12460.13,11401.12,11954.77,11018.68,12649.55,12646.93,6
2024-06-10 23:45:00,11321.13,9225.27,Jun 10th 2024,2024,11957.12,11760.65,11966.75,10640.62,11389.67,12810.2,6
2024-06-11 00:00:00,10968.38,8460.0,Jun 11th 2024,2024,12702.97,10816.95,11164.7,10375.27,10746.27,12207.15,6
2024-06-11 00:15:00,10212.78,8112.62,Jun 11th 2024,2024,12314.57,10666.13,10851.02,10016.72,10495.98,11789.7,6
2024-06-11 00:30:00,9601.34,7733.55,Jun 11th 2024,2024,12319.83,10263.91,10640.98,10011.84,9993.56,11089.44,6
2024-06-11 00:45:00,9596.88,7714.62,Jun 11th 2024,2024,11312.62,10538.97,10502.02,9533.78,10099.0,11390.43,6
2024-06-11 01:00:00,9190.87,7317.15,Jun 11th 2024,2024,11107.27,10342.18,10524.03,9210.95,9584.31,11761.72,6
2024-06-11 01:15:00,8802.8,6996.7,Jun 11th 2024,2024,10691.63,10115.35,10132.67,8630.07,9900.02,11568.93,6
2024-06-11 01:30:00,8736.33,6837.02,Jun 11th 2024,2024,10735.82,9817.6,9430.52,8918.33,9666.9,10897.03,6
2024-06-11 01:45:00,8662.73,6923.68,Jun 11th 2024,2024,9928.62,9600.7,9430.73,8884.53,9630.33,10824.45,6
2024-06-11 02:00:00,8854.28,6987.02,Jun 11th 2024,2024,10224.35,9747.57,9981.1,8888.78,9277.82,11110.32,6
2024-06-11 02:15:00,9098.75,6937.68,Jun 11th 2024,2024,10524.4,10232.02,9502.28,8457.03,9185.62,11033.75,6
2024-06-11 02:30:00,8297.1,6363.48,Jun 11th 2024,2024,10052.83,9872.23,9321.37,8666.12,8695.48,10384.37,6
2024-06-11 02:45:00,7893.28,6176.7,Jun 11th 2024,2024,10009.8,9516.68,9040.3,9074.25,8907.48,10458.08,6
2024-06-11 03:00:00,8279.28,6426.75,Jun 11th 2024,2024,10072.35,9135.83,9289.95,8628.63,8635.25,10772.27,6
2024-06-11 03:15:00,8017.0,6255.77,Jun 11th 2024,2024,9968.57,8701.17,9124.18,8683.03,9185.05,10634.52,6
2024-06-11 03:30:00,8030.9,6150.62,Jun 11th 2024,2024,9573.0,9228.7,8933.4,8858.73,8281.6,10493.05,6
2024-06-11 03:45:00,7829.13,6098.4,Jun 11th 2024,2024,10271.62,9136.9,8878.48,8447.7,8596.5,10448.58,6
2024-06-11 04:00:00,8135.55,6333.98,Jun 11th 2024,2024,9314.7,8880.1,8720.97,8327.25,8266.7,10446.98,6
2024-06-11 04:15:00,7883.42,6059.9,Jun 11th 2024,2024,9232.35,8720.32,9111.38,8082.7,8525.15,10517.47,6
2024-06-11 04:30:00,7927.35,5806.55,Jun 11th 2024,2024,9861.68,9478.58,8630.5,8410.38,8110.75,10235.17,6
2024-06-11 04:45:00,7764.05,5976.35,Jun 11th 2024,2024,9292.08,8935.87,8565.8,8367.77,8343.33,10176.2,6
2024-06-11 05:00:00,7424.88,5686.08,Jun 11th 2024,2024,9146.68,8877.65,8579.05,8276.9,8033.27,10295.2,6
2024-06-11 05:15:00,7433.08,5582.48,Jun 11th 2024,2024,9281.07,8908.25,8530.28,8364.47,7954.05,10298.67,6
2024-06-11 05:30:00,7393.23,5676.12,Jun 11th 2024,2024,9215.53,8450.0,8522.8,8251.43,8612.42,10444.78,6
2024-06-11 05:45:00,7102.67,5211.53,Jun 11th 2024,2024,8946.65,8667.88,8917.55,8016.55,8509.13,10114.43,6
2024-06-11 06:00:00,7940.25,6143.58,Jun 11th 2024,2024,9354.78,8962.48,8309.38,8292.32,8639.98,10462.97,6
2024-06-11 06:15:00,8009.63,5941.95,Jun 11th 2024,2024,9372.02,9195.28,9091.23,8311.15,8692.73,10457.72,6
2024-06-11 06:30:00,7746.78,5565.27,Jun 11th 2024,2024,10073.77,9206.0,8768.43,8731.65,8682.93,10637.37,6
2024-06-11 06:45:00,8251.92,6126.42,Jun 11th 2024,2024,9761.68,10018.85,8885.85,9493.73,8792.1,10243.95,6
2024-06-11 07:00:00,8589.58,6425.2,Jun 11th 2024,2024,10272.77,9691.52,9241.48,9668.7,9403.78,10372.7,6
2024-06-11 07:15:00,8999.15,6668.85,Jun 11th 2024,2024,10232.92,9711.5,8993.18,9843.83,9534.78,11770.13,6
2024-06-11 07:30:00,9064.3,6318.38,Jun 11th 2024,2024,10140.38,10218.08,8943.3,9540.48,9795.52,11381.68,6
2024-06-11 07:45:00,8833.58,6480.82,Jun 11th 2024,2024,10991.08,11564.97,8931.72,10669.67,10162.43,11272.82,6
2024-06-11 08:00:00,8863.52,6335.92,Jun 11th 2024,2024,10308.8,10952.85,8735.45,11032.92,10931.3,11065.67,6
2024-06-11 08:15:00,8354.4,6409.3,Jun 11th 2024,2024,10101.43,10829.5,8875.57,10701.7,10881.93,11363.38,6
2024-06-11 08:30:00,8801.98,6589.15,Jun 11th 2024,2024,10024.63,10980.7,8432.4,10113.33,10292.6,12123.58,6
2024-06-11 08:45:00,9494.93,6971.5,Jun 11th 2024,2024,11249.65,10068.08,8993.1,10041.12,9749.95,12576.47,6
2024-06-11 09:00:00,9879.33,6980.85,Jun 11th 2024,2024,10817.78,9486.45,8920.45,11469.88,9251.58,12821.63,6
2024-06-11 09:15:00,9183.15,6777.6,Jun 11th 2024,2024,9497.52,9657.77,9630.4,10367.43,9188.05,13414.25,6
2024-06-11 09:30:00,8774.97,6612.67,Jun 11th 2024,2024,9290.65,8870.72,9762.55,10674.15,9473.5,13066.45,6
2024-06-11 09:45:00,9046.93,6582.97,Jun 11th 2024,2024,9922.4,10900.33,8618.23,10695.77,9674.53,13330.15,6
2024-06-11 10:00:00,9833.38,6951.93,Jun 11th 2024,2024,9431.45,9857.75,9441.72,9708.57,9399.6,13680.68,6
2024-06-11 10:15:00,9188.82,6625.4,Jun 11th 2024,2024,9259.63,9789.15,8889.82,10812.77,10635.17,13192.45,6
2024-06-11 10:30:00,8717.85,6067.5,Jun 11th 2024,2024,10010.97,9608.55,9025.58,10054.22,10479.23,13166.58,6
2024-06-11 10:45:00,9064.93,6243.78,Jun 11th 2024,2024,8972.15,10349.6,8601.72,10360.77,10693.27,13270.18,6
2024-06-11 11:00:00,9046.4,6211.65,Jun 11th 2024,2024,8735.67,10128.08,8778.13,10467.72,11438.98,13333.93,6
2024-06-11 11:15:00,8772.87,6131.2,Jun 11th 2024,2024,8768.65,10551.27,8686.37,10456.18,11399.82,13788.93,6
2024-06-11 11:30:00,8425.3,5870.82,Jun 11th 2024,2024,9555.68,11011.58,8967.72,9461.25,11505.95,14457.92,6
2024-06-11 11:45:00,8797.6,6073.2,Jun 11th 2024,2024,9648.25,11605.45,8893.7,10088.03,10890.83,14552.4,6
2024-06-11 12:00:00,9347.83,6560.15,Jun 11th 2024,2024,9433.1,10847.12,8973.23,10294.8,10826.63,14272.52,6
2024-06-11 12:15:00,9491.6,6803.02,Jun 11th 2024,2024,9510.03,9982.8,9076.33,9977.83,10706.12,13770.43,6
2024-06-11 12:30:00,9093.17,6635.52,Jun 11th 2024,2024,8386.77,10381.14,8728.29,10272.68,10690.75,14294.64,6
2024-06-11 12:45:00,9270.13,6344.45,Jun 11th 2024,2024,9493.18,11516.25,9364.43,9637.82,11025.65,13713.6,6
2024-06-11 13:00:00,8739.68,6068.67,Jun 11th 2024,2024,9881.65,10167.4,9427.75,9611.4,10669.48,13572.4,6
2024-06-11 13:15:00,8836.23,6713.1,Jun 11th 2024,2024,9526.32,10137.65,9298.53,10659.68,11796.38,13195.97,6
2024-06-11 13:30:00,10686.13,7250.35,Jun 11th 2024,2024,9724.77,9859.97,8950.75,10249.23,11648.58,12995.97,6
2024-06-11 13:45:00,9289.22,6464.5,Jun 11th 2024,2024,9411.18,10761.43,9108.4,10773.48,10571.35,13981.2,6
2024-06-11 14:00:00,9154.65,6745.65,Jun 11th 2024,2024,9540.68,10334.55,9246.8,10237.58,10816.82,14012.57,6
2024-06-11 14:15:00,9468.38,6563.87,Jun 11th 2024,2024,9301.77,10149.63,9884.83,10106.45,11120.13,14157.45,6
2024-06-11 14:30:00,10946.62,7781.3,Jun 11th 2024,2024,9344.58,9388.73,10009.95,10538.4,10451.45,13414.58,6
2024-06-11 14:45:00,10144.53,7180.48,Jun 11th 2024,2024,9805.08,9499.85,9673.9,11055.78,10717.13,13263.9,6
2024-06-11 15:00:00,9812.58,7045.73,Jun 11th 2024,2024,9384.02,10146.07,9390.6,10869.87,10894.32,14162.0,6
2024-06-11 15:15:00,10348.13,7592.55,Jun 11th 2024,2024,9333.7,9742.98,9727.37,10228.8,11369.47,15341.27,6
2024-06-11 15:30:00,11393.75,7999.17,Jun 11th 2024,2024,10107.12,10301.55,11018.58,10404.72,11776.47,15074.55,6
2024-06-11 15:45:00,11130.63,8335.77,Jun 11th 2024,2024,10388.32,11211.12,10263.03,10414.9,12127.67,14803.5,6
2024-06-11 16:00:00,11150.78,7702.08,Jun 11th 2024,2024,10504.47,10397.32,9452.33,10761.15,12647.93,15116.7,6
2024-06-11 16:15:00,11447.4,8402.15,Jun 11th 2024,2024,10636.17,11511.35,10129.0,10553.65,11678.15,14946.05,6
2024-06-11 16:30:00,12030.67,8870.9,Jun 11th 2024,2024,10149.77,11558.18,9219.83,11058.68,12168.65,14770.3,6
2024-06-11 16:45:00,12031.9,9594.03,Jun 11th 2024,2024,10503.4,11757.83,9786.37,10522.97,11260.58,15570.95,6
2024-06-11 17:00:00,12248.9,9476.67,Jun 11th 2024,2024,10051.5,11300.13,10201.45,11321.4,11463.05,14906.07,6
2024-06-11 17:15:00,12280.9,9591.57,Jun 11th 2024,2024,10450.27,12198.0,10472.12,11157.68,12401.42,14387.73,6
2024-06-11 17:30:00,11640.57,8864.33,Jun 11th 2024,2024,10248.1,13296.77,11152.18,11977.08,12590.35,14674.12,6
2024-06-11 17:45:00,11722.18,9084.98,Jun 11th 2024,2024,10386.27,13406.5,10823.87,11134.77,12152.47,14572.37,6
2024-06-11 18:00:00,12428.63,9332.78,Jun 11th 2024,2024,10421.52,12861.35,11446.2,11661.18,12592.92,16828.65,6
2024-06-11 18:15:00,11441.25,8443.88,Jun 11th 2024,2024,10982.67,13687.13,11707.03,11551.08,11661.12,15793.37,6
2024-06-11 18:30:00,10953.33,8535.63,Jun 11th 2024,2024,10339.72,13204.55,11940.33,11307.82,12652.2,14776.17,6
2024-06-11 18:45:00,11820.88,9242.08,Jun 11th 2024,2024,11328.87,13802.7,10906.92,11427.03,12389.07,14759.85,6
2024-06-11 19:00:00,12707.77,10287.65,Jun 11th 2024,2024,10631.43,13281.83,11545.12,11097.37,12255.45,14987.82,6
2024-06-11 19:15:00,13853.15,10845.07,Jun 11th 2024,2024,11688.82,12612.87,13139.13,11027.83,12297.17,14436.4,6
2024-06-11 19:30:00,12295.58,10098.33,Jun 11th 2024,2024,11587.25,13162.45,12020.33,11720.17,12622.03,15045.62,6
2024-06-11 19:45:00,11675.2,9631.55,Jun 11th 2024,2024,12034.23,12959.15,11604.5,11564.28,13188.98,15536.95,6
2024-06-11 20:00:00,11981.88,9848.02,Jun 11th 2024,2024,11409.47,12234.42,11831.55,12173.35,13762.18,15377.07,6
2024-06-11 20:15:00,11441.25,9254.6,Jun 11th 2024,2024,11359.85,13093.42,12511.8,11547.08,13545.77,14769.75,6
2024-06-11 20:30:00,11197.07,8871.7,Jun 11th 2024,2024,12083.78,12638.58,12969.67,11540.7,13350.65,14233.72,6
2024-06-11 20:45:00,11917.23,9401.88,Jun 11th 2024,2024,11590.6,13431.37,12980.12,11776.53,14493.12,14282.9,6
2024-06-11 21:00:00,12110.53,9939.78,Jun 11th 2024,2024,12275.72,13157.07,14127.4,12348.58,14634.23,14239.52,6
2024-06-11 21:15:00,11935.72,9619.53,Jun 11th 2024,2024,12310.83,13049.37,13697.4,12625.05,14748.88,13536.1,6
2024-06-11 21:30:00,12139.0,9961.35,Jun 11th 2024,2024,13439.58,13550.52,12827.32,12810.83,14427.28,13853.93,6
2024-06-11 21:45:00,12534.43,9879.38,Jun 11th 2024,2024,13248.37,12912.4,13355.43,13166.32,13776.08,13552.55,6
2024-06-11 22:00:00,12573.8,10207.33,Jun 11th 2024,2024,13133.53,12143.75,12442.12,13318.88,13856.23,12456.68,6
2024-06-11 22:15:00,11601.17,9729.72,Jun 11th 2024,2024,12422.73,13108.27,11954.5,13410.13,13880.52,13392.13,6
2024-06-11 22:30:00,11384.37,9408.72,Jun 11th 2024,2024,12240.53,12977.97,12713.05,13046.6,14433.62,12693.2,6
2024-06-11 22:45:00,10960.38,9108.73,Jun 11th 2024,2024,12177.87,12845.03,11870.35,13317.57,14223.32,12668.18,6
2024-06-11 23:00:00,11193.47,9135.97,Jun 11th 2024,2024,12431.05,12677.08,11876.73,12695.63,13384.55,12542.1,6
2024-06-11 23:15:00,11644.32,9360.07,Jun 11th 2024,2024,11374.6,13063.13,11907.72,11838.13,13411.43,12491.23,6
2024-06-11 23:30:00,11018.68,8874.08,Jun 11th 2024,2024,11401.12,11954.77,11388.55,12649.55,12646.93,11128.42,6
2024-06-11 23:45:00,10640.62,8862.12,Jun 11th 2024,2024,11760.65,11966.75,11321.13,11389.67,12810.2,11027.12,6
2024-06-12 00:00:00,10375.27,8442.98,Jun 12th 2024,2024,10816.95,11164.7,10968.38,10746.27,12207.15,10511.22,6
2024-06-12 00:15:00,10016.72,8238.98,Jun 12th 2024,2024,10666.13,10851.02,10212.78,10495.98,11789.7,10365.55,6
2024-06-12 00:30:00,10011.84,8166.77,Jun 12th 2024,2024,10263.91,10640.98,9601.34,9993.56,11089.44,10007.0,6
2024-06-12 00:45:00,9533.78,7275.57,Jun 12th 2024,2024,10538.97,10502.02,9596.88,10099.0,11390.43,9656.52,6
2024-06-12 01:00:00,9210.95,7397.63,Jun 12th 2024,2024,10342.18,10524.03,9190.87,9584.31,11761.72,9475.62,6
2024-06-12 01:15:00,8630.07,6758.92,Jun 12th 2024,2024,10115.35,10132.67,8802.8,9900.02,11568.93,9356.82,6
2024-06-12 01:30:00,8918.33,7144.65,Jun 12th 2024,2024,9817.6,9430.52,8736.33,9666.9,10897.03,9093.18,6
2024-06-12 01:45:00,8884.53,7008.03,Jun 12th 2024,2024,9600.7,9430.73,8662.73,9630.33,10824.45,9260.55,6
2024-06-12 02:00:00,8888.78,7157.12,Jun 12th 2024,2024,9747.57,9981.1,8854.28,9277.82,11110.32,9068.52,6
2024-06-12 02:15:00,8457.03,6566.2,Jun 12th 2024,2024,10232.02,9502.28,9098.75,9185.62,11033.75,8752.22,6
2024-06-12 02:30:00,8666.12,6731.58,Jun 12th 2024,2024,9872.23,9321.37,8297.1,8695.48,10384.37,8973.83,6
2024-06-12 02:45:00,9074.25,6965.9,Jun 12th 2024,2024,9516.68,9040.3,7893.28,8907.48,10458.08,9306.1,6
2024-06-12 03:00:00,8628.63,6710.03,Jun 12th 2024,2024,9135.83,9289.95,8279.28,8635.25,10772.27,8732.03,6
2024-06-12 03:15:00,8683.03,6845.42,Jun 12th 2024,2024,8701.17,9124.18,8017.0,9185.05,10634.52,8591.62,6
2024-06-12 03:30:00,8858.73,7121.78,Jun 12th 2024,2024,9228.7,8933.4,8030.9,8281.6,10493.05,8912.85,6
2024-06-12 03:45:00,8447.7,6579.42,Jun 12th 2024,2024,9136.9,8878.48,7829.13,8596.5,10448.58,8343.28,6
2024-06-12 04:00:00,8327.25,6575.1,Jun 12th 2024,2024,8880.1,8720.97,8135.55,8266.7,10446.98,8779.53,6
2024-06-12 04:15:00,8082.7,6331.33,Jun 12th 2024,2024,8720.32,9111.38,7883.42,8525.15,10517.47,8389.3,6
2024-06-12 04:30:00,8410.38,6592.57,Jun 12th 2024,2024,9478.58,8630.5,7927.35,8110.75,10235.17,8083.67,6
2024-06-12 04:45:00,8367.77,6633.03,Jun 12th 2024,2024,8935.87,8565.8,7764.05,8343.33,10176.2,8444.03,6
2024-06-12 05:00:00,8276.9,6041.27,Jun 12th 2024,2024,8877.65,8579.05,7424.88,8033.27,10295.2,8178.98,6
2024-06-12 05:15:00,8364.47,6389.08,Jun 12th 2024,2024,8908.25,8530.28,7433.08,7954.05,10298.67,8330.52,6
2024-06-12 05:30:00,8251.43,6407.57,Jun 12th 2024,2024,8450.0,8522.8,7393.23,8612.42,10444.78,7933.3,6
2024-06-12 05:45:00,8016.55,6279.78,Jun 12th 2024,2024,8667.88,8917.55,7102.67,8509.13,10114.43,7885.53,6
2024-06-12 06:00:00,8292.32,6236.5,Jun 12th 2024,2024,8962.48,8309.38,7940.25,8639.98,10462.97,8387.13,6
2024-06-12 06:15:00,8311.15,6338.87,Jun 12th 2024,2024,9195.28,9091.23,8009.63,8692.73,10457.72,8207.22,6
2024-06-12 06:30:00,8731.65,6925.77,Jun 12th 2024,2024,9206.0,8768.43,7746.78,8682.93,10637.37,8745.72,6
2024-06-12 06:45:00,9493.73,6655.48,Jun 12th 2024,2024,10018.85,8885.85,8251.92,8792.1,10243.95,8598.25,6
2024-06-12 07:00:00,9668.7,7392.4,Jun 12th 2024,2024,9691.52,9241.48,8589.58,9403.78,10372.7,9587.28,6
2024-06-12 07:15:00,9843.83,7635.47,Jun 12th 2024,2024,9711.5,8993.18,8999.15,9534.78,11770.13,10182.43,6
2024-06-12 07:30:00,9540.48,7429.5,Jun 12th 2024,2024,10218.08,8943.3,9064.3,9795.52,11381.68,9672.15,6
2024-06-12 07:45:00,10669.67,7910.1,Jun 12th 2024,2024,11564.97,8931.72,8833.58,10162.43,11272.82,9492.02,6
2024-06-12 08:00:00,11032.92,8246.15,Jun 12th 2024,2024,10952.85,8735.45,8863.52,10931.3,11065.67,9549.77,6
2024-06-12 08:15:00,10701.7,8072.3,Jun 12th 2024,2024,10829.5,8875.57,8354.4,10881.93,11363.38,10040.82,6
2024-06-12 08:30:00,10113.33,7816.23,Jun 12th 2024,2024,10980.7,8432.4,8801.98,10292.6,12123.58,9689.42,6
2024-06-12 08:45:00,10041.12,7607.38,Jun 12th 2024,2024,10068.08,8993.1,9494.93,9749.95,12576.47,9929.45,6
2024-06-12 09:00:00,11469.88,8077.97,Jun 12th 2024,2024,9486.45,8920.45,9879.33,9251.58,12821.63,10336.2,6
2024-06-12 09:15:00,10367.43,7896.45,Jun 12th 2024,2024,9657.77,9630.4,9183.15,9188.05,13414.25,10401.6,6
2024-06-12 09:30:00,10674.15,7289.65,Jun 12th 2024,2024,8870.72,9762.55,8774.97,9473.5,13066.45,9780.88,6
2024-06-12 09:45:00,10695.77,7896.77,Jun 12th 2024,2024,10900.33,8618.23,9046.93,9674.53,13330.15,10304.47,6
2024-06-12 10:00:00,9708.57,7096.32,Jun 12th 2024,2024,9857.75,9441.72,9833.38,9399.6,13680.68,10581.65,6
2024-06-12 10:15:00,10812.77,7702.88,Jun 12th 2024,2024,9789.15,8889.82,9188.82,10635.17,13192.45,10611.95,6
2024-06-12 10:30:00,10054.22,7459.47,Jun 12th 2024,2024,9608.55,9025.58,8717.85,10479.23,13166.58,10708.6,6
2024-06-12 10:45:00,10360.77,7718.72,Jun 12th 2024,2024,10349.6,8601.72,9064.93,10693.27,13270.18,11077.22,6
2024-06-12 11:00:00,10467.72,7822.58,Jun 12th 2024,2024,10128.08,8778.13,9046.4,11438.98,13333.93,10746.88,6
2024-06-12 11:15:00,10456.18,7480.5,Jun 12th 2024,2024,10551.27,8686.37,8772.87,11399.82,13788.93,10946.7,6
2024-06-12 11:30:00,9461.25,7062.28,Jun 12th 2024,2024,11011.58,8967.72,8425.3,11505.95,14457.92,11679.08,6
2024-06-12 11:45:00,10088.03,7589.03,Jun 12th 2024,2024,11605.45,8893.7,8797.6,10890.83,14552.4,11341.7,6
2024-06-12 12:00:00,10294.8,7222.37,Jun 12th 2024,2024,10847.12,8973.23,9347.83,10826.63,14272.52,10627.42,6
2024-06-12 12:15:00,9977.83,7509.17,Jun 12th 2024,2024,9982.8,9076.33,9491.6,10706.12,13770.43,11721.4,6
2024-06-12 12:30:00,10272.68,7918.89,Jun 12th 2024,2024,10381.14,8728.29,9093.17,10690.75,14294.64,12312.33,6
2024-06-12 12:45:00,9637.82,7048.43,Jun 12th 2024,2024,11516.25,9364.43,9270.13,11025.65,13713.6,11713.77,6
2024-06-12 13:00:00,9611.4,7203.47,Jun 12th 2024,2024,10167.4,9427.75,8739.68,10669.48,13572.4,12216.57,6
2024-06-12 13:15:00,10659.68,7813.52,Jun 12th 2024,2024,10137.65,9298.53,8836.23,11796.38,13195.97,11635.62,6
2024-06-12 13:30:00,10249.23,7660.4,Jun 12th 2024,2024,9859.97,8950.75,10686.13,11648.58,12995.97,12331.95,6
2024-06-12 13:45:00,10773.48,7950.4,Jun 12th 2024,2024,10761.43,9108.4,9289.22,10571.35,13981.2,10622.78,6
2024-06-12 14:00:00,10237.58,7608.23,Jun 12th 2024,2024,10334.55,9246.8,9154.65,10816.82,14012.57,10493.95,6
2024-06-12 14:15:00,10106.45,7342.18,Jun 12th 2024,2024,10149.63,9884.83,9468.38,11120.13,14157.45,11077.92,6
2024-06-12 14:30:00,10538.4,7349.23,Jun 12th 2024,2024,9388.73,10009.95,10946.62,10451.45,13414.58,10890.3,6
2024-06-12 14:45:00,11055.78,7929.3,Jun 12th 2024,2024,9499.85,9673.9,10144.53,10717.13,13263.9,10404.4,6
2024-06-12 15:00:00,10869.87,8099.23,Jun 12th 2024,2024,10146.07,9390.6,9812.58,10894.32,14162.0,10100.05,6
2024-06-12 15:15:00,10228.8,7629.3,Jun 12th 2024,2024,9742.98,9727.37,10348.13,11369.47,15341.27,11498.55,6
2024-06-12 15:30:00,10404.72,7857.5,Jun 12th 2024,2024,10301.55,11018.58,11393.75,11776.47,15074.55,10560.92,6
2024-06-12 15:45:00,10414.9,7811.2,Jun 12th 2024,2024,11211.12,10263.03,11130.63,12127.67,14803.5,11024.22,6
2024-06-12 16:00:00,10761.15,8297.3,Jun 12th 2024,2024,10397.32,9452.33,11150.78,12647.93,15116.7,11081.6,6
2024-06-12 16:15:00,10553.65,8114.78,Jun 12th 2024,2024,11511.35,10129.0,11447.4,11678.15,14946.05,11130.18,6
2024-06-12 16:30:00,11058.68,8028.48,Jun 12th 2024,2024,11558.18,9219.83,12030.67,12168.65,14770.3,11384.75,6
2024-06-12 16:45:00,10522.97,7804.1,Jun 12th 2024,2024,11757.83,9786.37,12031.9,11260.58,15570.95,10771.5,6
2024-06-12 17:00:00,11321.4,8476.43,Jun 12th 2024,2024,11300.13,10201.45,12248.9,11463.05,14906.07,11061.62,6
2024-06-12 17:15:00,11157.68,8619.05,Jun 12th 2024,2024,12198.0,10472.12,12280.9,12401.42,14387.73,11181.92,6
2024-06-12 17:30:00,11977.08,8939.82,Jun 12th 2024,2024,13296.77,11152.18,11640.57,12590.35,14674.12,12214.68,6
2024-06-12 17:45:00,11134.77,8348.68,Jun 12th 2024,2024,13406.5,10823.87,11722.18,12152.47,14572.37,11374.38,6
2024-06-12 18:00:00,11661.18,8500.82,Jun 12th 2024,2024,12861.35,11446.2,12428.63,12592.92,16828.65,12894.53,6
2024-06-12 18:15:00,11551.08,8867.52,Jun 12th 2024,2024,13687.13,11707.03,11441.25,11661.12,15793.37,13716.73,6
2024-06-12 18:30:00,11307.82,8879.4,Jun 12th 2024,2024,13204.55,11940.33,10953.33,12652.2,14776.17,13418.2,6
2024-06-12 18:45:00,11427.03,9141.07,Jun 12th 2024,2024,13802.7,10906.92,11820.88,12389.07,14759.85,14343.25,6
2024-06-12 19:00:00,11097.37,8674.85,Jun 12th 2024,2024,13281.83,11545.12,12707.77,12255.45,14987.82,13320.52,6
2024-06-12 19:15:00,11027.83,8832.62,Jun 12th 2024,2024,12612.87,13139.13,13853.15,12297.17,14436.4,13374.7,6
2024-06-12 19:30:00,11720.17,8973.75,Jun 12th 2024,2024,13162.45,12020.33,12295.58,12622.03,15045.62,13174.52,6
2024-06-12 19:45:00,11564.28,8865.03,Jun 12th 2024,2024,12959.15,11604.5,11675.2,13188.98,15536.95,12018.48,6
2024-06-12 20:00:00,12173.35,9992.1,Jun 12th 2024,2024,12234.42,11831.55,11981.88,13762.18,15377.07,12020.68,6
2024-06-12 20:15:00,11547.08,9472.68,Jun 12th 2024,2024,13093.42,12511.8,11441.25,13545.77,14769.75,11141.5,6
2024-06-12 20:30:00,11540.7,9484.88,Jun 12th 2024,2024,12638.58,12969.67,11197.07,13350.65,14233.72,11957.3,6
2024-06-12 20:45:00,11776.53,9837.83,Jun 12th 2024,2024,13431.37,12980.12,11917.23,14493.12,14282.9,11198.82,6
2024-06-12 21:00:00,12348.58,9968.22,Jun 12th 2024,2024,13157.07,14127.4,12110.53,14634.23,14239.52,11271.82,6
2024-06-12 21:15:00,12625.05,10457.68,Jun 12th 2024,2024,13049.37,13697.4,11935.72,14748.88,13536.1,11208.8,6
2024-06-12 21:30:00,12810.83,10696.58,Jun 12th 2024,2024,13550.52,12827.32,12139.0,14427.28,13853.93,11315.92,6
2024-06-12 21:45:00,13166.32,10770.33,Jun 12th 2024,2024,12912.4,13355.43,12534.43,13776.08,13552.55,10921.73,6
2024-06-12 22:00:00,13318.88,10985.72,Jun 12th 2024,2024,12143.75,12442.12,12573.8,13856.23,12456.68,11206.55,6
2024-06-12 22:15:00,13410.13,10767.4,Jun 12th 2024,2024,13108.27,11954.5,11601.17,13880.52,13392.13,11819.95,6
