dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-05-27 20:15:00,8360.5,6058.83,May 27th 2023,2023,10462.53,9714.7,8628.53,9089.38,10611.08,11506.7
2023-05-27 20:30:00,8367.77,6252.0,May 27th 2023,2023,11575.25,10786.05,9203.4,7889.53,9672.77,11246.32
2023-05-27 20:45:00,7885.9,5805.3,May 27th 2023,2023,11603.77,10883.85,8928.65,8047.77,9754.95,11884.68
2023-05-27 21:00:00,7953.8,6019.27,May 27th 2023,2023,11423.6,10531.0,9833.27,8118.33,10604.3,11041.53
2023-05-27 21:15:00,7805.6,5924.43,May 27th 2023,2023,11140.15,9675.13,10005.0,8203.22,11404.38,11664.63
2023-05-27 21:30:00,8231.8,6260.27,May 27th 2023,2023,11076.0,10717.37,10110.18,8529.85,11531.9,11631.6
2023-05-27 21:45:00,8850.07,6487.8,May 27th 2023,2023,11306.82,10580.15,10078.15,9140.3,11802.8,11080.08
2023-05-27 22:00:00,8640.8,6383.3,May 27th 2023,2023,10669.5,11278.27,9555.0,8560.27,10504.23,11482.72
2023-05-27 22:15:00,8559.0,6585.37,May 27th 2023,2023,10876.35,11281.5,9804.27,8758.58,11160.6,11286.53
2023-05-27 22:30:00,8339.23,6542.35,May 27th 2023,2023,10575.5,10222.5,9410.22,8618.02,10794.03,11521.0
2023-05-27 22:45:00,8287.22,6482.03,May 27th 2023,2023,9845.63,10256.95,9530.17,7470.25,10210.35,10069.23
2023-05-27 23:00:00,7277.15,5472.23,May 27th 2023,2023,9211.35,11146.32,9071.08,7266.72,9521.7,10300.83
2023-05-27 23:15:00,7330.85,5475.38,May 27th 2023,2023,8540.33,9685.37,8734.15,7514.07,9822.13,9453.22
2023-05-27 23:30:00,7628.1,5472.0,May 27th 2023,2023,8222.93,8938.28,8780.4,7868.57,8631.45,8857.63
2023-05-27 23:45:00,7463.7,5658.27,May 27th 2023,2023,7849.88,8122.43,8165.13,8131.68,7954.63,8203.8
2023-06-03 00:00:00,11303.18,9363.43,Jun 3rd 2023,2023,7986.92,8099.53,9123.77,8511.98,8022.08,8687.27
2023-06-03 00:15:00,11017.52,8985.93,Jun 3rd 2023,2023,7640.78,8156.5,8943.28,8663.22,7850.62,8076.78
2023-06-03 00:30:00,10860.85,9057.19,Jun 3rd 2023,2023,7312.81,7602.4,9202.37,8434.13,7475.7,7443.58
2023-06-03 00:45:00,10739.03,8828.78,Jun 3rd 2023,2023,7488.72,7341.52,9495.63,7496.02,7037.2,7750.73
2023-06-03 01:00:00,10662.77,8679.97,Jun 3rd 2023,2023,7549.15,6923.3,9127.92,8330.65,7046.15,7347.18
2023-06-03 01:15:00,10154.02,7728.15,Jun 3rd 2023,2023,6680.07,7070.4,8738.1,7625.82,7319.12,6863.45
2023-06-03 01:30:00,9547.77,7421.2,Jun 3rd 2023,2023,6649.47,6870.22,8623.67,7659.45,7267.8,7403.45
2023-06-03 01:45:00,9007.8,7197.65,Jun 3rd 2023,2023,6759.28,6856.67,8906.9,7211.48,6499.65,7100.58
2023-06-03 02:00:00,8678.77,6797.75,Jun 3rd 2023,2023,6435.55,6904.0,8843.87,7614.7,6537.05,6602.93
2023-06-03 02:15:00,8914.33,7134.37,Jun 3rd 2023,2023,6600.48,7529.88,8781.42,6960.53,6455.27,6894.92
2023-06-03 02:30:00,8875.6,6978.53,Jun 3rd 2023,2023,6282.47,6863.1,8516.58,7044.18,6559.08,6731.23
2023-06-03 02:45:00,8642.07,6898.6,Jun 3rd 2023,2023,6413.38,6922.63,8363.03,6715.4,6058.22,6442.57
2023-06-03 03:00:00,8468.08,6746.48,Jun 3rd 2023,2023,6303.43,6555.27,8779.4,6686.93,5982.35,6488.83
2023-06-03 03:15:00,8429.7,6552.85,Jun 3rd 2023,2023,6545.12,6597.93,8066.92,6517.78,6084.23,7182.93
2023-06-03 03:30:00,8167.18,6393.33,Jun 3rd 2023,2023,6257.13,6320.8,8328.63,6442.93,6003.78,6466.52
2023-06-03 03:45:00,7976.05,5803.93,Jun 3rd 2023,2023,5964.08,6519.77,8234.92,6598.52,6138.37,6312.12
2023-06-03 04:00:00,7607.23,5649.17,Jun 3rd 2023,2023,6311.95,6599.42,8291.53,6635.43,5714.97,6270.95
2023-06-03 04:15:00,7619.8,5784.33,Jun 3rd 2023,2023,6494.6,6401.8,8137.67,6528.85,5866.47,6399.0
2023-06-03 04:30:00,7824.1,6052.7,Jun 3rd 2023,2023,6142.88,6719.57,7849.98,6520.82,5807.45,6621.97
2023-06-03 04:45:00,7538.12,5647.07,Jun 3rd 2023,2023,6205.77,6453.02,8047.9,6407.62,5809.68,6400.75
2023-06-03 05:00:00,7731.08,5947.87,Jun 3rd 2023,2023,6399.93,6582.93,8064.98,6423.82,5920.38,6214.33
2023-06-03 05:15:00,7904.1,6135.92,Jun 3rd 2023,2023,6314.2,6903.4,8102.63,6904.67,6189.78,6702.53
2023-06-03 05:30:00,7691.22,5813.58,Jun 3rd 2023,2023,6751.7,6668.7,8465.62,6689.75,6003.33,6615.33
2023-06-03 05:45:00,7861.2,6149.57,Jun 3rd 2023,2023,6521.15,6752.37,8735.38,6394.02,5893.87,6817.07
2023-06-03 06:00:00,8631.17,6820.42,Jun 3rd 2023,2023,6852.58,6824.45,8057.37,6939.32,6365.73,6951.33
2023-06-03 06:15:00,8625.1,6524.75,Jun 3rd 2023,2023,6889.5,7588.85,8781.83,6697.52,6497.1,6989.52
2023-06-03 06:30:00,8849.97,6977.95,Jun 3rd 2023,2023,7506.03,8134.43,9358.47,7006.28,6906.05,7832.08
2023-06-03 06:45:00,9075.1,7200.05,Jun 3rd 2023,2023,7689.53,8726.88,9451.13,7812.0,7300.08,8161.33
2023-06-03 07:00:00,8758.17,6791.42,Jun 3rd 2023,2023,9044.73,8749.13,10252.17,7175.83,7949.05,9228.05
2023-06-03 07:15:00,9644.72,7458.72,Jun 3rd 2023,2023,8966.45,8749.62,10946.43,7593.75,8438.53,8967.43
2023-06-03 07:30:00,8294.98,5989.18,Jun 3rd 2023,2023,8483.4,8528.43,9783.5,7617.68,9061.18,8854.5
2023-06-03 07:45:00,8769.92,6189.87,Jun 3rd 2023,2023,8552.9,8844.03,10928.73,7347.65,8580.82,9276.85
2023-06-03 08:00:00,9494.15,6521.15,Jun 3rd 2023,2023,8948.18,9291.45,10619.93,7586.35,8357.03,9963.4
2023-06-03 08:15:00,9060.67,6391.82,Jun 3rd 2023,2023,8916.02,8844.97,10035.53,8262.92,8287.63,9043.1
2023-06-03 08:30:00,9416.12,6766.97,Jun 3rd 2023,2023,8858.75,7971.32,11263.82,7838.1,8168.93,9009.33
2023-06-03 08:45:00,9023.32,6723.45,Jun 3rd 2023,2023,8459.0,8464.0,11844.45,7905.53,8451.33,9261.6
2023-06-03 09:00:00,9046.6,6770.05,Jun 3rd 2023,2023,8647.5,9047.95,11565.97,8367.88,7938.12,9312.1
2023-06-03 09:15:00,10051.45,7690.55,Jun 3rd 2023,2023,8730.25,8875.05,11918.95,8738.55,8165.52,8751.93
2023-06-03 09:30:00,9269.78,6867.57,Jun 3rd 2023,2023,8816.22,8986.98,11305.22,8409.37,8267.7,8778.97
2023-06-03 09:45:00,10419.4,7622.65,Jun 3rd 2023,2023,8169.63,9642.3,10890.88,7865.13,9152.77,8377.08
2023-06-03 10:00:00,9035.57,6723.38,Jun 3rd 2023,2023,8787.05,9107.22,11196.6,8449.38,9682.67,8401.92
2023-06-03 10:15:00,8973.87,6418.27,Jun 3rd 2023,2023,8718.25,10189.08,11051.2,8333.47,9526.15,8528.8
2023-06-03 10:30:00,9618.0,6945.73,Jun 3rd 2023,2023,8477.9,9707.92,11242.57,8167.73,8790.88,8892.7
2023-06-03 10:45:00,9654.5,7062.9,Jun 3rd 2023,2023,9297.6,9344.97,11162.2,7802.78,8805.3,9344.35
2023-06-03 11:00:00,8959.48,6461.95,Jun 3rd 2023,2023,8811.05,10067.67,11655.65,7898.48,8464.88,8444.52
2023-06-03 11:15:00,8894.87,6439.77,Jun 3rd 2023,2023,9487.53,9243.47,11468.9,8451.2,8278.33,8386.55
2023-06-03 11:30:00,9394.08,6604.28,Jun 3rd 2023,2023,9156.77,9964.07,12031.57,8665.32,8579.78,8374.62
2023-06-03 11:45:00,9129.03,6451.82,Jun 3rd 2023,2023,8998.97,9761.98,11482.72,8547.2,9349.35,7648.12
2023-06-03 12:00:00,8603.68,6202.8,Jun 3rd 2023,2023,9168.08,10810.9,10588.18,8283.77,8752.85,8139.08
2023-06-03 12:15:00,8525.63,6470.42,Jun 3rd 2023,2023,9276.43,9330.83,11324.22,9475.73,7902.73,7870.42
2023-06-03 12:30:00,8831.56,6557.71,Jun 3rd 2023,2023,9251.52,10007.04,11589.38,9489.29,8412.4,7944.75
2023-06-03 12:45:00,8307.4,5814.42,Jun 3rd 2023,2023,8212.08,9875.05,11825.63,8788.23,7919.38,7895.92
2023-06-03 13:00:00,8924.38,6127.0,Jun 3rd 2023,2023,8227.28,9895.22,11667.35,9757.93,8704.62,8323.43
2023-06-03 13:15:00,7977.22,5682.65,Jun 3rd 2023,2023,7613.83,10166.8,11064.67,9142.43,8787.07,7850.6
2023-06-03 13:30:00,8150.78,5934.57,Jun 3rd 2023,2023,8019.3,10430.73,12187.32,9442.7,8189.5,8409.35
2023-06-03 13:45:00,8479.78,5948.58,Jun 3rd 2023,2023,8839.08,10195.82,11804.37,10213.65,8923.2,7823.78
2023-06-03 14:00:00,8496.47,5786.27,Jun 3rd 2023,2023,8350.92,9972.73,13615.72,8854.6,8842.68,8049.02
2023-06-03 14:15:00,8752.05,6071.4,Jun 3rd 2023,2023,8314.28,10329.65,12205.15,8860.35,7894.85,7828.43
2023-06-03 14:30:00,9312.07,6592.8,Jun 3rd 2023,2023,8784.42,9763.7,11693.28,8426.08,8669.95,7425.68
2023-06-03 14:45:00,8605.35,6049.32,Jun 3rd 2023,2023,8628.72,11096.37,11627.98,8489.12,8351.5,8863.77
2023-06-03 15:00:00,8400.53,5808.87,Jun 3rd 2023,2023,8357.7,10397.63,12953.08,8057.28,7920.63,9477.02
2023-06-03 15:15:00,8493.43,6067.57,Jun 3rd 2023,2023,7974.47,9882.47,13084.85,8974.9,8634.18,9309.23
2023-06-03 15:30:00,8059.47,5955.53,Jun 3rd 2023,2023,8531.48,11016.1,13808.02,8185.07,9049.63,9326.55
2023-06-03 15:45:00,7869.25,5662.37,Jun 3rd 2023,2023,8153.77,9810.55,13874.98,8683.05,9228.83,9364.03
2023-06-03 16:00:00,7905.92,5523.73,Jun 3rd 2023,2023,8396.1,11425.28,14415.48,8419.35,10176.7,9581.17
2023-06-03 16:15:00,8450.55,5671.8,Jun 3rd 2023,2023,8055.95,10223.32,14298.27,8484.17,8868.92,9686.47
2023-06-03 16:30:00,8507.95,6071.38,Jun 3rd 2023,2023,7903.4,10421.72,14132.25,8185.2,9541.92,8746.43
2023-06-03 16:45:00,9239.25,6530.62,Jun 3rd 2023,2023,8387.7,11707.13,12794.32,9093.2,8785.72,8916.1
2023-06-03 17:00:00,9554.75,7022.05,Jun 3rd 2023,2023,8549.07,11464.87,12673.07,9269.32,8634.63,10493.3
2023-06-03 17:15:00,9925.2,7336.83,Jun 3rd 2023,2023,9057.67,10811.78,12697.9,9135.1,8980.6,10272.85
2023-06-03 17:30:00,10101.9,7416.27,Jun 3rd 2023,2023,9317.02,11552.85,11278.52,8997.37,9183.43,10252.88
2023-06-03 17:45:00,10134.17,7691.28,Jun 3rd 2023,2023,8514.1,12080.22,11159.25,9614.13,10274.95,10478.83
2023-06-03 18:00:00,11497.25,8254.65,Jun 3rd 2023,2023,9307.55,11110.53,11517.13,10046.28,10178.93,9916.65
2023-06-03 18:15:00,11138.62,8359.43,Jun 3rd 2023,2023,9490.9,11442.87,12233.2,9814.82,10268.1,10618.22
2023-06-03 18:30:00,10707.58,8366.12,Jun 3rd 2023,2023,9415.17,11910.45,11972.28,9567.87,9851.1,10872.28
2023-06-03 18:45:00,10041.6,7600.68,Jun 3rd 2023,2023,9992.17,11936.47,11767.53,9913.9,9689.5,10838.55
2023-06-03 19:00:00,9991.02,7658.4,Jun 3rd 2023,2023,9369.97,12097.92,12116.83,10063.87,10039.47,10663.58
2023-06-03 19:15:00,9376.83,7363.55,Jun 3rd 2023,2023,10052.37,11970.3,12411.88,10068.8,10106.97,12929.95
2023-06-03 19:30:00,9792.1,7196.53,Jun 3rd 2023,2023,9856.88,12326.77,11928.73,10575.52,11432.9,12478.95
2023-06-03 19:45:00,9805.95,7646.1,Jun 3rd 2023,2023,10522.05,13181.67,11079.72,11093.07,11446.2,12786.9
2023-06-03 20:00:00,9448.58,7297.27,Jun 3rd 2023,2023,11353.42,12709.82,12590.87,10522.42,11730.02,12695.83
2023-06-03 20:15:00,9540.83,7414.38,Jun 3rd 2023,2023,10399.67,12172.58,12307.33,10752.53,11870.2,12546.6
2023-06-03 20:30:00,9620.8,7703.48,Jun 3rd 2023,2023,10312.47,12245.03,12255.87,11406.42,10682.17,12549.37
2023-06-03 20:45:00,10020.62,7772.13,Jun 3rd 2023,2023,10722.73,11910.58,11639.27,11143.6,11477.83,12938.27
2023-06-03 21:00:00,10426.67,8006.27,Jun 3rd 2023,2023,10525.03,12006.93,12199.63,11166.2,11025.67,12289.4
2023-06-03 21:15:00,10327.23,8060.15,Jun 3rd 2023,2023,10659.03,12589.48,11868.35,11720.43,11973.63,12542.2
2023-06-03 21:30:00,10496.37,8401.15,Jun 3rd 2023,2023,11044.73,13510.92,12418.97,11979.97,12543.32,12093.42
2023-06-03 21:45:00,10967.37,8846.22,Jun 3rd 2023,2023,10310.33,12988.97,12735.15,11429.97,11811.53,11931.92
2023-06-03 22:00:00,10321.58,8387.05,Jun 3rd 2023,2023,10683.63,12469.4,12087.95,11236.97,10842.78,10960.12
2023-06-03 22:15:00,9738.83,7746.5,Jun 3rd 2023,2023,10383.78,12429.48,12989.42,10740.98,11444.77,11402.78
2023-06-03 22:30:00,9664.18,7830.43,Jun 3rd 2023,2023,9443.05,11555.23,13293.82,10142.1,11353.65,11363.65
2023-06-03 22:45:00,9873.63,7681.45,Jun 3rd 2023,2023,10010.38,12716.3,13557.33,9880.52,11081.12,10975.68
2023-06-03 23:00:00,9288.55,7141.78,Jun 3rd 2023,2023,9493.23,12028.82,12707.37,9352.98,10498.17,10146.72
2023-06-03 23:15:00,8952.77,6902.53,Jun 3rd 2023,2023,9144.35,10468.0,12739.17,8431.25,10192.47,9772.47
2023-06-03 23:30:00,8733.53,6652.47,Jun 3rd 2023,2023,8848.75,10028.43,12283.22,8802.98,9368.0,9232.75
2023-06-03 23:45:00,8511.52,6719.0,Jun 3rd 2023,2023,8118.3,9634.15,11325.73,8167.87,9092.97,8948.7
2023-06-10 00:00:00,8289.5,6327.73,Jun 10th 2023,2023,8277.53,9238.82,9004.83,9154.35,10248.63,10604.47
2023-06-10 00:15:00,7654.07,5905.33,Jun 10th 2023,2023,7831.93,8556.2,8416.08,9156.57,10168.65,10313.58
2023-06-10 00:30:00,7390.06,5650.02,Jun 10th 2023,2023,7974.79,7991.09,7943.54,8470.75,9438.1,10163.73
2023-06-10 00:45:00,7483.85,5744.52,Jun 10th 2023,2023,7663.7,7917.32,7116.88,8275.12,10119.37,10342.17
2023-06-10 01:00:00,7162.53,5338.62,Jun 10th 2023,2023,7041.7,7975.98,7175.8,8270.78,9424.95,9844.7
2023-06-10 01:15:00,6765.43,5071.22,Jun 10th 2023,2023,7441.67,8016.03,7145.03,8507.35,9102.48,9294.18
2023-06-10 01:30:00,6962.9,4885.68,Jun 10th 2023,2023,7064.88,7475.67,7269.98,8219.78,8980.85,9203.27
2023-06-10 01:45:00,6422.77,4705.27,Jun 10th 2023,2023,6806.05,7283.78,7110.55,7414.32,9219.23,9463.58
2023-06-10 02:00:00,6380.95,4682.6,Jun 10th 2023,2023,6819.83,7057.12,7041.92,7766.48,9017.55,8795.58
2023-06-10 02:15:00,6548.2,4858.33,Jun 10th 2023,2023,6540.55,7065.17,7304.97,7747.13,8824.23,8867.32
2023-06-10 02:30:00,6363.2,4664.07,Jun 10th 2023,2023,6909.25,6889.6,6613.75,7179.65,8830.1,9215.33
2023-06-10 02:45:00,6144.57,4418.27,Jun 10th 2023,2023,6649.9,7195.9,6702.43,7011.8,8767.83,8471.55
2023-06-10 03:00:00,6443.33,4711.65,Jun 10th 2023,2023,6754.53,6732.32,6770.48,7013.77,8224.13,8776.82
2023-06-10 03:15:00,6322.02,4575.07,Jun 10th 2023,2023,6907.47,6835.68,6778.78,7176.67,8122.38,8830.0
2023-06-10 03:30:00,6098.28,4399.62,Jun 10th 2023,2023,6371.15,6894.42,6645.4,7117.45,8446.13,8407.08
2023-06-10 03:45:00,6442.27,4610.62,Jun 10th 2023,2023,6682.53,6569.2,6534.62,7239.83,8550.5,8407.35
2023-06-10 04:00:00,6554.22,4522.22,Jun 10th 2023,2023,6236.98,6544.78,6690.85,7549.73,8319.68,8371.73
2023-06-10 04:15:00,6258.05,4567.58,Jun 10th 2023,2023,6391.73,6515.77,6414.87,7039.07,8320.93,8053.3
2023-06-10 04:30:00,5989.42,4328.55,Jun 10th 2023,2023,6504.85,6408.88,6429.2,7273.03,7760.57,8128.73
2023-06-10 04:45:00,5923.42,4263.63,Jun 10th 2023,2023,6298.73,6464.25,6799.93,7251.97,8040.83,8524.72
2023-06-10 05:00:00,6120.97,4426.3,Jun 10th 2023,2023,6332.02,6431.0,6400.25,7009.03,8613.82,8492.13
2023-06-10 05:15:00,6225.78,4532.35,Jun 10th 2023,2023,6430.05,7008.7,6629.48,7156.08,8275.53,8363.15
2023-06-10 05:30:00,5947.28,4304.88,Jun 10th 2023,2023,6690.65,6712.62,6391.53,7015.18,7704.37,8502.4
2023-06-10 05:45:00,6187.8,4581.65,Jun 10th 2023,2023,6833.77,6871.53,6851.53,6837.62,7745.85,8933.73
2023-06-10 06:00:00,6148.22,4557.73,Jun 10th 2023,2023,7237.22,6996.67,6543.62,7126.02,8438.88,8788.65
2023-06-10 06:15:00,6310.52,4657.53,Jun 10th 2023,2023,7632.6,7471.82,6950.25,7013.97,9076.85,9233.13
2023-06-10 06:30:00,6822.23,4752.62,Jun 10th 2023,2023,7265.95,7375.98,7278.97,7649.05,8790.12,9396.3
2023-06-10 06:45:00,6522.83,4827.53,Jun 10th 2023,2023,7661.28,7879.33,7459.47,7109.15,9772.85,9913.15
2023-06-10 07:00:00,7148.0,5283.97,Jun 10th 2023,2023,7313.68,8587.98,7220.82,7543.43,9295.68,8992.88
2023-06-10 07:15:00,7637.95,5303.8,Jun 10th 2023,2023,8652.92,9521.6,7859.62,7766.95,10002.55,10830.42
2023-06-10 07:30:00,7199.25,5374.12,Jun 10th 2023,2023,8882.5,10113.03,8632.78,7738.75,10322.88,10638.97
2023-06-10 07:45:00,7725.45,5668.08,Jun 10th 2023,2023,8200.97,10268.47,8179.32,7449.95,11098.13,9815.43
2023-06-10 08:00:00,8205.58,5816.88,Jun 10th 2023,2023,9363.68,9687.88,9936.4,7810.52,11388.03,10504.83
2023-06-10 08:15:00,8097.78,6005.95,Jun 10th 2023,2023,8553.23,10123.08,9326.47,7955.97,10518.63,9692.77
2023-06-10 08:30:00,7360.63,5480.55,Jun 10th 2023,2023,8685.35,10017.35,8846.35,8093.78,10236.78,10542.78
2023-06-10 08:45:00,7977.93,5603.87,Jun 10th 2023,2023,8638.05,9962.27,9269.57,8178.5,10784.8,9978.23
2023-06-10 09:00:00,8127.47,5522.93,Jun 10th 2023,2023,8727.92,9521.62,9047.33,8626.33,10867.9,10399.28
2023-06-10 09:15:00,8220.53,5525.52,Jun 10th 2023,2023,8624.48,9964.07,9615.7,9325.57,10518.68,9928.2
2023-06-10 09:30:00,7915.72,5763.67,Jun 10th 2023,2023,8337.25,10667.27,8787.3,8811.4,10339.9,9871.28
2023-06-10 09:45:00,8240.52,6005.07,Jun 10th 2023,2023,7751.87,9540.75,9386.22,8872.07,11135.6,9595.57
2023-06-10 10:00:00,8490.35,6038.43,Jun 10th 2023,2023,7714.13,8939.43,9140.0,9455.4,11043.37,10140.68
2023-06-10 10:15:00,8210.1,5720.82,Jun 10th 2023,2023,8356.48,9571.3,9233.82,9628.17,10456.12,9580.27
2023-06-10 10:30:00,8296.75,5490.7,Jun 10th 2023,2023,8731.47,9848.03,9295.17,9075.47,11001.12,10184.62
2023-06-10 10:45:00,7891.28,5359.35,Jun 10th 2023,2023,9219.0,9702.28,10026.68,9546.67,10960.73,10044.73
2023-06-10 11:00:00,7828.22,5142.12,Jun 10th 2023,2023,8766.6,9842.75,10233.23,10386.87,11104.18,10272.72
2023-06-10 11:15:00,7716.73,5226.48,Jun 10th 2023,2023,8554.82,10421.77,9910.43,10012.72,11439.78,10400.63
2023-06-10 11:30:00,9141.25,6283.57,Jun 10th 2023,2023,8589.22,10103.27,10603.32,11083.97,10749.98,10300.2
2023-06-10 11:45:00,8890.33,5847.0,Jun 10th 2023,2023,8907.68,9761.02,10327.18,11371.52,10973.72,9073.75
2023-06-10 12:00:00,8561.15,6172.0,Jun 10th 2023,2023,9444.1,9073.55,9997.0,11505.48,10970.62,9273.9
2023-06-10 12:15:00,9440.42,7134.72,Jun 10th 2023,2023,9370.55,9799.7,9169.25,11220.32,10396.65,8984.6
2023-06-10 12:30:00,9108.29,6681.58,Jun 10th 2023,2023,9324.94,9208.29,10228.27,11412.64,10353.77,9812.6
2023-06-10 12:45:00,9358.78,6542.0,Jun 10th 2023,2023,8924.78,9556.43,10362.82,11837.67,11160.38,9386.53
2023-06-10 13:00:00,9843.52,6855.7,Jun 10th 2023,2023,8431.98,8868.3,9697.18,11577.87,11268.53,9732.67
2023-06-10 13:15:00,9984.93,6869.42,Jun 10th 2023,2023,9512.25,9362.05,9738.92,11292.43,11792.82,9681.88
2023-06-10 13:30:00,9714.13,6689.4,Jun 10th 2023,2023,9186.48,9826.15,10005.62,11645.02,11361.82,9472.38
2023-06-10 13:45:00,9150.35,6168.47,Jun 10th 2023,2023,10635.97,9457.78,9755.65,10756.9,13047.22,9923.35
2023-06-10 14:00:00,9250.3,6283.98,Jun 10th 2023,2023,11781.4,10027.72,9674.8,10708.95,11688.62,9833.27
2023-06-10 14:15:00,9767.4,6563.65,Jun 10th 2023,2023,10566.95,9668.77,10124.88,10671.48,11815.23,9490.05
2023-06-10 14:30:00,9805.57,6539.08,Jun 10th 2023,2023,10738.22,9903.9,9909.58,11061.68,11119.9,9883.47
2023-06-10 14:45:00,9765.87,6461.58,Jun 10th 2023,2023,10410.37,10486.62,9805.23,10391.07,11929.55,9864.4
2023-06-10 15:00:00,9422.88,6496.58,Jun 10th 2023,2023,9778.58,9916.4,9231.92,9751.42,12307.8,10253.05
2023-06-10 15:15:00,10190.08,6831.7,Jun 10th 2023,2023,9862.68,9678.35,8751.33,10252.77,11543.62,10135.5
2023-06-10 15:30:00,9405.03,6809.78,Jun 10th 2023,2023,10462.03,9641.27,9361.82,10079.18,12523.22,10767.3
2023-06-10 15:45:00,8854.58,6157.13,Jun 10th 2023,2023,10105.7,9585.12,9058.38,10209.45,13458.45,10730.62
2023-06-10 16:00:00,8964.25,5752.08,Jun 10th 2023,2023,10017.33,9687.83,8915.25,10160.82,12845.2,10430.53
2023-06-10 16:15:00,9439.05,6524.33,Jun 10th 2023,2023,10927.92,10209.75,9439.05,9719.57,11719.68,11446.95
2023-06-10 16:30:00,10368.57,7243.95,Jun 10th 2023,2023,10697.83,9940.38,9828.02,10103.9,11205.7,10595.1
2023-06-10 16:45:00,10000.23,6443.18,Jun 10th 2023,2023,10480.85,9887.13,9793.38,10532.33,11848.32,11185.73
2023-06-10 17:00:00,8939.45,6409.38,Jun 10th 2023,2023,11185.45,10534.38,9553.38,10040.63,13202.7,12890.0
2023-06-10 17:15:00,9676.32,6892.98,Jun 10th 2023,2023,11410.87,10385.45,10163.18,10365.72,13522.83,12746.0
2023-06-10 17:30:00,9806.73,7178.78,Jun 10th 2023,2023,11274.33,10680.05,9122.33,11235.22,13684.23,12969.52
2023-06-10 17:45:00,9677.02,6906.7,Jun 10th 2023,2023,11629.98,11375.0,9952.6,10498.52,13932.25,13205.6
2023-06-10 18:00:00,9759.88,6902.78,Jun 10th 2023,2023,12038.57,10925.02,9466.15,11375.32,14510.45,11990.88
2023-06-10 18:15:00,9506.57,7006.18,Jun 10th 2023,2023,11544.47,11254.92,10187.23,12479.07,13273.35,12692.92
2023-06-10 18:30:00,10039.37,6963.58,Jun 10th 2023,2023,11512.28,11528.97,10201.03,12081.77,14399.52,12434.75
2023-06-10 18:45:00,10348.78,7611.88,Jun 10th 2023,2023,13434.98,11333.43,9850.38,12356.55,13700.05,13259.32
2023-06-10 19:00:00,10055.2,7272.23,Jun 10th 2023,2023,14060.32,12302.38,10284.03,11702.27,13977.9,12259.47
2023-06-10 19:15:00,9901.83,7453.48,Jun 10th 2023,2023,13657.4,12806.02,11806.18,13092.75,13951.57,12484.0
2023-06-10 19:30:00,10274.57,7487.37,Jun 10th 2023,2023,13438.75,12611.95,11396.32,12353.85,14265.47,13209.58
2023-06-10 19:45:00,10582.63,7738.48,Jun 10th 2023,2023,13318.1,13027.72,11667.12,14189.57,13620.42,12607.65
2023-06-10 20:00:00,10597.35,7833.95,Jun 10th 2023,2023,13362.67,12429.12,11152.08,12713.9,13997.78,12495.88
2023-06-10 20:15:00,9521.85,7522.9,Jun 10th 2023,2023,13398.4,13069.03,10395.12,13256.63,13748.12,12308.77
2023-06-10 20:30:00,10232.82,7871.8,Jun 10th 2023,2023,13479.32,12954.55,10315.83,14222.07,13870.6,12815.83
2023-06-10 20:45:00,9746.8,7573.18,Jun 10th 2023,2023,12895.73,11882.53,10740.2,13542.27,13610.17,12476.68
2023-06-10 21:00:00,10528.37,8166.92,Jun 10th 2023,2023,13811.2,12127.93,10225.45,13796.62,13191.05,12845.57
2023-06-10 21:15:00,11920.57,8855.48,Jun 10th 2023,2023,14276.48,12192.42,10630.38,13428.82,12757.1,13593.4
2023-06-10 21:30:00,10982.32,8807.3,Jun 10th 2023,2023,14019.73,11280.93,10909.05,13868.98,14027.18,14073.7
2023-06-10 21:45:00,10552.7,8384.0,Jun 10th 2023,2023,13620.7,11216.95,10839.23,13248.65,15219.25,13204.9
2023-06-10 22:00:00,10454.4,8377.95,Jun 10th 2023,2023,14099.55,11266.37,12417.03,12346.4,14198.67,13698.05
2023-06-10 22:15:00,11148.33,8880.1,Jun 10th 2023,2023,13183.93,11289.53,12186.33,12526.35,13926.12,13759.18
2023-06-10 22:30:00,10813.78,8509.75,Jun 10th 2023,2023,12413.3,12379.12,11032.43,12356.95,13693.78,13544.37
2023-06-10 22:45:00,11132.53,8703.13,Jun 10th 2023,2023,12357.48,11494.13,10520.35,12293.13,14489.22,13636.78
2023-06-10 23:00:00,10050.82,7735.03,Jun 10th 2023,2023,12215.17,10746.02,10300.72,12146.4,13531.2,13232.95
2023-06-10 23:15:00,9688.67,7532.23,Jun 10th 2023,2023,10911.12,9652.98,9851.47,11419.28,12295.48,13221.28
2023-06-10 23:30:00,9052.38,7042.58,Jun 10th 2023,2023,9965.65,9565.67,9074.85,11507.9,11899.2,11609.7
2023-06-10 23:45:00,8994.88,6998.45,Jun 10th 2023,2023,9208.62,9129.02,9035.07,10237.22,11413.65,11591.33
2023-06-17 00:00:00,11075.48,9349.88,Jun 17th 2023,2023,10844.13,10365.42,9631.12,8587.6,9544.23,10052.22
2023-06-17 00:15:00,10464.83,8747.83,Jun 17th 2023,2023,10230.78,9884.85,9526.72,9029.13,9050.53,9870.88
2023-06-17 00:30:00,9709.25,7709.88,Jun 17th 2023,2023,10255.77,9177.04,8939.48,8816.62,8851.48,8793.84
