dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-01-06 00:00:00,9188.75,5929.63,Jan 6th 2023,2023,7502.4,8276.55,8829.72,8592.7,8156.72,7708.9
2023-01-06 00:15:00,8011.12,5771.55,Jan 6th 2023,2023,7791.07,8278.63,7415.5,9013.97,8780.88,7137.75
2023-01-06 00:30:00,6990.58,5105.12,Jan 6th 2023,2023,7193.2,7957.79,7401.62,8084.63,7934.31,6814.18
2023-01-06 00:45:00,7431.23,5163.73,Jan 6th 2023,2023,7058.55,7464.58,6854.28,7588.02,7821.77,6578.77
2023-01-06 01:00:00,6578.68,4755.32,Jan 6th 2023,2023,6818.25,6754.35,6289.82,7448.9,6855.12,6401.95
2023-01-06 01:15:00,6264.02,4377.3,Jan 6th 2023,2023,6516.15,6543.5,6203.97,8179.08,6238.45,6540.47
2023-01-06 01:30:00,6621.45,4850.35,Jan 6th 2023,2023,6152.75,6790.15,6031.53,7469.55,6964.88,6017.48
2023-01-06 01:45:00,6429.85,4625.55,Jan 6th 2023,2023,6015.17,6556.6,6288.33,7151.35,7411.38,5866.35
2023-01-06 02:00:00,6000.63,4201.47,Jan 6th 2023,2023,6073.67,6442.05,6052.32,7279.43,6498.63,5899.07
2023-01-06 02:15:00,6230.17,4442.32,Jan 6th 2023,2023,6423.6,6260.98,6122.05,7646.03,6148.63,6082.07
2023-01-06 02:30:00,6286.05,4520.67,Jan 6th 2023,2023,6683.78,6309.23,5954.35,6948.48,6315.63,5805.55
2023-01-06 02:45:00,6296.37,4484.93,Jan 6th 2023,2023,5900.93,6198.53,6076.93,6768.98,7031.23,5953.27
2023-01-06 03:00:00,5760.08,3951.32,Jan 6th 2023,2023,5959.2,6234.72,5723.63,6485.05,6267.92,5734.33
2023-01-06 03:15:00,6004.95,4187.07,Jan 6th 2023,2023,5937.42,6036.85,5577.83,7522.63,6095.65,5845.33
2023-01-06 03:30:00,6169.13,4382.88,Jan 6th 2023,2023,5738.42,5987.1,5673.02,7135.83,6274.0,5711.05
2023-01-06 03:45:00,6113.52,4341.5,Jan 6th 2023,2023,5694.48,6110.65,6071.83,6577.8,6832.2,5543.8
2023-01-06 04:00:00,5996.5,4189.6,Jan 6th 2023,2023,5512.67,5857.05,5839.48,6238.72,5968.18,6631.65
2023-01-06 04:15:00,5712.87,3900.73,Jan 6th 2023,2023,5657.22,6017.07,5788.32,6938.68,5900.45,6934.0
2023-01-06 04:30:00,5889.53,4090.02,Jan 6th 2023,2023,5703.9,6230.7,5721.85,6883.68,6258.23,6628.65
2023-01-06 04:45:00,5865.25,4019.17,Jan 6th 2023,2023,6305.05,6133.12,6204.37,6404.05,6798.77,6225.02
2023-01-06 05:00:00,5765.9,3997.83,Jan 6th 2023,2023,5705.68,6375.68,6199.05,6256.3,6062.98,5823.87
2023-01-06 05:15:00,5837.12,4048.1,Jan 6th 2023,2023,5805.68,5965.37,5570.4,6933.53,5623.13,6512.17
2023-01-06 05:30:00,7034.75,4114.85,Jan 6th 2023,2023,6878.93,5797.05,6940.83,7125.12,6236.33,6494.05
2023-01-06 05:45:00,7381.87,4529.58,Jan 6th 2023,2023,7252.83,6355.47,6952.13,6619.77,6820.73,6316.07
2023-01-06 06:00:00,6800.38,4543.48,Jan 6th 2023,2023,6767.82,6598.33,7189.93,6572.55,5965.45,6143.05
2023-01-06 06:15:00,6969.07,4968.9,Jan 6th 2023,2023,7616.77,7227.55,6999.0,6970.5,6281.7,7349.52
2023-01-06 06:30:00,7401.55,5281.25,Jan 6th 2023,2023,7308.98,8206.05,7373.08,7251.73,6803.42,7723.48
2023-01-06 06:45:00,8550.68,5284.28,Jan 6th 2023,2023,8475.78,8749.92,8624.82,7205.03,7443.45,7629.28
2023-01-06 07:00:00,9446.52,6281.87,Jan 6th 2023,2023,8874.72,9047.1,9559.43,7934.5,6673.93,8383.73
2023-01-06 07:15:00,10013.52,7771.6,Jan 6th 2023,2023,9216.8,9121.78,9047.22,8832.58,6629.02,9819.22
2023-01-06 07:30:00,9052.37,6835.28,Jan 6th 2023,2023,8785.28,8904.9,9248.62,8939.55,7905.03,10199.42
2023-01-06 07:45:00,10247.33,7340.68,Jan 6th 2023,2023,10385.18,9244.68,9200.52,8358.23,8724.58,10124.67
2023-01-06 08:00:00,10137.28,7172.82,Jan 6th 2023,2023,10321.85,8579.52,10034.67,8713.65,8599.1,9110.12
2023-01-06 08:15:00,9781.25,7478.05,Jan 6th 2023,2023,9531.07,8318.28,10156.95,8767.05,8161.53,9001.4
2023-01-06 08:30:00,9830.32,6925.65,Jan 6th 2023,2023,9927.18,8960.95,9483.73,9835.25,8918.98,10353.33
2023-01-06 08:45:00,10169.3,7146.52,Jan 6th 2023,2023,10488.27,9106.1,8808.77,9628.4,9038.13,9355.83
2023-01-06 09:00:00,10493.42,7070.92,Jan 6th 2023,2023,11270.53,9148.62,9838.18,9159.35,8926.52,10166.6
2023-01-06 09:15:00,10324.5,7709.88,Jan 6th 2023,2023,10423.6,9234.13,9978.77,10577.77,8984.58,9023.15
2023-01-06 09:30:00,9569.0,7209.1,Jan 6th 2023,2023,9315.53,8663.72,9255.88,11279.7,9577.07,9968.2
2023-01-06 09:45:00,10450.35,7740.37,Jan 6th 2023,2023,10086.98,8433.6,8843.95,10240.73,10050.6,9141.1
2023-01-06 10:00:00,10758.03,7787.43,Jan 6th 2023,2023,11170.77,8813.2,9248.53,9421.35,10024.83,8841.35
2023-01-06 10:15:00,9635.73,7181.08,Jan 6th 2023,2023,10070.63,8303.77,9348.52,10314.7,9502.95,8997.92
2023-01-06 10:30:00,9790.08,7556.27,Jan 6th 2023,2023,9653.62,9087.28,9304.88,9951.33,9619.15,9799.58
2023-01-06 10:45:00,9811.8,6724.8,Jan 6th 2023,2023,10662.22,8361.58,8888.37,9779.18,10447.72,9329.17
2023-01-06 11:00:00,10227.67,7076.2,Jan 6th 2023,2023,10583.53,8709.18,8346.38,9364.9,10306.88,8837.73
2023-01-06 11:15:00,9697.0,6747.02,Jan 6th 2023,2023,10738.55,8017.22,9386.12,9747.28,8794.82,8648.22
2023-01-06 11:30:00,9513.62,6655.52,Jan 6th 2023,2023,10090.6,8245.6,9309.7,9573.03,8687.25,9829.43
2023-01-06 11:45:00,10277.87,7030.67,Jan 6th 2023,2023,10907.88,8486.9,8476.87,9380.4,9723.65,8664.08
2023-01-06 12:00:00,10569.12,6846.95,Jan 6th 2023,2023,9901.33,8793.4,8867.82,9188.53,9733.27,8662.03
2023-01-06 12:15:00,9881.5,6876.43,Jan 6th 2023,2023,9700.52,8676.15,9640.95,9840.33,9046.37,8380.9
2023-01-06 12:30:00,9548.42,6880.0,Jan 6th 2023,2023,9791.02,8823.87,9414.27,9980.8,8516.98,10289.71
2023-01-06 12:45:00,10312.08,7214.62,Jan 6th 2023,2023,10237.7,8176.2,8854.45,9494.4,9511.85,9406.0
2023-01-06 13:00:00,11076.13,7513.65,Jan 6th 2023,2023,10858.43,8220.92,9596.52,10444.5,9860.32,10271.0
2023-01-06 13:15:00,10407.77,7567.37,Jan 6th 2023,2023,9904.73,8055.48,9614.72,10893.47,10327.65,9165.3
2023-01-06 13:30:00,9949.23,7204.08,Jan 6th 2023,2023,9721.08,8895.07,10177.63,10604.33,9851.1,10063.28
2023-01-06 13:45:00,10007.37,7222.37,Jan 6th 2023,2023,10404.7,9294.0,9208.12,9609.37,9796.95,9422.57
2023-01-06 14:00:00,11357.67,7495.48,Jan 6th 2023,2023,10940.02,8598.25,8962.6,9847.6,10761.6,8901.67
2023-01-06 14:15:00,10508.98,7260.27,Jan 6th 2023,2023,9335.33,8847.02,8910.73,9618.12,10270.62,8846.85
2023-01-06 14:30:00,10564.38,7691.0,Jan 6th 2023,2023,9243.67,8681.72,10577.27,10791.77,9362.15,10689.48
2023-01-06 14:45:00,10519.0,8070.63,Jan 6th 2023,2023,9417.93,8137.65,9753.35,10576.7,10339.37,9497.95
2023-01-06 15:00:00,11223.33,7437.63,Jan 6th 2023,2023,10394.87,8631.92,8311.05,9709.3,10909.83,8761.45
2023-01-06 15:15:00,11722.18,8245.8,Jan 6th 2023,2023,10576.85,9300.33,8409.98,10458.3,10009.3,9239.82
2023-01-06 15:30:00,12847.75,9312.93,Jan 6th 2023,2023,10733.68,8695.43,9280.57,11345.33,10751.13,10612.62
2023-01-06 15:45:00,12773.8,9572.35,Jan 6th 2023,2023,10872.7,8498.03,9074.18,10809.78,9869.23,9665.12
2023-01-06 16:00:00,12628.3,8483.4,Jan 6th 2023,2023,10314.2,9301.5,9526.72,9892.03,11413.42,9704.63
2023-01-06 16:15:00,11627.98,8166.25,Jan 6th 2023,2023,10361.45,9327.27,8807.9,10456.22,11230.22,10061.43
2023-01-06 16:30:00,11533.95,8119.88,Jan 6th 2023,2023,10239.45,9211.47,9688.63,11817.58,11325.37,10612.05
2023-01-06 16:45:00,10573.72,7374.52,Jan 6th 2023,2023,10553.72,9288.63,11039.47,11036.03,11529.72,10673.93
2023-01-06 17:00:00,11562.82,7526.28,Jan 6th 2023,2023,11117.37,11156.62,10220.1,10957.25,13485.98,10426.62
2023-01-06 17:15:00,10793.05,7219.63,Jan 6th 2023,2023,10808.2,10415.5,9771.37,10752.65,12685.75,9900.32
2023-01-06 17:30:00,10409.7,7308.28,Jan 6th 2023,2023,11449.05,9976.2,11295.35,12078.77,12502.43,10976.1
2023-01-06 17:45:00,10537.13,7826.98,Jan 6th 2023,2023,12352.23,11416.23,12942.43,11922.07,13565.77,12011.83
2023-01-06 18:00:00,11590.73,8292.13,Jan 6th 2023,2023,12633.87,11533.03,11649.62,11215.48,14585.85,12350.95
2023-01-06 18:15:00,11765.28,9017.8,Jan 6th 2023,2023,13168.63,12795.5,11859.68,11462.0,14044.37,12682.72
2023-01-06 18:30:00,11192.05,8771.22,Jan 6th 2023,2023,12432.08,10736.8,12729.6,12057.97,13402.67,12449.45
2023-01-06 18:45:00,10840.37,8474.97,Jan 6th 2023,2023,12514.27,12333.32,13382.48,11636.7,12972.77,12166.65
2023-01-06 19:00:00,12014.38,8714.42,Jan 6th 2023,2023,12030.22,11963.95,12475.37,10773.58,14107.6,12160.72
2023-01-06 19:15:00,11428.98,8458.17,Jan 6th 2023,2023,12145.98,12360.98,12246.37,10499.0,13708.42,11949.98
2023-01-06 19:30:00,11764.05,9016.72,Jan 6th 2023,2023,12754.05,12998.03,12434.27,11751.37,12823.97,13171.07
2023-01-06 19:45:00,11632.03,9158.08,Jan 6th 2023,2023,12372.9,12229.67,13400.18,11544.63,11826.92,12729.97
2023-01-06 20:00:00,12359.72,9152.12,Jan 6th 2023,2023,12452.67,12893.82,12920.5,12039.92,12545.33,11731.67
2023-01-06 20:15:00,12410.35,9355.2,Jan 6th 2023,2023,12246.57,13797.73,11989.22,11172.23,12131.77,11282.27
2023-01-06 20:30:00,11321.47,8929.2,Jan 6th 2023,2023,11887.07,13369.22,11725.02,11789.52,12162.13,12046.27
2023-01-06 20:45:00,11336.52,9114.02,Jan 6th 2023,2023,11847.9,12663.32,13528.87,11522.27,11242.35,12101.88
2023-01-06 21:00:00,11472.33,8556.87,Jan 6th 2023,2023,11752.78,11822.32,12385.22,11147.18,11966.57,11268.5
2023-01-06 21:15:00,12127.97,8752.3,Jan 6th 2023,2023,11250.37,11825.7,11207.92,10692.13,13180.43,11241.78
2023-01-06 21:30:00,10797.55,8352.8,Jan 6th 2023,2023,10671.83,11626.83,11117.22,11640.08,11513.8,11818.78
2023-01-06 21:45:00,10359.73,8146.57,Jan 6th 2023,2023,11541.12,11428.85,11681.78,11308.67,11046.98,10452.0
2023-01-06 22:00:00,10833.68,8115.78,Jan 6th 2023,2023,10651.62,11196.43,11308.5,10285.78,10817.05,11532.8
2023-01-06 22:15:00,11098.43,7893.08,Jan 6th 2023,2023,10419.87,10573.52,10382.73,9919.63,11158.65,11902.83
2023-01-06 22:30:00,10856.63,8265.2,Jan 6th 2023,2023,9647.57,10006.87,10574.92,10602.25,10278.82,11384.95
2023-01-06 22:45:00,10306.65,7769.98,Jan 6th 2023,2023,9320.58,9533.6,10922.88,10026.53,9393.68,10001.65
2023-01-06 23:00:00,9773.15,7331.5,Jan 6th 2023,2023,9497.92,9240.35,10295.48,8887.12,9486.27,9954.0
2023-01-06 23:15:00,9856.9,6786.5,Jan 6th 2023,2023,9572.47,9367.52,9174.53,8769.67,9982.23,9605.63
2023-01-06 23:30:00,9162.62,6534.98,Jan 6th 2023,2023,8801.15,8397.38,9565.73,9300.73,9273.27,9611.48
2023-01-06 23:45:00,8632.78,6456.42,Jan 6th 2023,2023,8694.55,8325.62,8461.57,8920.28,8697.47,8175.67
2023-01-13 00:00:00,7815.15,5813.78,Jan 13th 2023,2023,7744.27,8070.6,8805.07,7947.23,8135.65,9059.0
2023-01-13 00:15:00,7480.95,5506.6,Jan 13th 2023,2023,7784.67,8125.9,9075.38,7513.68,7896.22,7624.28
2023-01-13 00:30:00,7229.9,5369.29,Jan 13th 2023,2023,7639.89,7298.0,9111.11,8080.57,7209.57,7001.29
2023-01-13 00:45:00,7175.35,5325.97,Jan 13th 2023,2023,6692.2,6503.7,8558.27,8245.03,8188.3,6785.73
2023-01-13 01:00:00,6995.35,4900.62,Jan 13th 2023,2023,6821.9,6335.2,7681.48,7530.52,8146.52,6962.43
2023-01-13 01:15:00,6641.57,4807.75,Jan 13th 2023,2023,7014.82,6346.63,7677.17,7262.57,6904.52,7336.1
2023-01-13 01:30:00,6432.4,4563.68,Jan 13th 2023,2023,7045.57,6013.55,7279.65,7148.08,6480.35,7272.52
2023-01-13 01:45:00,6877.58,4600.62,Jan 13th 2023,2023,6393.65,5943.28,6928.97,6508.32,6554.2,6190.22
2023-01-13 02:00:00,6595.13,4815.62,Jan 13th 2023,2023,6273.25,6061.65,7518.5,6855.77,6333.6,5782.6
2023-01-13 02:15:00,6512.73,4749.35,Jan 13th 2023,2023,5990.45,5936.5,7607.48,7655.42,6872.33,5883.97
2023-01-13 02:30:00,5971.38,4221.22,Jan 13th 2023,2023,7053.52,5995.62,6713.23,6744.1,7040.4,6002.55
2023-01-13 02:45:00,6315.17,4323.6,Jan 13th 2023,2023,6228.08,5977.1,6722.55,6199.2,6104.97,6446.98
2023-01-13 03:00:00,6010.23,4201.93,Jan 13th 2023,2023,5969.15,5807.67,6228.07,6045.67,5666.08,6569.17
2023-01-13 03:15:00,6003.88,4205.78,Jan 13th 2023,2023,6087.55,5759.17,6280.55,5678.73,5800.18,6043.67
2023-01-13 03:30:00,5935.32,4169.8,Jan 13th 2023,2023,6923.32,5772.63,7230.97,6410.28,5493.75,5469.3
2023-01-13 03:45:00,5850.1,4058.83,Jan 13th 2023,2023,6575.3,5708.93,7083.62,6823.6,6427.1,5459.92
2023-01-13 04:00:00,6206.9,3955.93,Jan 13th 2023,2023,6184.03,5458.35,6622.7,6397.23,6489.28,5551.23
2023-01-13 04:15:00,5781.55,3995.35,Jan 13th 2023,2023,6327.67,5457.5,6567.42,5897.97,5917.67,6039.9
2023-01-13 04:30:00,5812.28,4031.73,Jan 13th 2023,2023,6749.3,5539.02,6227.15,5513.77,5536.47,6154.5
2023-01-13 04:45:00,5801.72,4014.13,Jan 13th 2023,2023,6201.35,6071.43,6247.47,5684.3,5706.52,6264.02
2023-01-13 05:00:00,5875.33,4104.25,Jan 13th 2023,2023,5874.43,6416.28,6660.33,6434.13,5523.82,5488.92
2023-01-13 05:15:00,5916.23,4144.7,Jan 13th 2023,2023,5866.75,6899.52,5975.5,6499.8,6247.05,5312.7
2023-01-13 05:30:00,5892.65,4104.72,Jan 13th 2023,2023,7231.83,6709.87,7329.95,6337.93,6443.85,5351.47
2023-01-13 05:45:00,5809.65,4050.72,Jan 13th 2023,2023,6753.27,6322.27,7390.43,5823.17,6099.12,5828.37
2023-01-13 06:00:00,6797.93,4595.58,Jan 13th 2023,2023,6774.15,6159.07,7066.57,5867.63,5707.7,6333.45
2023-01-13 06:15:00,6505.57,4652.97,Jan 13th 2023,2023,6650.92,6531.8,7743.08,5770.57,5639.33,6108.53
2023-01-13 06:30:00,7427.3,5330.07,Jan 13th 2023,2023,8131.17,6719.88,7734.22,6922.15,5697.73,5731.7
2023-01-13 06:45:00,7401.33,5549.75,Jan 13th 2023,2023,7509.83,7847.48,8037.2,7300.72,6836.05,6469.65
2023-01-13 07:00:00,8204.93,6058.73,Jan 13th 2023,2023,8250.23,10097.98,10514.82,7122.75,7380.78,6679.65
2023-01-13 07:15:00,9447.43,7065.92,Jan 13th 2023,2023,9393.98,9402.37,10765.0,7354.63,7379.47,7896.78
2023-01-13 07:30:00,8651.87,6533.37,Jan 13th 2023,2023,10700.98,9741.17,11158.85,8070.88,6778.25,8725.37
2023-01-13 07:45:00,9495.07,7217.82,Jan 13th 2023,2023,9194.37,9116.62,9917.98,8034.38,7172.48,8673.38
2023-01-13 08:00:00,9528.38,7025.45,Jan 13th 2023,2023,8803.38,8610.83,9287.45,9070.75,8292.12,8191.23
2023-01-13 08:15:00,10160.17,7403.92,Jan 13th 2023,2023,9590.07,9124.8,9154.92,9540.82,9002.17,7894.83
2023-01-13 08:30:00,9195.95,6898.88,Jan 13th 2023,2023,9269.37,10572.53,10049.3,9455.15,9809.28,7972.47
2023-01-13 08:45:00,9764.53,7226.0,Jan 13th 2023,2023,8429.73,10256.22,10288.5,8744.02,9120.67,8363.9
2023-01-13 09:00:00,9513.12,7388.6,Jan 13th 2023,2023,9225.95,9722.28,9999.78,8833.75,8247.27,9349.48
2023-01-13 09:15:00,8860.0,6364.9,Jan 13th 2023,2023,9740.98,8388.98,8988.17,9055.3,9261.1,9455.35
2023-01-13 09:30:00,8941.18,6469.85,Jan 13th 2023,2023,10088.88,8617.12,9083.47,9379.47,9379.92,9586.85
2023-01-13 09:45:00,8740.93,6143.68,Jan 13th 2023,2023,9138.05,9460.57,8940.15,9752.07,10738.37,8847.13
2023-01-13 10:00:00,8866.28,6380.42,Jan 13th 2023,2023,8688.43,9349.95,9571.28,9460.88,9792.1,8625.97
2023-01-13 10:15:00,9233.33,6820.98,Jan 13th 2023,2023,8804.32,9247.72,9217.92,8176.98,10220.95,8909.1
2023-01-13 10:30:00,8894.72,6528.67,Jan 13th 2023,2023,8560.63,9501.37,9787.75,8386.02,9088.08,10040.42
2023-01-13 10:45:00,9891.28,6534.48,Jan 13th 2023,2023,9760.53,9137.2,8927.9,8503.63,9444.75,11001.42
2023-01-13 11:00:00,10364.33,7336.0,Jan 13th 2023,2023,9452.48,9454.72,8436.83,9011.98,9271.43,9342.45
2023-01-13 11:15:00,9266.42,6597.32,Jan 13th 2023,2023,8958.22,8994.03,9392.53,10384.28,9832.57,8542.13
2023-01-13 11:30:00,10215.93,7483.58,Jan 13th 2023,2023,8615.97,9438.17,10363.22,9549.47,10746.52,9892.88
2023-01-13 11:45:00,10620.95,7416.6,Jan 13th 2023,2023,8463.33,9975.95,10559.82,8417.43,9759.5,9123.42
2023-01-13 12:00:00,10716.32,7825.38,Jan 13th 2023,2023,8354.58,10387.98,10404.03,8802.9,9985.63,9636.88
2023-01-13 12:15:00,11212.92,7985.18,Jan 13th 2023,2023,8756.27,9986.62,9625.33,8071.72,10368.65,10246.4
2023-01-13 12:30:00,10435.44,7584.75,Jan 13th 2023,2023,9178.33,8957.34,9424.96,8962.95,10074.55,9675.2
2023-01-13 12:45:00,9974.37,7198.45,Jan 13th 2023,2023,9031.65,8243.17,9424.85,9709.95,10838.17,10430.08
2023-01-13 13:00:00,11294.82,7586.8,Jan 13th 2023,2023,8189.28,8682.42,9999.88,9718.13,10598.02,10579.57
2023-01-13 13:15:00,9888.33,7183.7,Jan 13th 2023,2023,9024.53,9253.83,9774.23,8481.23,10536.27,10086.43
2023-01-13 13:30:00,10284.2,7380.38,Jan 13th 2023,2023,8924.2,10509.07,10916.97,8038.42,10101.08,10788.35
2023-01-13 13:45:00,10498.63,6837.87,Jan 13th 2023,2023,9191.78,10589.9,9958.55,8007.67,9938.18,10792.25
2023-01-13 14:00:00,10633.8,7110.93,Jan 13th 2023,2023,10310.62,9632.73,9986.65,8660.77,9359.18,10302.77
2023-01-13 14:15:00,11523.48,7094.22,Jan 13th 2023,2023,10354.45,9417.02,10445.65,9420.3,10506.35,10138.08
2023-01-13 14:30:00,11465.65,7387.65,Jan 13th 2023,2023,9670.02,9184.42,9965.02,9620.58,10496.82,10010.65
2023-01-13 14:45:00,10830.72,7596.65,Jan 13th 2023,2023,9392.73,9065.58,9956.87,8811.78,9971.63,9499.6
2023-01-13 15:00:00,11224.8,8029.05,Jan 13th 2023,2023,9335.45,10328.08,10497.5,8960.13,9354.55,10374.48
2023-01-13 15:15:00,11987.42,8696.13,Jan 13th 2023,2023,8806.2,10639.63,9693.35,8632.18,9864.15,10539.8
2023-01-13 15:30:00,11151.02,8087.17,Jan 13th 2023,2023,9782.2,10113.5,9307.33,8822.35,9481.15,11446.85
2023-01-13 15:45:00,11756.78,7848.15,Jan 13th 2023,2023,10795.18,9955.43,9002.0,9588.97,10010.42,10789.75
2023-01-13 16:00:00,12175.43,8263.02,Jan 13th 2023,2023,10184.45,9441.15,9824.12,9495.82,10910.05,9883.22
2023-01-13 16:15:00,10981.95,8403.75,Jan 13th 2023,2023,9877.07,9989.45,10454.32,8438.58,10162.52,10141.93
2023-01-13 16:30:00,10477.93,7766.22,Jan 13th 2023,2023,10234.87,9049.75,10282.8,8299.55,9522.35,10467.12
2023-01-13 16:45:00,11406.72,8823.67,Jan 13th 2023,2023,10519.62,10921.05,9805.57,8945.43,10385.62,11662.57
2023-01-13 17:00:00,11389.4,8776.28,Jan 13th 2023,2023,10280.38,11458.08,10129.23,9380.08,10086.38,12034.25
2023-01-13 17:15:00,12115.08,8499.58,Jan 13th 2023,2023,11419.93,10597.12,10452.72,9948.33,11161.18,11572.38
2023-01-13 17:30:00,12095.95,8533.12,Jan 13th 2023,2023,12101.85,10885.75,11373.25,9993.08,11433.92,10698.87
2023-01-13 17:45:00,11324.55,8604.8,Jan 13th 2023,2023,11825.78,10771.03,11374.45,9381.6,11025.85,11442.25
2023-01-13 18:00:00,11757.0,9036.87,Jan 13th 2023,2023,12268.2,10898.82,11095.5,9644.38,10572.48,12124.17
2023-01-13 18:15:00,11469.95,9284.07,Jan 13th 2023,2023,11938.55,11316.55,11513.15,9596.83,10057.98,12642.2
2023-01-13 18:30:00,11851.65,9364.3,Jan 13th 2023,2023,11738.55,11323.22,11812.65,9844.33,10039.32,13149.8
2023-01-13 18:45:00,12550.43,9516.92,Jan 13th 2023,2023,11888.73,11187.52,11847.48,10975.45,10176.12,13328.5
2023-01-13 19:00:00,13989.55,10053.7,Jan 13th 2023,2023,12932.25,11424.5,12672.8,10421.62,11063.18,12648.58
2023-01-13 19:15:00,11966.12,9355.03,Jan 13th 2023,2023,12335.52,11395.12,12775.73,9735.47,10933.23,12130.4
2023-01-13 19:30:00,12034.43,9511.25,Jan 13th 2023,2023,11328.27,10635.32,12582.23,9536.55,10552.67,12083.53
2023-01-13 19:45:00,11874.88,9418.9,Jan 13th 2023,2023,11816.0,11801.33,12156.95,9134.4,10585.03,12592.23
2023-01-13 20:00:00,11783.83,9032.22,Jan 13th 2023,2023,11269.7,12256.57,11573.72,9947.35,10676.4,12981.18
2023-01-13 20:15:00,12707.35,9636.17,Jan 13th 2023,2023,12531.37,12303.72,11635.15,11131.02,11310.17,13272.08
2023-01-13 20:30:00,11779.92,8697.75,Jan 13th 2023,2023,12491.65,12016.27,12307.42,11445.9,11668.28,12999.33
2023-01-13 20:45:00,10550.27,8405.75,Jan 13th 2023,2023,12851.57,12207.92,12339.43,10755.5,11885.05,13757.03
2023-01-13 21:00:00,11029.55,8765.03,Jan 13th 2023,2023,13092.68,11050.07,11391.57,9807.53,12174.68,13042.78
2023-01-13 21:15:00,11066.0,9056.33,Jan 13th 2023,2023,12473.98,11463.42,10686.07,9843.03,10987.25,11444.82
2023-01-13 21:30:00,10639.95,8593.4,Jan 13th 2023,2023,11553.52,11770.42,10785.0,9962.07,11090.72,12758.22
2023-01-13 21:45:00,10964.8,8145.77,Jan 13th 2023,2023,11912.88,11448.83,10192.67,9873.87,10098.18,12392.45
2023-01-13 22:00:00,11163.15,8101.22,Jan 13th 2023,2023,12067.25,11107.73,10995.82,10540.92,9687.32,12164.52
2023-01-13 22:15:00,9614.53,7418.33,Jan 13th 2023,2023,12220.92,11139.67,10523.28,9428.53,11017.78,11004.85
2023-01-13 22:30:00,8979.48,7073.58,Jan 13th 2023,2023,11512.42,10357.8,10712.43,8748.97,10978.47,10146.47
2023-01-13 22:45:00,8938.53,6728.68,Jan 13th 2023,2023,11021.05,10661.85,9981.5,9440.92,9557.58,9525.73
2023-01-13 23:00:00,8876.22,6509.98,Jan 13th 2023,2023,9837.18,10902.82,9226.87,8454.73,9057.38,9930.85
2023-01-13 23:15:00,9556.45,6568.07,Jan 13th 2023,2023,9153.42,10397.42,9021.92,9454.9,8763.45,9885.13
2023-01-13 23:30:00,9552.02,6775.3,Jan 13th 2023,2023,8305.88,9611.28,9172.5,9432.95,8208.23,9579.97
2023-01-13 23:45:00,8071.33,6182.32,Jan 13th 2023,2023,8165.97,9064.87,8916.55,8694.6,9036.23,8838.4
2023-01-20 00:00:00,9142.92,7067.43,Jan 20th 2023,2023,8442.1,7852.87,8619.43,8422.17,7940.0,8966.08
2023-01-20 00:15:00,8449.52,6437.0,Jan 20th 2023,2023,7705.98,7520.38,7804.83,8183.12,8766.83,8249.23
2023-01-20 00:30:00,7872.61,6113.05,Jan 20th 2023,2023,7672.13,6812.88,6488.0,7266.0,8085.29,7293.16
2023-01-20 00:45:00,7517.83,5774.83,Jan 20th 2023,2023,7835.87,6869.97,7104.65,7490.95,7217.2,6787.8
2023-01-20 01:00:00,7676.07,5892.32,Jan 20th 2023,2023,7733.97,6765.65,6798.17,7639.62,7168.42,6353.52
2023-01-20 01:15:00,6805.0,5084.03,Jan 20th 2023,2023,7123.43,6500.55,6307.03,6932.57,6802.17,6892.85
2023-01-20 01:30:00,6476.78,4753.52,Jan 20th 2023,2023,6168.45,6206.37,6174.32,7355.18,6226.2,7238.3
2023-01-20 01:45:00,6274.78,4537.83,Jan 20th 2023,2023,6044.88,6069.63,6245.4,6842.6,6923.7,6916.07
2023-01-20 02:00:00,6436.65,4667.02,Jan 20th 2023,2023,6037.03,5976.1,6282.17,6796.23,7478.25,6561.63
2023-01-20 02:15:00,6123.37,4411.88,Jan 20th 2023,2023,6152.63,5883.65,6051.43,7719.07,6776.68,6360.67
2023-01-20 02:30:00,5860.6,4153.85,Jan 20th 2023,2023,6792.73,5761.73,5736.53,7858.02,6777.82,6190.0
2023-01-20 02:45:00,6151.55,4411.92,Jan 20th 2023,2023,6890.05,5545.27,5838.22,6694.45,6428.78,6843.98
2023-01-20 03:00:00,6228.35,4442.3,Jan 20th 2023,2023,5966.22,5862.47,5762.88,6765.6,6012.43,7431.12
2023-01-20 03:15:00,5935.5,4169.12,Jan 20th 2023,2023,5827.53,5442.38,5630.2,6785.73,6952.65,6824.75
2023-01-20 03:30:00,5796.15,4066.75,Jan 20th 2023,2023,5721.22,5563.8,5549.83,6467.62,7732.75,6483.6
2023-01-20 03:45:00,5655.0,3922.82,Jan 20th 2023,2023,5754.7,5423.95,5553.98,7290.47,6528.12,6132.4
2023-01-20 04:00:00,5900.87,3915.47,Jan 20th 2023,2023,6936.2,5528.55,5561.43,7502.57,6353.63,6119.67
2023-01-20 04:15:00,5910.82,3944.87,Jan 20th 2023,2023,6519.12,5132.3,5701.15,6592.18,6353.62,6422.27
2023-01-20 04:30:00,5796.3,4048.95,Jan 20th 2023,2023,6111.15,5463.32,5807.33,6702.67,6384.95,7146.68
