dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2024-01-19 14:00:00,9912.75,7440.72,Jan 19th 2024,2024,10316.45,9911.43,11167.38,11324.9,11146.22,9570.08,1
2024-01-19 14:15:00,10914.78,8154.82,Jan 19th 2024,2024,9861.97,10345.63,9947.78,11539.8,11669.72,9113.63,1
2024-01-19 14:30:00,11800.53,7661.02,Jan 19th 2024,2024,9879.05,9993.17,9590.93,12063.18,11718.27,8817.53,1
2024-01-19 14:45:00,12617.1,8505.1,Jan 19th 2024,2024,9581.3,10345.87,9945.98,12431.98,11394.42,8678.9,1
2024-01-19 15:00:00,11166.58,8107.7,Jan 19th 2024,2024,9902.87,9095.22,11142.1,12997.97,10658.33,8391.73,1
2024-01-19 15:15:00,10839.65,7698.7,Jan 19th 2024,2024,10616.73,8773.6,11352.4,13479.53,11020.77,9644.55,1
2024-01-19 15:30:00,11458.43,8597.73,Jan 19th 2024,2024,10582.72,8850.03,11888.4,12238.9,12194.08,9830.78,1
2024-01-19 15:45:00,12668.7,7815.22,Jan 19th 2024,2024,10259.35,10434.92,11652.3,12197.17,12003.03,9062.27,1
2024-01-19 16:00:00,12352.98,8022.65,Jan 19th 2024,2024,10820.47,9196.83,11710.5,11393.08,11871.62,9084.05,1
2024-01-19 16:15:00,12454.5,8203.3,Jan 19th 2024,2024,10318.12,8850.17,11357.08,11592.9,11476.45,9652.27,1
2024-01-19 16:30:00,10643.98,7825.97,Jan 19th 2024,2024,11153.93,10782.28,10613.58,12137.65,12062.05,9483.2,1
2024-01-19 16:45:00,11269.68,8190.8,Jan 19th 2024,2024,11772.1,10859.37,9197.57,11745.78,11199.93,10453.63,1
2024-01-19 17:00:00,11292.33,8043.23,Jan 19th 2024,2024,12321.65,10311.82,10043.55,11153.65,12119.82,11194.92,1
2024-01-19 17:15:00,13109.82,8978.75,Jan 19th 2024,2024,11511.55,10678.72,9978.63,12231.7,12486.77,9978.45,1
2024-01-19 17:30:00,13003.97,8466.37,Jan 19th 2024,2024,12810.45,11870.12,11280.98,12081.65,13792.55,9636.72,1
2024-01-19 17:45:00,10560.83,7655.15,Jan 19th 2024,2024,13915.5,12520.42,11472.15,12726.5,14899.15,11286.87,1
2024-01-19 18:00:00,11724.35,8325.15,Jan 19th 2024,2024,14486.0,15108.97,10891.03,12333.78,14794.05,12225.0,1
2024-01-19 18:15:00,11592.25,8311.1,Jan 19th 2024,2024,15339.15,14642.27,10255.43,13178.17,14227.1,13121.05,1
2024-01-19 18:30:00,12872.97,8627.03,Jan 19th 2024,2024,13992.42,13719.55,10368.38,13308.05,12917.65,12100.78,1
2024-01-19 18:45:00,13174.55,8926.42,Jan 19th 2024,2024,13008.72,12995.48,11394.28,12125.32,12823.82,12663.03,1
2024-01-19 19:00:00,12246.85,9311.53,Jan 19th 2024,2024,13190.97,13470.43,11872.05,11586.07,13478.63,12130.85,1
2024-01-19 19:15:00,11618.88,9466.72,Jan 19th 2024,2024,13047.52,13628.78,12375.25,11796.95,13633.77,12710.72,1
2024-01-19 19:30:00,12254.28,9315.92,Jan 19th 2024,2024,14566.13,15123.2,12657.85,11720.57,12910.68,12685.62,1
2024-01-19 19:45:00,12503.2,9265.42,Jan 19th 2024,2024,13398.98,14343.8,13229.38,12516.48,12454.27,12403.72,1
2024-01-19 20:00:00,13395.72,10031.92,Jan 19th 2024,2024,13247.97,12586.3,12733.07,11821.62,12700.78,13372.42,1
2024-01-19 20:15:00,12691.48,9880.5,Jan 19th 2024,2024,12773.1,12721.62,12603.8,11527.32,13182.87,13355.03,1
2024-01-19 20:30:00,12424.95,10102.52,Jan 19th 2024,2024,11737.4,13726.97,12721.27,10206.73,15088.23,12500.02,1
2024-01-19 20:45:00,12145.93,9442.4,Jan 19th 2024,2024,11860.08,14269.1,11412.3,10643.4,13486.75,11352.1,1
2024-01-19 21:00:00,11590.03,8807.45,Jan 19th 2024,2024,11956.87,13251.8,11354.17,11080.1,12406.55,11258.43,1
2024-01-19 21:15:00,12061.92,8694.58,Jan 19th 2024,2024,12073.38,12942.15,11311.28,11061.92,11698.07,11728.65,1
2024-01-19 21:30:00,12159.75,8504.07,Jan 19th 2024,2024,12081.42,12189.02,11685.87,11224.07,11981.47,11720.15,1
2024-01-19 21:45:00,10598.35,7853.12,Jan 19th 2024,2024,11128.62,12789.77,11835.75,11587.7,11062.08,12086.27,1
2024-01-19 22:00:00,9990.67,7811.67,Jan 19th 2024,2024,10657.67,12937.47,11188.28,11906.9,11127.2,11435.6,1
2024-01-19 22:15:00,9725.72,7631.33,Jan 19th 2024,2024,10434.67,12241.03,10127.0,11557.18,11117.15,10497.38,1
2024-01-19 22:30:00,11070.15,7506.75,Jan 19th 2024,2024,11130.62,11141.62,9266.55,11300.77,11132.55,9696.68,1
2024-01-19 22:45:00,10640.55,7360.63,Jan 19th 2024,2024,10923.85,10208.93,10137.75,11111.02,9709.87,9968.17,1
2024-01-19 23:00:00,10216.0,7000.68,Jan 19th 2024,2024,10037.85,10202.48,10503.43,10879.42,9074.3,10578.55,1
2024-01-19 23:15:00,9171.8,7088.4,Jan 19th 2024,2024,9708.47,10205.2,10420.98,11498.53,8893.28,9669.43,1
2024-01-19 23:30:00,8805.73,6676.38,Jan 19th 2024,2024,8506.5,9603.42,9264.43,11022.48,9269.58,9159.15,1
2024-01-19 23:45:00,9282.83,6106.38,Jan 19th 2024,2024,8390.1,9214.55,9137.78,10204.45,9064.08,7963.92,1
2024-01-20 00:00:00,9954.62,6741.53,Jan 20th 2024,2024,8716.2,8264.83,8481.62,8410.93,7547.38,7448.33,1
2024-01-20 00:15:00,8348.72,6226.6,Jan 20th 2024,2024,8907.97,7636.58,8467.05,8184.38,7091.02,7100.7,1
2024-01-20 00:30:00,7850.92,5955.12,Jan 20th 2024,2024,7882.42,7837.17,8473.52,9172.87,7094.9,7460.4,1
2024-01-20 00:45:00,7077.23,5269.82,Jan 20th 2024,2024,7238.82,8753.65,7871.6,8633.97,7290.73,8133.28,1
2024-01-20 01:00:00,8135.42,5702.87,Jan 20th 2024,2024,7159.6,8260.83,6957.43,8089.57,7652.72,8042.67,1
2024-01-20 01:15:00,8400.88,5514.08,Jan 20th 2024,2024,7293.08,7438.75,6555.17,8036.17,6532.9,7120.97,1
2024-01-20 01:30:00,8102.43,5538.82,Jan 20th 2024,2024,7986.23,6702.03,7049.67,7101.25,6091.2,6698.17,1
2024-01-20 01:45:00,7443.55,5619.83,Jan 20th 2024,2024,7869.02,7067.88,7681.4,7589.43,6077.9,6599.68,1
2024-01-20 02:00:00,7151.53,5400.03,Jan 20th 2024,2024,7418.63,8056.22,7476.45,7757.08,6496.55,6379.43,1
2024-01-20 02:15:00,6863.37,4995.98,Jan 20th 2024,2024,6967.57,7902.03,6848.43,7436.65,7124.53,7523.6,1
2024-01-20 02:30:00,7928.52,5080.98,Jan 20th 2024,2024,6739.47,7261.12,6677.85,6502.23,6854.88,7223.08,1
2024-01-20 02:45:00,8426.47,5781.18,Jan 20th 2024,2024,7132.38,6773.57,6134.7,6511.12,6289.77,7151.9,1
2024-01-20 03:00:00,6976.6,5112.55,Jan 20th 2024,2024,7567.95,6971.02,6013.8,6606.9,5885.33,6604.83,1
2024-01-20 03:15:00,6570.45,4765.62,Jan 20th 2024,2024,7421.05,6973.37,6944.2,7325.68,5609.92,6214.42,1
2024-01-20 03:30:00,6431.27,4682.65,Jan 20th 2024,2024,6923.43,7594.77,6881.5,6757.77,5798.7,5873.87,1
2024-01-20 03:45:00,7345.03,4635.35,Jan 20th 2024,2024,6186.9,7353.63,5925.98,6138.87,7022.42,6172.12,1
2024-01-20 04:00:00,7534.22,4710.72,Jan 20th 2024,2024,6123.6,7074.32,5644.03,5828.23,6200.53,6821.58,1
2024-01-20 04:15:00,6727.95,4582.2,Jan 20th 2024,2024,6064.2,6526.9,5548.75,6383.78,5976.43,6597.47,1
2024-01-20 04:30:00,6047.53,4296.85,Jan 20th 2024,2024,7420.67,6668.93,6267.98,7194.62,5568.55,6393.02,1
2024-01-20 04:45:00,6561.78,4798.12,Jan 20th 2024,2024,7429.85,6881.42,6816.88,6380.25,5845.43,5860.3,1
2024-01-20 05:00:00,7076.35,4815.0,Jan 20th 2024,2024,7635.33,7703.23,6500.2,5889.37,6752.0,5425.35,1
2024-01-20 05:15:00,7269.35,4428.57,Jan 20th 2024,2024,6412.28,7792.37,5822.52,5997.57,6692.8,6235.35,1
2024-01-20 05:30:00,6943.4,4427.68,Jan 20th 2024,2024,6331.5,7180.65,5744.57,5855.35,6080.4,6613.68,1
2024-01-20 05:45:00,6304.42,4496.02,Jan 20th 2024,2024,6466.55,7066.07,6396.92,7169.68,6635.05,7216.83,1
2024-01-20 06:00:00,6377.07,4609.98,Jan 20th 2024,2024,7478.07,7270.63,7091.52,7035.37,6596.62,7853.23,1
2024-01-20 06:15:00,6221.67,4500.68,Jan 20th 2024,2024,7969.28,8149.93,7998.4,6336.82,7068.42,7115.28,1
2024-01-20 06:30:00,7835.68,4990.92,Jan 20th 2024,2024,8589.75,9224.62,7912.73,7561.85,8490.68,8145.52,1
2024-01-20 06:45:00,8092.67,5021.07,Jan 20th 2024,2024,8588.82,9879.07,8527.52,7632.02,9296.67,8505.82,1
2024-01-20 07:00:00,8184.37,5294.75,Jan 20th 2024,2024,9419.87,9944.95,9000.22,8807.58,9190.75,9153.07,1
2024-01-20 07:15:00,7959.33,5935.33,Jan 20th 2024,2024,9484.75,10466.95,10104.48,9407.68,8901.85,9687.57,1
2024-01-20 07:30:00,7971.73,6101.0,Jan 20th 2024,2024,10341.18,9764.82,11201.52,8719.58,8878.58,9926.08,1
2024-01-20 07:45:00,9700.25,6739.9,Jan 20th 2024,2024,10510.4,11243.97,11422.0,8726.8,9779.5,9214.57,1
2024-01-20 08:00:00,10521.72,7418.75,Jan 20th 2024,2024,11019.72,11569.5,10913.72,9895.47,10720.6,9187.88,1
2024-01-20 08:15:00,10778.0,7056.47,Jan 20th 2024,2024,11433.68,11339.68,9551.65,10296.77,10607.4,9087.9,1
2024-01-20 08:30:00,11172.57,7987.13,Jan 20th 2024,2024,10016.62,10625.18,8349.27,10340.57,9877.52,9206.45,1
2024-01-20 08:45:00,10918.22,7659.53,Jan 20th 2024,2024,9974.88,9762.02,9580.9,9973.87,9455.38,9978.08,1
2024-01-20 09:00:00,10367.07,7791.62,Jan 20th 2024,2024,10457.58,10167.2,10113.68,9695.6,9262.22,11159.72,1
2024-01-20 09:15:00,12355.88,8167.72,Jan 20th 2024,2024,10755.25,10793.9,9992.03,10123.42,8844.07,10896.7,1
2024-01-20 09:30:00,11635.25,7851.78,Jan 20th 2024,2024,11050.02,11474.4,9183.77,11325.72,10733.83,10706.48,1
2024-01-20 09:45:00,11421.92,7701.07,Jan 20th 2024,2024,11080.88,11240.4,8997.17,11008.4,10099.07,10206.4,1
2024-01-20 10:00:00,11311.67,8114.77,Jan 20th 2024,2024,11444.5,10712.7,9660.62,10587.25,9110.47,9648.2,1
2024-01-20 10:15:00,10454.08,8125.18,Jan 20th 2024,2024,10236.53,10222.87,10393.87,10745.05,8584.67,10536.95,1
2024-01-20 10:30:00,10566.88,7656.27,Jan 20th 2024,2024,9628.07,10847.75,10118.28,10033.3,8629.52,10500.38,1
2024-01-20 10:45:00,11497.27,7938.52,Jan 20th 2024,2024,10466.63,12921.97,10730.47,11764.47,8870.17,9060.1,1
2024-01-20 11:00:00,11056.28,7462.32,Jan 20th 2024,2024,10735.58,12306.62,9936.15,11445.25,9816.52,9158.0,1
2024-01-20 11:15:00,11064.45,7167.77,Jan 20th 2024,2024,9616.17,10514.25,8855.08,12062.03,10128.72,8653.6,1
2024-01-20 11:30:00,11834.63,7677.23,Jan 20th 2024,2024,9529.45,10440.98,9730.92,10682.75,9673.45,8514.8,1
2024-01-20 11:45:00,11529.0,7999.8,Jan 20th 2024,2024,9876.72,10594.12,10132.48,11256.4,8494.45,9570.6,1
2024-01-20 12:00:00,11923.38,8293.52,Jan 20th 2024,2024,10722.08,10965.6,9903.33,11571.87,9076.92,9565.1,1
2024-01-20 12:15:00,11315.65,7674.7,Jan 20th 2024,2024,9564.8,11618.58,9348.88,11742.27,10225.03,9133.88,1
2024-01-20 12:30:00,11492.25,7744.75,Jan 20th 2024,2024,9453.06,10985.0,9420.29,11360.18,10779.82,8483.75,1
2024-01-20 12:45:00,11387.7,7758.55,Jan 20th 2024,2024,9230.72,9790.17,9862.77,11083.38,10459.75,8405.45,1
2024-01-20 13:00:00,12160.35,8079.17,Jan 20th 2024,2024,9620.6,9690.63,10563.15,10282.87,9307.7,7982.22,1
2024-01-20 13:15:00,11990.08,8343.43,Jan 20th 2024,2024,10532.08,9808.72,10117.03,11550.43,8801.63,9253.53,1
2024-01-20 13:30:00,12008.08,8145.25,Jan 20th 2024,2024,10813.53,10950.75,10233.8,11485.7,8534.37,9455.95,1
2024-01-20 13:45:00,12043.0,8912.52,Jan 20th 2024,2024,10683.53,11787.7,9735.03,11848.28,8872.53,8917.1,1
2024-01-20 14:00:00,11324.9,8609.35,Jan 20th 2024,2024,9911.43,11167.38,9912.75,11146.22,9570.08,8502.42,1
2024-01-20 14:15:00,11539.8,8704.45,Jan 20th 2024,2024,10345.63,9947.78,10914.78,11669.72,9113.63,8626.33,1
2024-01-20 14:30:00,12063.18,8215.65,Jan 20th 2024,2024,9993.17,9590.93,11800.53,11718.27,8817.53,8157.87,1
2024-01-20 14:45:00,12431.98,8530.72,Jan 20th 2024,2024,10345.87,9945.98,12617.1,11394.42,8678.9,9033.13,1
2024-01-20 15:00:00,12997.97,9258.8,Jan 20th 2024,2024,9095.22,11142.1,11166.58,10658.33,8391.73,9736.75,1
2024-01-20 15:15:00,13479.53,9797.42,Jan 20th 2024,2024,8773.6,11352.4,10839.65,11020.77,9644.55,9482.2,1
2024-01-20 15:30:00,12238.9,8654.82,Jan 20th 2024,2024,8850.03,11888.4,11458.43,12194.08,9830.78,9070.52,1
2024-01-20 15:45:00,12197.17,8826.77,Jan 20th 2024,2024,10434.92,11652.3,12668.7,12003.03,9062.27,9477.1,1
2024-01-20 16:00:00,11393.08,8184.37,Jan 20th 2024,2024,9196.83,11710.5,12352.98,11871.62,9084.05,9564.82,1
2024-01-20 16:15:00,11592.9,7454.85,Jan 20th 2024,2024,8850.17,11357.08,12454.5,11476.45,9652.27,9990.12,1
2024-01-20 16:30:00,12137.65,8306.07,Jan 20th 2024,2024,10782.28,10613.58,10643.98,12062.05,9483.2,10934.82,1
2024-01-20 16:45:00,11745.78,8318.93,Jan 20th 2024,2024,10859.37,9197.57,11269.68,11199.93,10453.63,11270.75,1
2024-01-20 17:00:00,11153.65,8000.0,Jan 20th 2024,2024,10311.82,10043.55,11292.33,12119.82,11194.92,10975.27,1
2024-01-20 17:15:00,12231.7,9211.2,Jan 20th 2024,2024,10678.72,9978.63,13109.82,12486.77,9978.45,11093.25,1
2024-01-20 17:30:00,12081.65,8971.97,Jan 20th 2024,2024,11870.12,11280.98,13003.97,13792.55,9636.72,12421.77,1
2024-01-20 17:45:00,12726.5,8841.58,Jan 20th 2024,2024,12520.42,11472.15,10560.83,14899.15,11286.87,12389.83,1
2024-01-20 18:00:00,12333.78,8888.25,Jan 20th 2024,2024,15108.97,10891.03,11724.35,14794.05,12225.0,13645.92,1
2024-01-20 18:15:00,13178.17,9334.12,Jan 20th 2024,2024,14642.27,10255.43,11592.25,14227.1,13121.05,13827.92,1
2024-01-20 18:30:00,13308.05,9323.93,Jan 20th 2024,2024,13719.55,10368.38,12872.97,12917.65,12100.78,13940.33,1
2024-01-20 18:45:00,12125.32,9152.15,Jan 20th 2024,2024,12995.48,11394.28,13174.55,12823.82,12663.03,12463.2,1
2024-01-20 19:00:00,11586.07,9023.92,Jan 20th 2024,2024,13470.43,11872.05,12246.85,13478.63,12130.85,13019.38,1
2024-01-20 19:15:00,11796.95,8815.57,Jan 20th 2024,2024,13628.78,12375.25,11618.88,13633.77,12710.72,12111.82,1
2024-01-20 19:30:00,11720.57,7895.35,Jan 20th 2024,2024,15123.2,12657.85,12254.28,12910.68,12685.62,13166.4,1
2024-01-20 19:45:00,12516.48,8706.93,Jan 20th 2024,2024,14343.8,13229.38,12503.2,12454.27,12403.72,13270.0,1
2024-01-20 20:00:00,11821.62,8448.8,Jan 20th 2024,2024,12586.3,12733.07,13395.72,12700.78,13372.42,12690.87,1
2024-01-20 20:15:00,11527.32,8211.7,Jan 20th 2024,2024,12721.62,12603.8,12691.48,13182.87,13355.03,11769.2,1
2024-01-20 20:30:00,10206.73,7835.57,Jan 20th 2024,2024,13726.97,12721.27,12424.95,15088.23,12500.02,12024.88,1
2024-01-20 20:45:00,10643.4,8009.67,Jan 20th 2024,2024,14269.1,11412.3,12145.93,13486.75,11352.1,12479.22,1
2024-01-20 21:00:00,11080.1,8860.35,Jan 20th 2024,2024,13251.8,11354.17,11590.03,12406.55,11258.43,12157.32,1
2024-01-20 21:15:00,11061.92,8008.3,Jan 20th 2024,2024,12942.15,11311.28,12061.92,11698.07,11728.65,12445.97,1
2024-01-20 21:30:00,11224.07,8164.82,Jan 20th 2024,2024,12189.02,11685.87,12159.75,11981.47,11720.15,11232.5,1
2024-01-20 21:45:00,11587.7,8528.98,Jan 20th 2024,2024,12789.77,11835.75,10598.35,11062.08,12086.27,11567.58,1
2024-01-20 22:00:00,11906.9,8815.48,Jan 20th 2024,2024,12937.47,11188.28,9990.67,11127.2,11435.6,10756.47,1
2024-01-20 22:15:00,11557.18,8645.63,Jan 20th 2024,2024,12241.03,10127.0,9725.72,11117.15,10497.38,11292.47,1
2024-01-20 22:30:00,11300.77,8219.75,Jan 20th 2024,2024,11141.62,9266.55,11070.15,11132.55,9696.68,10138.53,1
2024-01-20 22:45:00,11111.02,8092.05,Jan 20th 2024,2024,10208.93,10137.75,10640.55,9709.87,9968.17,10620.45,1
2024-01-20 23:00:00,10879.42,7951.73,Jan 20th 2024,2024,10202.48,10503.43,10216.0,9074.3,10578.55,10288.28,1
2024-01-20 23:15:00,11498.53,8228.03,Jan 20th 2024,2024,10205.2,10420.98,9171.8,8893.28,9669.43,10802.3,1
2024-01-20 23:30:00,11022.48,7626.8,Jan 20th 2024,2024,9603.42,9264.43,8805.73,9269.58,9159.15,9249.98,1
2024-01-20 23:45:00,10204.45,7612.42,Jan 20th 2024,2024,9214.55,9137.78,9282.83,9064.08,7963.92,8808.97,1
2024-01-21 00:00:00,8410.93,6452.72,Jan 21st 2024,2024,8264.83,8481.62,9954.62,7547.38,7448.33,7969.27,1
2024-01-21 00:15:00,8184.38,6311.28,Jan 21st 2024,2024,7636.58,8467.05,8348.72,7091.02,7100.7,7804.37,1
2024-01-21 00:30:00,9172.87,6165.92,Jan 21st 2024,2024,7837.17,8473.52,7850.92,7094.9,7460.4,8879.6,1
2024-01-21 00:45:00,8633.97,5759.3,Jan 21st 2024,2024,8753.65,7871.6,7077.23,7290.73,8133.28,8946.22,1
2024-01-21 01:00:00,8089.57,5986.13,Jan 21st 2024,2024,8260.83,6957.43,8135.42,7652.72,8042.67,8230.9,1
2024-01-21 01:15:00,8036.17,5992.9,Jan 21st 2024,2024,7438.75,6555.17,8400.88,6532.9,7120.97,7268.68,1
2024-01-21 01:30:00,7101.25,5315.55,Jan 21st 2024,2024,6702.03,7049.67,8102.43,6091.2,6698.17,6499.88,1
2024-01-21 01:45:00,7589.43,5175.2,Jan 21st 2024,2024,7067.88,7681.4,7443.55,6077.9,6599.68,6534.15,1
2024-01-21 02:00:00,7757.08,4876.33,Jan 21st 2024,2024,8056.22,7476.45,7151.53,6496.55,6379.43,7243.32,1
2024-01-21 02:15:00,7436.65,4992.23,Jan 21st 2024,2024,7902.03,6848.43,6863.37,7124.53,7523.6,6969.92,1
2024-01-21 02:30:00,6502.23,4698.5,Jan 21st 2024,2024,7261.12,6677.85,7928.52,6854.88,7223.08,6791.97,1
2024-01-21 02:45:00,6511.12,4700.93,Jan 21st 2024,2024,6773.57,6134.7,8426.47,6289.77,7151.9,6473.73,1
2024-01-21 03:00:00,6606.9,4500.55,Jan 21st 2024,2024,6971.02,6013.8,6976.6,5885.33,6604.83,6153.98,1
2024-01-21 03:15:00,7325.68,4385.62,Jan 21st 2024,2024,6973.37,6944.2,6570.45,5609.92,6214.42,6133.67,1
2024-01-21 03:30:00,6757.77,4437.92,Jan 21st 2024,2024,7594.77,6881.5,6431.27,5798.7,5873.87,5943.53,1
2024-01-21 03:45:00,6138.87,4300.05,Jan 21st 2024,2024,7353.63,5925.98,7345.03,7022.42,6172.12,6914.07,1
2024-01-21 04:00:00,5828.23,4078.72,Jan 21st 2024,2024,7074.32,5644.03,7534.22,6200.53,6821.58,6974.75,1
2024-01-21 04:15:00,6383.78,4381.68,Jan 21st 2024,2024,6526.9,5548.75,6727.95,5976.43,6597.47,6614.45,1
2024-01-21 04:30:00,7194.62,4262.37,Jan 21st 2024,2024,6668.93,6267.98,6047.53,5568.55,6393.02,6070.17,1
2024-01-21 04:45:00,6380.25,4133.4,Jan 21st 2024,2024,6881.42,6816.88,6561.78,5845.43,5860.3,5637.78,1
2024-01-21 05:00:00,5889.37,4122.95,Jan 21st 2024,2024,7703.23,6500.2,7076.35,6752.0,5425.35,5466.87,1
2024-01-21 05:15:00,5997.57,4252.58,Jan 21st 2024,2024,7792.37,5822.52,7269.35,6692.8,6235.35,6327.27,1
2024-01-21 05:30:00,5855.35,3758.63,Jan 21st 2024,2024,7180.65,5744.57,6943.4,6080.4,6613.68,7242.07,1
2024-01-21 05:45:00,7169.68,4226.48,Jan 21st 2024,2024,7066.07,6396.92,6304.42,6635.05,7216.83,7542.08,1
2024-01-21 06:00:00,7035.37,4175.8,Jan 21st 2024,2024,7270.63,7091.52,6377.07,6596.62,7853.23,6308.78,1
2024-01-21 06:15:00,6336.82,4404.9,Jan 21st 2024,2024,8149.93,7998.4,6221.67,7068.42,7115.28,6863.67,1
2024-01-21 06:30:00,7561.85,5554.73,Jan 21st 2024,2024,9224.62,7912.73,7835.68,8490.68,8145.52,6954.7,1
2024-01-21 06:45:00,7632.02,5302.73,Jan 21st 2024,2024,9879.07,8527.52,8092.67,9296.67,8505.82,8382.8,1
2024-01-21 07:00:00,8807.58,5650.68,Jan 21st 2024,2024,9944.95,9000.22,8184.37,9190.75,9153.07,9827.85,1
2024-01-21 07:15:00,9407.68,6469.47,Jan 21st 2024,2024,10466.95,10104.48,7959.33,8901.85,9687.57,10147.85,1
2024-01-21 07:30:00,8719.58,6445.25,Jan 21st 2024,2024,9764.82,11201.52,7971.73,8878.58,9926.08,9734.67,1
2024-01-21 07:45:00,8726.8,6558.2,Jan 21st 2024,2024,11243.97,11422.0,9700.25,9779.5,9214.57,8817.77,1
2024-01-21 08:00:00,9895.47,6964.17,Jan 21st 2024,2024,11569.5,10913.72,10521.72,10720.6,9187.88,8788.1,1
2024-01-21 08:15:00,10296.77,6972.68,Jan 21st 2024,2024,11339.68,9551.65,10778.0,10607.4,9087.9,8991.82,1
2024-01-21 08:30:00,10340.57,6944.7,Jan 21st 2024,2024,10625.18,8349.27,11172.57,9877.52,9206.45,8924.37,1
2024-01-21 08:45:00,9973.87,7752.62,Jan 21st 2024,2024,9762.02,9580.9,10918.22,9455.38,9978.08,9473.33,1
2024-01-21 09:00:00,9695.6,7268.9,Jan 21st 2024,2024,10167.2,10113.68,10367.07,9262.22,11159.72,9159.83,1
2024-01-21 09:15:00,10123.42,7133.47,Jan 21st 2024,2024,10793.9,9992.03,12355.88,8844.07,10896.7,8219.07,1
2024-01-21 09:30:00,11325.72,7945.13,Jan 21st 2024,2024,11474.4,9183.77,11635.25,10733.83,10706.48,7911.77,1
2024-01-21 09:45:00,11008.4,7828.8,Jan 21st 2024,2024,11240.4,8997.17,11421.92,10099.07,10206.4,8444.73,1
2024-01-21 10:00:00,10587.25,7310.13,Jan 21st 2024,2024,10712.7,9660.62,11311.67,9110.47,9648.2,8091.47,1
2024-01-21 10:15:00,10745.05,7530.87,Jan 21st 2024,2024,10222.87,10393.87,10454.08,8584.67,10536.95,9458.7,1
2024-01-21 10:30:00,10033.3,7328.68,Jan 21st 2024,2024,10847.75,10118.28,10566.88,8629.52,10500.38,9931.78,1
2024-01-21 10:45:00,11764.47,8151.55,Jan 21st 2024,2024,12921.97,10730.47,11497.27,8870.17,9060.1,9472.37,1
2024-01-21 11:00:00,11445.25,7248.28,Jan 21st 2024,2024,12306.62,9936.15,11056.28,9816.52,9158.0,8870.05,1
2024-01-21 11:15:00,12062.03,7665.53,Jan 21st 2024,2024,10514.25,8855.08,11064.45,10128.72,8653.6,8411.72,1
2024-01-21 11:30:00,10682.75,7468.48,Jan 21st 2024,2024,10440.98,9730.92,11834.63,9673.45,8514.8,9112.3,1
2024-01-21 11:45:00,11256.4,7359.17,Jan 21st 2024,2024,10594.12,10132.48,11529.0,8494.45,9570.6,9772.72,1
2024-01-21 12:00:00,11571.87,7660.87,Jan 21st 2024,2024,10965.6,9903.33,11923.38,9076.92,9565.1,9949.52,1
2024-01-21 12:15:00,11742.27,7556.67,Jan 21st 2024,2024,11618.58,9348.88,11315.65,10225.03,9133.88,10287.92,1
2024-01-21 12:30:00,11360.18,7420.75,Jan 21st 2024,2024,10985.0,9420.29,11492.25,10779.82,8483.75,9382.23,1
2024-01-21 12:45:00,11083.38,7843.72,Jan 21st 2024,2024,9790.17,9862.77,11387.7,10459.75,8405.45,9298.28,1
2024-01-21 13:00:00,10282.87,7465.77,Jan 21st 2024,2024,9690.63,10563.15,12160.35,9307.7,7982.22,8219.53,1
2024-01-21 13:15:00,11550.43,7942.0,Jan 21st 2024,2024,9808.72,10117.03,11990.08,8801.63,9253.53,8699.42,1
2024-01-21 13:30:00,11485.7,7496.07,Jan 21st 2024,2024,10950.75,10233.8,12008.08,8534.37,9455.95,9697.77,1
2024-01-21 13:45:00,11848.28,7828.67,Jan 21st 2024,2024,11787.7,9735.03,12043.0,8872.53,8917.1,9839.63,1
2024-01-21 14:00:00,11146.22,7448.85,Jan 21st 2024,2024,11167.38,9912.75,11324.9,9570.08,8502.42,9708.5,1
2024-01-21 14:15:00,11669.72,7420.17,Jan 21st 2024,2024,9947.78,10914.78,11539.8,9113.63,8626.33,9096.98,1
2024-01-21 14:30:00,11718.27,8075.37,Jan 21st 2024,2024,9590.93,11800.53,12063.18,8817.53,8157.87,9179.37,1
2024-01-21 14:45:00,11394.42,8328.4,Jan 21st 2024,2024,9945.98,12617.1,12431.98,8678.9,9033.13,9662.87,1
2024-01-21 15:00:00,10658.33,7761.82,Jan 21st 2024,2024,11142.1,11166.58,12997.97,8391.73,9736.75,9470.0,1
2024-01-21 15:15:00,11020.77,8003.68,Jan 21st 2024,2024,11352.4,10839.65,13479.53,9644.55,9482.2,10992.82,1
2024-01-21 15:30:00,12194.08,8832.95,Jan 21st 2024,2024,11888.4,11458.43,12238.9,9830.78,9070.52,10469.15,1
2024-01-21 15:45:00,12003.03,8541.0,Jan 21st 2024,2024,11652.3,12668.7,12197.17,9062.27,9477.1,11182.65,1
2024-01-21 16:00:00,11871.62,7828.4,Jan 21st 2024,2024,11710.5,12352.98,11393.08,9084.05,9564.82,9201.12,1
2024-01-21 16:15:00,11476.45,7778.32,Jan 21st 2024,2024,11357.08,12454.5,11592.9,9652.27,9990.12,9502.4,1
2024-01-21 16:30:00,12062.05,8421.0,Jan 21st 2024,2024,10613.58,10643.98,12137.65,9483.2,10934.82,9510.45,1
2024-01-21 16:45:00,11199.93,9084.12,Jan 21st 2024,2024,9197.57,11269.68,11745.78,10453.63,11270.75,9787.97,1
