dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2023-04-30 21:15:00,11867.33,9180.48,Apr 30th 2023,2023,12053.53,10762.68,9797.62,11413.88,10931.65,11414.02,4
2023-04-30 21:30:00,11635.85,9328.18,Apr 30th 2023,2023,11477.75,10421.33,10622.63,12136.75,10644.3,10692.27,4
2023-04-30 21:45:00,11018.0,8860.93,Apr 30th 2023,2023,11305.65,11450.47,10205.62,11164.63,10833.03,10749.72,4
2023-04-30 22:00:00,10838.58,8743.55,Apr 30th 2023,2023,10501.17,10762.53,9734.1,11037.42,10726.4,10774.03,4
2023-04-30 22:15:00,10871.05,8513.07,Apr 30th 2023,2023,10024.28,9960.33,10028.2,9536.3,11132.12,9816.2,4
2023-04-30 22:30:00,10476.1,8217.12,Apr 30th 2023,2023,9331.28,9305.3,9665.05,9805.45,11073.48,9684.15,4
2023-04-30 22:45:00,10124.33,7807.58,Apr 30th 2023,2023,8862.32,9074.2,9298.22,9384.33,10197.43,9190.92,4
2023-04-30 23:00:00,9202.87,7171.45,Apr 30th 2023,2023,9632.23,9206.42,9721.78,9551.68,9590.82,9075.57,4
2023-04-30 23:15:00,9018.92,7324.35,Apr 30th 2023,2023,9639.02,8929.27,8926.37,8890.68,8433.87,8799.75,4
2023-04-30 23:30:00,8801.73,6749.23,Apr 30th 2023,2023,9067.75,8063.72,8014.87,8629.72,8701.9,8490.58,4
2023-04-30 23:45:00,8010.32,6247.88,Apr 30th 2023,2023,8436.27,7507.5,8007.57,8174.43,8674.53,7201.07,4
2023-05-01 00:00:00,7701.32,5712.4,May 1st 2023,2023,7528.45,6760.65,7756.67,7772.25,7862.7,7284.48,5
2023-05-01 00:15:00,7311.88,5460.52,May 1st 2023,2023,7558.57,6340.35,7086.47,7254.78,7155.42,6932.4,5
2023-05-01 00:30:00,7253.32,5506.21,May 1st 2023,2023,7372.25,6549.66,7232.04,7064.98,6891.04,6614.23,5
2023-05-01 00:45:00,7260.03,5427.77,May 1st 2023,2023,7341.62,6190.6,6880.57,6840.52,6502.05,6307.1,5
2023-05-01 01:00:00,6716.97,4989.27,May 1st 2023,2023,6525.1,6285.32,7062.28,6947.93,6582.2,6227.12,5
2023-05-01 01:15:00,6522.3,4819.58,May 1st 2023,2023,6302.12,6729.27,6591.92,6522.28,6240.17,6301.98,5
2023-05-01 01:30:00,6434.47,4762.48,May 1st 2023,2023,6321.07,6328.92,6563.4,6539.37,5974.1,5775.23,5
2023-05-01 01:45:00,6296.85,4617.18,May 1st 2023,2023,5894.3,5750.83,6761.7,6251.58,5913.48,6113.53,5
2023-05-01 02:00:00,6272.13,4624.95,May 1st 2023,2023,5591.32,5767.67,6995.72,6110.5,5888.55,5910.95,5
2023-05-01 02:15:00,6247.33,4473.15,May 1st 2023,2023,5610.13,5905.02,6350.47,6132.97,5773.07,5696.18,5
2023-05-01 02:30:00,6308.08,4323.53,May 1st 2023,2023,5390.02,5749.75,6082.85,5837.75,5654.68,5711.93,5
2023-05-01 02:45:00,6099.77,4427.47,May 1st 2023,2023,5429.27,5918.13,5641.68,5850.33,5688.87,5956.0,5
2023-05-01 03:00:00,5775.15,4127.55,May 1st 2023,2023,5463.75,5890.03,6132.7,5869.75,5852.33,5830.18,5
2023-05-01 03:15:00,5695.0,4047.27,May 1st 2023,2023,5251.25,5524.18,5766.87,6005.18,5801.48,5830.4,5
2023-05-01 03:30:00,5685.62,4023.58,May 1st 2023,2023,5351.95,5641.42,5862.62,5667.22,5622.88,5678.7,5
2023-05-01 03:45:00,5586.95,3880.52,May 1st 2023,2023,5281.65,5994.48,5718.47,5517.53,5812.2,5678.42,5
2023-05-01 04:00:00,5692.03,3973.3,May 1st 2023,2023,5549.02,5578.53,5590.6,5678.23,5778.98,5580.8,5
2023-05-01 04:15:00,5402.13,3714.57,May 1st 2023,2023,5500.18,5516.9,5623.17,5383.7,5640.52,5683.92,5
2023-05-01 04:30:00,5771.62,3843.25,May 1st 2023,2023,5459.22,5558.77,5687.27,5686.78,5718.52,5735.23,5
2023-05-01 04:45:00,5788.07,3754.25,May 1st 2023,2023,5147.33,5685.38,5546.28,5796.07,5774.97,6249.37,5
2023-05-01 05:00:00,5393.68,3734.03,May 1st 2023,2023,5130.82,5550.38,5539.78,5528.43,5589.1,5709.63,5
2023-05-01 05:15:00,5697.87,4031.57,May 1st 2023,2023,5564.1,5451.75,5967.57,6092.27,5705.22,5588.98,5
2023-05-01 05:30:00,5685.18,3930.53,May 1st 2023,2023,6360.5,6297.82,6550.83,6479.67,6448.12,6165.73,5
2023-05-01 05:45:00,5689.9,4046.38,May 1st 2023,2023,6709.02,6452.23,6452.72,6484.48,6404.2,6271.45,5
2023-05-01 06:00:00,6213.5,4581.3,May 1st 2023,2023,7143.93,6334.52,6385.25,6965.48,7272.15,6709.57,5
2023-05-01 06:15:00,6208.77,4549.7,May 1st 2023,2023,6499.35,5675.13,6158.88,6658.8,6969.68,6569.3,5
2023-05-01 06:30:00,6638.9,4756.3,May 1st 2023,2023,6722.75,6129.32,6112.07,7813.63,6953.42,6260.25,5
2023-05-01 06:45:00,7760.62,5567.82,May 1st 2023,2023,6888.53,6087.32,6280.47,8380.18,7683.42,6684.88,5
2023-05-01 07:00:00,8968.25,6469.35,May 1st 2023,2023,8663.53,6587.0,6983.25,8652.67,7904.13,7577.33,5
2023-05-01 07:15:00,9061.73,5969.63,May 1st 2023,2023,8562.1,6709.22,7490.23,9193.47,8832.27,9157.05,5
2023-05-01 07:30:00,8849.97,6043.88,May 1st 2023,2023,9660.58,7133.12,7837.83,9717.95,8925.3,9178.97,5
2023-05-01 07:45:00,9860.62,7045.97,May 1st 2023,2023,8657.68,7632.2,8285.95,9491.6,8720.07,8364.87,5
2023-05-01 08:00:00,8866.12,6491.02,May 1st 2023,2023,8366.1,7452.72,7867.0,8251.07,8019.95,8109.37,5
2023-05-01 08:15:00,9257.53,6236.55,May 1st 2023,2023,8302.67,7914.45,8161.2,8206.3,7874.23,8764.92,5
2023-05-01 08:30:00,8459.9,6187.35,May 1st 2023,2023,8522.13,9297.22,8805.73,8180.85,7993.07,8780.47,5
2023-05-01 08:45:00,8922.42,6033.58,May 1st 2023,2023,9208.87,9910.22,8358.2,8796.95,8597.4,9398.67,5
2023-05-01 09:00:00,9403.68,6103.17,May 1st 2023,2023,8865.53,9986.37,7605.22,8643.27,8272.93,10148.53,5
2023-05-01 09:15:00,8311.85,5588.28,May 1st 2023,2023,9155.6,9405.83,7926.35,8276.42,7673.68,9260.9,5
2023-05-01 09:30:00,7984.77,5453.37,May 1st 2023,2023,10405.7,8945.22,7825.55,7911.23,7139.85,8567.22,5
2023-05-01 09:45:00,8169.33,5758.8,May 1st 2023,2023,9085.38,8776.02,9041.03,7804.38,7385.6,9272.82,5
2023-05-01 10:00:00,8348.7,6051.67,May 1st 2023,2023,8495.5,9324.55,9559.75,8390.73,7809.93,9476.18,5
2023-05-01 10:15:00,8555.35,5498.02,May 1st 2023,2023,9114.97,9745.27,8740.85,8577.05,8642.63,9636.58,5
2023-05-01 10:30:00,9052.28,5450.32,May 1st 2023,2023,9341.82,8379.25,8188.98,8946.22,8747.88,10007.58,5
2023-05-01 10:45:00,8952.35,5683.65,May 1st 2023,2023,8955.33,9170.17,8676.27,8454.07,8844.8,9015.8,5
2023-05-01 11:00:00,8472.08,5964.7,May 1st 2023,2023,8791.98,9054.55,8094.15,8269.7,8012.68,8221.72,5
2023-05-01 11:15:00,8692.88,5994.52,May 1st 2023,2023,9142.32,8798.78,8709.77,8388.67,9525.38,8356.28,5
2023-05-01 11:30:00,8548.67,5714.1,May 1st 2023,2023,8866.52,10348.57,9749.8,8453.67,8982.62,8013.52,5
2023-05-01 11:45:00,8405.25,5725.63,May 1st 2023,2023,8602.35,10208.95,8525.07,8639.05,9249.52,9323.87,5
2023-05-01 12:00:00,8537.78,5436.25,May 1st 2023,2023,9100.7,10325.52,8717.08,8658.65,9856.63,8973.88,5
2023-05-01 12:15:00,7992.6,5606.18,May 1st 2023,2023,8897.17,11431.43,8339.53,8736.43,9479.38,9347.03,5
2023-05-01 12:30:00,8193.73,5681.19,May 1st 2023,2023,8457.96,9551.71,9505.44,8552.19,9111.36,8076.4,5
2023-05-01 12:45:00,7611.97,5189.33,May 1st 2023,2023,8551.48,9563.38,9509.03,8241.15,9506.28,8427.75,5
2023-05-01 13:00:00,7475.53,5025.83,May 1st 2023,2023,8339.17,10626.5,9702.57,7682.48,8711.17,9193.1,5
2023-05-01 13:15:00,8076.53,5196.98,May 1st 2023,2023,8271.73,11476.5,9343.32,8488.7,9195.07,10723.25,5
2023-05-01 13:30:00,7930.87,5289.88,May 1st 2023,2023,7420.38,11247.12,9809.78,9106.12,8631.47,9685.18,5
2023-05-01 13:45:00,7794.88,5251.63,May 1st 2023,2023,8149.5,10643.72,10054.17,8300.33,7795.57,8326.72,5
2023-05-01 14:00:00,8521.85,5150.3,May 1st 2023,2023,8788.73,10047.95,10431.83,7881.18,7874.22,8134.0,5
2023-05-01 14:15:00,8302.27,5403.12,May 1st 2023,2023,8745.45,10063.38,10414.47,8465.1,8214.32,7776.38,5
2023-05-01 14:30:00,8045.57,5776.28,May 1st 2023,2023,8260.18,10409.78,10129.02,7732.8,7318.33,8304.82,5
2023-05-01 14:45:00,8037.07,5744.13,May 1st 2023,2023,9388.33,10270.63,9555.72,8044.97,7360.68,8887.18,5
2023-05-01 15:00:00,7970.95,5351.38,May 1st 2023,2023,9540.2,9093.67,9304.32,8633.97,7989.55,7874.82,5
2023-05-01 15:15:00,8039.63,5728.65,May 1st 2023,2023,9937.9,9089.02,9403.85,8286.6,7755.53,8270.35,5
2023-05-01 15:30:00,7677.45,5113.85,May 1st 2023,2023,8937.22,9723.25,10279.18,7945.42,8021.38,8628.18,5
2023-05-01 15:45:00,7959.52,5287.22,May 1st 2023,2023,10376.05,8965.6,10050.38,9135.0,7754.1,8701.2,5
2023-05-01 16:00:00,9067.62,6077.92,May 1st 2023,2023,9394.05,9231.93,9627.2,8651.88,8500.55,9633.87,5
2023-05-01 16:15:00,9021.15,6558.2,May 1st 2023,2023,9350.35,8929.28,9635.57,9184.23,8236.23,9594.45,5
2023-05-01 16:30:00,8445.65,6091.65,May 1st 2023,2023,10387.82,8826.35,9906.42,9887.15,7213.85,8337.7,5
2023-05-01 16:45:00,8527.9,6505.35,May 1st 2023,2023,9010.45,8930.73,11187.85,8688.08,8102.05,8070.52,5
2023-05-01 17:00:00,9124.13,6250.87,May 1st 2023,2023,10105.97,9856.3,12498.12,8851.87,9332.52,8527.05,5
2023-05-01 17:15:00,8424.77,6412.9,May 1st 2023,2023,10178.5,10814.97,11107.5,9136.85,9777.3,8785.8,5
2023-05-01 17:30:00,9033.65,6669.5,May 1st 2023,2023,9703.72,10800.7,11608.08,9455.17,9543.83,9174.62,5
2023-05-01 17:45:00,9064.5,6776.58,May 1st 2023,2023,10129.17,9638.23,11185.93,9404.6,9611.33,9107.38,5
2023-05-01 18:00:00,9029.47,7116.12,May 1st 2023,2023,9811.0,9695.88,11560.83,10011.0,11006.93,8582.75,5
2023-05-01 18:15:00,10140.63,7414.18,May 1st 2023,2023,10506.55,9817.4,11601.37,9669.82,11620.85,9679.22,5
2023-05-01 18:30:00,11558.93,8591.57,May 1st 2023,2023,10515.05,9986.23,13192.38,10101.1,12303.6,10164.0,5
2023-05-01 18:45:00,11874.25,9473.82,May 1st 2023,2023,12241.72,10689.83,13326.03,10064.1,12330.13,10623.7,5
2023-05-01 19:00:00,11539.22,8550.2,May 1st 2023,2023,12375.48,11123.27,12794.05,9829.95,11899.58,9670.17,5
2023-05-01 19:15:00,10368.2,7903.7,May 1st 2023,2023,10343.05,9619.3,12438.15,11037.23,11625.07,9850.28,5
2023-05-01 19:30:00,10788.43,7988.87,May 1st 2023,2023,10827.28,9709.3,11985.88,10612.83,11302.58,10931.18,5
2023-05-01 19:45:00,10061.92,7831.97,May 1st 2023,2023,10850.35,9781.63,12169.38,10524.68,11090.05,11089.35,5
2023-05-01 20:00:00,10012.28,7955.83,May 1st 2023,2023,10880.07,9826.82,12146.98,10484.4,11274.42,11029.98,5
2023-05-01 20:15:00,10231.82,7999.8,May 1st 2023,2023,11117.27,10809.03,11149.47,10679.57,11625.28,12124.7,5
2023-05-01 20:30:00,11157.85,8197.18,May 1st 2023,2023,11436.93,10683.68,11505.15,11077.7,11821.1,11488.07,5
2023-05-01 20:45:00,10664.9,8209.45,May 1st 2023,2023,10262.9,9610.88,12642.93,12920.0,11736.03,12098.42,5
2023-05-01 21:00:00,11780.25,9368.9,May 1st 2023,2023,10617.4,9723.37,12295.03,11990.45,11012.68,11889.77,5
2023-05-01 21:15:00,11413.88,9284.18,May 1st 2023,2023,10762.68,9797.62,11867.33,10931.65,11414.02,11851.52,5
2023-05-01 21:30:00,12136.75,9521.97,May 1st 2023,2023,10421.33,10622.63,11635.85,10644.3,10692.27,11284.88,5
2023-05-01 21:45:00,11164.63,9161.78,May 1st 2023,2023,11450.47,10205.62,11018.0,10833.03,10749.72,11154.43,5
2023-05-01 22:00:00,11037.42,9214.75,May 1st 2023,2023,10762.53,9734.1,10838.58,10726.4,10774.03,9907.17,5
2023-05-01 22:15:00,9536.3,7755.4,May 1st 2023,2023,9960.33,10028.2,10871.05,11132.12,9816.2,10049.68,5
2023-05-01 22:30:00,9805.45,7526.0,May 1st 2023,2023,9305.3,9665.05,10476.1,11073.48,9684.15,9926.53,5
2023-05-01 22:45:00,9384.33,7498.73,May 1st 2023,2023,9074.2,9298.22,10124.33,10197.43,9190.92,10922.65,5
2023-05-01 23:00:00,9551.68,7576.2,May 1st 2023,2023,9206.42,9721.78,9202.87,9590.82,9075.57,10026.83,5
2023-05-01 23:15:00,8890.68,7122.05,May 1st 2023,2023,8929.27,8926.37,9018.92,8433.87,8799.75,8887.22,5
2023-05-01 23:30:00,8629.72,6374.67,May 1st 2023,2023,8063.72,8014.87,8801.73,8701.9,8490.58,8274.07,5
2023-05-01 23:45:00,8174.43,6168.38,May 1st 2023,2023,7507.5,8007.57,8010.32,8674.53,7201.07,7750.85,5
2023-05-02 00:00:00,7772.25,6088.22,May 2nd 2023,2023,6760.65,7756.67,7701.32,7862.7,7284.48,7145.1,5
2023-05-02 00:15:00,7254.78,5570.3,May 2nd 2023,2023,6340.35,7086.47,7311.88,7155.42,6932.4,6925.02,5
2023-05-02 00:30:00,7064.98,5351.83,May 2nd 2023,2023,6549.66,7232.04,7253.32,6891.04,6614.23,7131.87,5
2023-05-02 00:45:00,6840.52,5126.25,May 2nd 2023,2023,6190.6,6880.57,7260.03,6502.05,6307.1,6622.45,5
2023-05-02 01:00:00,6947.93,4888.95,May 2nd 2023,2023,6285.32,7062.28,6716.97,6582.2,6227.12,6487.08,5
2023-05-02 01:15:00,6522.28,4804.65,May 2nd 2023,2023,6729.27,6591.92,6522.3,6240.17,6301.98,6561.8,5
2023-05-02 01:30:00,6539.37,4544.43,May 2nd 2023,2023,6328.92,6563.4,6434.47,5974.1,5775.23,5869.83,5
2023-05-02 01:45:00,6251.58,4552.35,May 2nd 2023,2023,5750.83,6761.7,6296.85,5913.48,6113.53,6171.05,5
2023-05-02 02:00:00,6110.5,4393.55,May 2nd 2023,2023,5767.67,6995.72,6272.13,5888.55,5910.95,6335.97,5
2023-05-02 02:15:00,6132.97,4445.6,May 2nd 2023,2023,5905.02,6350.47,6247.33,5773.07,5696.18,5977.77,5
2023-05-02 02:30:00,5837.75,4178.03,May 2nd 2023,2023,5749.75,6082.85,6308.08,5654.68,5711.93,5972.0,5
2023-05-02 02:45:00,5850.33,4202.28,May 2nd 2023,2023,5918.13,5641.68,6099.77,5688.87,5956.0,5721.5,5
2023-05-02 03:00:00,5869.75,4188.33,May 2nd 2023,2023,5890.03,6132.7,5775.15,5852.33,5830.18,5765.57,5
2023-05-02 03:15:00,6005.18,3892.98,May 2nd 2023,2023,5524.18,5766.87,5695.0,5801.48,5830.4,5558.98,5
2023-05-02 03:30:00,5667.22,4004.15,May 2nd 2023,2023,5641.42,5862.62,5685.62,5622.88,5678.7,5896.92,5
2023-05-02 03:45:00,5517.53,3857.25,May 2nd 2023,2023,5994.48,5718.47,5586.95,5812.2,5678.42,5815.25,5
2023-05-02 04:00:00,5678.23,4030.33,May 2nd 2023,2023,5578.53,5590.6,5692.03,5778.98,5580.8,5909.5,5
2023-05-02 04:15:00,5383.7,3697.08,May 2nd 2023,2023,5516.9,5623.17,5402.13,5640.52,5683.92,5845.83,5
2023-05-02 04:30:00,5686.78,3884.47,May 2nd 2023,2023,5558.77,5687.27,5771.62,5718.52,5735.23,5351.77,5
2023-05-02 04:45:00,5796.07,3931.88,May 2nd 2023,2023,5685.38,5546.28,5788.07,5774.97,6249.37,5580.63,5
2023-05-02 05:00:00,5528.43,3870.08,May 2nd 2023,2023,5550.38,5539.78,5393.68,5589.1,5709.63,5677.63,5
2023-05-02 05:15:00,6092.27,4216.88,May 2nd 2023,2023,5451.75,5967.57,5697.87,5705.22,5588.98,5766.92,5
2023-05-02 05:30:00,6479.67,4083.35,May 2nd 2023,2023,6297.82,6550.83,5685.18,6448.12,6165.73,6280.07,5
2023-05-02 05:45:00,6484.48,4004.23,May 2nd 2023,2023,6452.23,6452.72,5689.9,6404.2,6271.45,6417.52,5
2023-05-02 06:00:00,6965.48,4430.88,May 2nd 2023,2023,6334.52,6385.25,6213.5,7272.15,6709.57,7161.85,5
2023-05-02 06:15:00,6658.8,4886.1,May 2nd 2023,2023,5675.13,6158.88,6208.77,6969.68,6569.3,6521.93,5
2023-05-02 06:30:00,7813.63,5770.78,May 2nd 2023,2023,6129.32,6112.07,6638.9,6953.42,6260.25,7132.7,5
2023-05-02 06:45:00,8380.18,6286.7,May 2nd 2023,2023,6087.32,6280.47,7760.62,7683.42,6684.88,7374.77,5
2023-05-02 07:00:00,8652.67,6329.62,May 2nd 2023,2023,6587.0,6983.25,8968.25,7904.13,7577.33,8044.62,5
2023-05-02 07:15:00,9193.47,6460.9,May 2nd 2023,2023,6709.22,7490.23,9061.73,8832.27,9157.05,9051.5,5
2023-05-02 07:30:00,9717.95,6440.33,May 2nd 2023,2023,7133.12,7837.83,8849.97,8925.3,9178.97,9563.08,5
2023-05-02 07:45:00,9491.6,6556.6,May 2nd 2023,2023,7632.2,8285.95,9860.62,8720.07,8364.87,9638.98,5
2023-05-02 08:00:00,8251.07,5764.2,May 2nd 2023,2023,7452.72,7867.0,8866.12,8019.95,8109.37,8930.37,5
2023-05-02 08:15:00,8206.3,5912.07,May 2nd 2023,2023,7914.45,8161.2,9257.53,7874.23,8764.92,9758.23,5
2023-05-02 08:30:00,8180.85,5818.2,May 2nd 2023,2023,9297.22,8805.73,8459.9,7993.07,8780.47,10175.73,5
2023-05-02 08:45:00,8796.95,5833.8,May 2nd 2023,2023,9910.22,8358.2,8922.42,8597.4,9398.67,10170.6,5
2023-05-02 09:00:00,8643.27,5395.67,May 2nd 2023,2023,9986.37,7605.22,9403.68,8272.93,10148.53,10606.45,5
2023-05-02 09:15:00,8276.42,5610.55,May 2nd 2023,2023,9405.83,7926.35,8311.85,7673.68,9260.9,10404.47,5
2023-05-02 09:30:00,7911.23,5565.85,May 2nd 2023,2023,8945.22,7825.55,7984.77,7139.85,8567.22,9320.63,5
2023-05-02 09:45:00,7804.38,5402.53,May 2nd 2023,2023,8776.02,9041.03,8169.33,7385.6,9272.82,8984.9,5
2023-05-02 10:00:00,8390.73,5754.95,May 2nd 2023,2023,9324.55,9559.75,8348.7,7809.93,9476.18,8693.7,5
2023-05-02 10:15:00,8577.05,5648.77,May 2nd 2023,2023,9745.27,8740.85,8555.35,8642.63,9636.58,9183.03,5
2023-05-02 10:30:00,8946.22,5629.72,May 2nd 2023,2023,8379.25,8188.98,9052.28,8747.88,10007.58,8757.77,5
2023-05-02 10:45:00,8454.07,5365.77,May 2nd 2023,2023,9170.17,8676.27,8952.35,8844.8,9015.8,9167.53,5
2023-05-02 11:00:00,8269.7,5371.58,May 2nd 2023,2023,9054.55,8094.15,8472.08,8012.68,8221.72,9065.37,5
2023-05-02 11:15:00,8388.67,5362.62,May 2nd 2023,2023,8798.78,8709.77,8692.88,9525.38,8356.28,8802.97,5
2023-05-02 11:30:00,8453.67,5643.52,May 2nd 2023,2023,10348.57,9749.8,8548.67,8982.62,8013.52,8830.45,5
2023-05-02 11:45:00,8639.05,5575.17,May 2nd 2023,2023,10208.95,8525.07,8405.25,9249.52,9323.87,9155.98,5
2023-05-02 12:00:00,8658.65,4819.75,May 2nd 2023,2023,10325.52,8717.08,8537.78,9856.63,8973.88,9289.48,5
2023-05-02 12:15:00,8736.43,5494.88,May 2nd 2023,2023,11431.43,8339.53,7992.6,9479.38,9347.03,9185.33,5
2023-05-02 12:30:00,8552.19,5814.23,May 2nd 2023,2023,9551.71,9505.44,8193.73,9111.36,8076.4,8464.19,5
2023-05-02 12:45:00,8241.15,5180.38,May 2nd 2023,2023,9563.38,9509.03,7611.97,9506.28,8427.75,9370.17,5
2023-05-02 13:00:00,7682.48,4920.32,May 2nd 2023,2023,10626.5,9702.57,7475.53,8711.17,9193.1,8494.87,5
2023-05-02 13:15:00,8488.7,5628.7,May 2nd 2023,2023,11476.5,9343.32,8076.53,9195.07,10723.25,8857.47,5
2023-05-02 13:30:00,9106.12,5875.0,May 2nd 2023,2023,11247.12,9809.78,7930.87,8631.47,9685.18,8332.8,5
2023-05-02 13:45:00,8300.33,5711.13,May 2nd 2023,2023,10643.72,10054.17,7794.88,7795.57,8326.72,8521.07,5
2023-05-02 14:00:00,7881.18,5444.53,May 2nd 2023,2023,10047.95,10431.83,8521.85,7874.22,8134.0,9368.5,5
2023-05-02 14:15:00,8465.1,5829.7,May 2nd 2023,2023,10063.38,10414.47,8302.27,8214.32,7776.38,9142.07,5
2023-05-02 14:30:00,7732.8,5233.9,May 2nd 2023,2023,10409.78,10129.02,8045.57,7318.33,8304.82,8951.52,5
2023-05-02 14:45:00,8044.97,5073.5,May 2nd 2023,2023,10270.63,9555.72,8037.07,7360.68,8887.18,9068.42,5
2023-05-02 15:00:00,8633.97,5507.82,May 2nd 2023,2023,9093.67,9304.32,7970.95,7989.55,7874.82,9053.1,5
2023-05-02 15:15:00,8286.6,5521.7,May 2nd 2023,2023,9089.02,9403.85,8039.63,7755.53,8270.35,9834.27,5
2023-05-02 15:30:00,7945.42,5292.73,May 2nd 2023,2023,9723.25,10279.18,7677.45,8021.38,8628.18,9602.03,5
2023-05-02 15:45:00,9135.0,6251.95,May 2nd 2023,2023,8965.6,10050.38,7959.52,7754.1,8701.2,9913.95,5
2023-05-02 16:00:00,8651.88,5816.68,May 2nd 2023,2023,9231.93,9627.2,9067.62,8500.55,9633.87,10290.12,5
2023-05-02 16:15:00,9184.23,5856.48,May 2nd 2023,2023,8929.28,9635.57,9021.15,8236.23,9594.45,10322.57,5
2023-05-02 16:30:00,9887.15,6093.02,May 2nd 2023,2023,8826.35,9906.42,8445.65,7213.85,8337.7,9293.63,5
2023-05-02 16:45:00,8688.08,6023.22,May 2nd 2023,2023,8930.73,11187.85,8527.9,8102.05,8070.52,8918.53,5
2023-05-02 17:00:00,8851.87,6218.98,May 2nd 2023,2023,9856.3,12498.12,9124.13,9332.52,8527.05,9424.53,5
2023-05-02 17:15:00,9136.85,6286.27,May 2nd 2023,2023,10814.97,11107.5,8424.77,9777.3,8785.8,8975.43,5
2023-05-02 17:30:00,9455.17,6523.67,May 2nd 2023,2023,10800.7,11608.08,9033.65,9543.83,9174.62,9164.17,5
2023-05-02 17:45:00,9404.6,6277.2,May 2nd 2023,2023,9638.23,11185.93,9064.5,9611.33,9107.38,8415.33,5
2023-05-02 18:00:00,10011.0,6645.98,May 2nd 2023,2023,9695.88,11560.83,9029.47,11006.93,8582.75,8977.1,5
2023-05-02 18:15:00,9669.82,7121.33,May 2nd 2023,2023,9817.4,11601.37,10140.63,11620.85,9679.22,9035.83,5
2023-05-02 18:30:00,10101.1,7400.8,May 2nd 2023,2023,9986.23,13192.38,11558.93,12303.6,10164.0,9464.48,5
2023-05-02 18:45:00,10064.1,7358.75,May 2nd 2023,2023,10689.83,13326.03,11874.25,12330.13,10623.7,9633.37,5
2023-05-02 19:00:00,9829.95,7439.92,May 2nd 2023,2023,11123.27,12794.05,11539.22,11899.58,9670.17,10118.92,5
2023-05-02 19:15:00,11037.23,7628.2,May 2nd 2023,2023,9619.3,12438.15,10368.2,11625.07,9850.28,10164.88,5
2023-05-02 19:30:00,10612.83,7277.2,May 2nd 2023,2023,9709.3,11985.88,10788.43,11302.58,10931.18,9626.37,5
2023-05-02 19:45:00,10524.68,7996.15,May 2nd 2023,2023,9781.63,12169.38,10061.92,11090.05,11089.35,10294.87,5
2023-05-02 20:00:00,10484.4,8268.12,May 2nd 2023,2023,9826.82,12146.98,10012.28,11274.42,11029.98,9896.37,5
2023-05-02 20:15:00,10679.57,8588.87,May 2nd 2023,2023,10809.03,11149.47,10231.82,11625.28,12124.7,9988.45,5
2023-05-02 20:30:00,11077.7,8805.03,May 2nd 2023,2023,10683.68,11505.15,11157.85,11821.1,11488.07,9188.87,5
2023-05-02 20:45:00,12920.0,9879.53,May 2nd 2023,2023,9610.88,12642.93,10664.9,11736.03,12098.42,10111.48,5
2023-05-02 21:00:00,11990.45,9002.37,May 2nd 2023,2023,9723.37,12295.03,11780.25,11012.68,11889.77,9978.12,5
2023-05-02 21:15:00,10931.65,8619.48,May 2nd 2023,2023,9797.62,11867.33,11413.88,11414.02,11851.52,9349.9,5
2023-05-02 21:30:00,10644.3,8720.72,May 2nd 2023,2023,10622.63,11635.85,12136.75,10692.27,11284.88,9460.67,5
2023-05-02 21:45:00,10833.03,8701.43,May 2nd 2023,2023,10205.62,11018.0,11164.63,10749.72,11154.43,9644.43,5
2023-05-02 22:00:00,10726.4,8383.85,May 2nd 2023,2023,9734.1,10838.58,11037.42,10774.03,9907.17,9292.82,5
2023-05-02 22:15:00,11132.12,8631.38,May 2nd 2023,2023,10028.2,10871.05,9536.3,9816.2,10049.68,9960.53,5
2023-05-02 22:30:00,11073.48,8366.75,May 2nd 2023,2023,9665.05,10476.1,9805.45,9684.15,9926.53,8829.45,5
2023-05-02 22:45:00,10197.43,7952.18,May 2nd 2023,2023,9298.22,10124.33,9384.33,9190.92,10922.65,8707.87,5
2023-05-02 23:00:00,9590.82,6937.2,May 2nd 2023,2023,9721.78,9202.87,9551.68,9075.57,10026.83,8462.28,5
2023-05-02 23:15:00,8433.87,6606.48,May 2nd 2023,2023,8926.37,9018.92,8890.68,8799.75,8887.22,8170.28,5
2023-05-02 23:30:00,8701.9,6967.85,May 2nd 2023,2023,8014.87,8801.73,8629.72,8490.58,8274.07,7893.12,5
2023-05-02 23:45:00,8674.53,6334.07,May 2nd 2023,2023,8007.57,8010.32,8174.43,7201.07,7750.85,7641.65,5
2023-05-03 00:00:00,7862.7,5340.13,May 3rd 2023,2023,7756.67,7701.32,7772.25,7284.48,7145.1,7478.43,5
2023-05-03 00:15:00,7155.42,5348.93,May 3rd 2023,2023,7086.47,7311.88,7254.78,6932.4,6925.02,7028.65,5
2023-05-03 00:30:00,6891.04,5196.4,May 3rd 2023,2023,7232.04,7253.32,7064.98,6614.23,7131.87,7060.96,5
2023-05-03 00:45:00,6502.05,4814.27,May 3rd 2023,2023,6880.57,7260.03,6840.52,6307.1,6622.45,6601.0,5
2023-05-03 01:00:00,6582.2,4871.87,May 3rd 2023,2023,7062.28,6716.97,6947.93,6227.12,6487.08,6518.38,5
2023-05-03 01:15:00,6240.17,4529.28,May 3rd 2023,2023,6591.92,6522.3,6522.28,6301.98,6561.8,6629.97,5
