dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
1/8/2023 0:00,8156.72,5839.75,Jan 8th 2023,2023,8829.72,9188.75,8592.7,7708.9,7744.27,8070.6
1/8/2023 0:15,8780.88,6414.18,Jan 8th 2023,2023,7415.5,8011.12,9013.97,7137.75,7784.67,8125.9
1/8/2023 0:30,7934.31,5375.94,Jan 8th 2023,2023,7401.62,6990.58,8084.63,6814.18,7639.89,7298
1/8/2023 0:45,7821.77,4874.15,Jan 8th 2023,2023,6854.28,7431.23,7588.02,6578.77,6692.2,6503.7
1/8/2023 1:00,6855.12,4683.7,Jan 8th 2023,2023,6289.82,6578.68,7448.9,6401.95,6821.9,6335.2
1/8/2023 1:15,6238.45,4382.73,Jan 8th 2023,2023,6203.97,6264.02,8179.08,6540.47,7014.82,6346.63
1/8/2023 1:30,6964.88,4582.07,Jan 8th 2023,2023,6031.53,6621.45,7469.55,6017.48,7045.57,6013.55
1/8/2023 1:45,7411.38,4473.87,Jan 8th 2023,2023,6288.33,6429.85,7151.35,5866.35,6393.65,5943.28
1/8/2023 2:00,6498.63,4465.52,Jan 8th 2023,2023,6052.32,6000.63,7279.43,5899.07,6273.25,6061.65
1/8/2023 2:15,6148.63,4316.55,Jan 8th 2023,2023,6122.05,6230.17,7646.03,6082.07,5990.45,5936.5
1/8/2023 2:30,6315.63,3875.38,Jan 8th 2023,2023,5954.35,6286.05,6948.48,5805.55,7053.52,5995.62
1/8/2023 2:45,7031.23,4188.03,Jan 8th 2023,2023,6076.93,6296.37,6768.98,5953.27,6228.08,5977.1
1/8/2023 3:00,6267.92,4233.03,Jan 8th 2023,2023,5723.63,5760.08,6485.05,5734.33,5969.15,5807.67
1/8/2023 3:15,6095.65,4229.47,Jan 8th 2023,2023,5577.83,6004.95,7522.63,5845.33,6087.55,5759.17
1/8/2023 3:30,6274,4147.73,Jan 8th 2023,2023,5673.02,6169.13,7135.83,5711.05,6923.32,5772.63
1/8/2023 3:45,6832.2,4004.78,Jan 8th 2023,2023,6071.83,6113.52,6577.8,5543.8,6575.3,5708.93
1/8/2023 4:00,5968.18,3886.93,Jan 8th 2023,2023,5839.48,5996.5,6238.72,6631.65,6184.03,5458.35
1/8/2023 4:15,5900.45,4059.68,Jan 8th 2023,2023,5788.32,5712.87,6938.68,6934,6327.67,5457.5
1/8/2023 4:30,6258.23,4151.37,Jan 8th 2023,2023,5721.85,5889.53,6883.68,6628.65,6749.3,5539.02
1/8/2023 4:45,6798.77,3989.67,Jan 8th 2023,2023,6204.37,5865.25,6404.05,6225.02,6201.35,6071.43
1/8/2023 5:00,6062.98,4034.78,Jan 8th 2023,2023,6199.05,5765.9,6256.3,5823.87,5874.43,6416.28
1/8/2023 5:15,5623.13,3762.6,Jan 8th 2023,2023,5570.4,5837.12,6933.53,6512.17,5866.75,6899.52
1/8/2023 5:30,6236.33,4126.77,Jan 8th 2023,2023,6940.83,7034.75,7125.12,6494.05,7231.83,6709.87
1/8/2023 5:45,6820.73,3992.35,Jan 8th 2023,2023,6952.13,7381.87,6619.77,6316.07,6753.27,6322.27
1/8/2023 6:00,5965.45,3854.27,Jan 8th 2023,2023,7189.93,6800.38,6572.55,6143.05,6774.15,6159.07
1/8/2023 6:15,6281.7,4390.82,Jan 8th 2023,2023,6999,6969.07,6970.5,7349.52,6650.92,6531.8
1/8/2023 6:30,6803.42,4343.8,Jan 8th 2023,2023,7373.08,7401.55,7251.73,7723.48,8131.17,6719.88
1/8/2023 6:45,7443.45,4611.58,Jan 8th 2023,2023,8624.82,8550.68,7205.03,7629.28,7509.83,7847.48
1/8/2023 7:00,6673.93,4360.72,Jan 8th 2023,2023,9559.43,9446.52,7934.5,8383.73,8250.23,10097.98
1/8/2023 7:15,6629.02,4563.88,Jan 8th 2023,2023,9047.22,10013.52,8832.58,9819.22,9393.98,9402.37
1/8/2023 7:30,7905.03,5788.1,Jan 8th 2023,2023,9248.62,9052.37,8939.55,10199.42,10700.98,9741.17
1/8/2023 7:45,8724.58,5851.85,Jan 8th 2023,2023,9200.52,10247.33,8358.23,10124.67,9194.37,9116.62
1/8/2023 8:00,8599.1,6570.58,Jan 8th 2023,2023,10034.67,10137.28,8713.65,9110.12,8803.38,8610.83
1/8/2023 8:15,8161.53,6335.98,Jan 8th 2023,2023,10156.95,9781.25,8767.05,9001.4,9590.07,9124.8
1/8/2023 8:30,8918.98,6195.07,Jan 8th 2023,2023,9483.73,9830.32,9835.25,10353.33,9269.37,10572.53
1/8/2023 8:45,9038.13,5908.48,Jan 8th 2023,2023,8808.77,10169.3,9628.4,9355.83,8429.73,10256.22
1/8/2023 9:00,8926.52,6411.72,Jan 8th 2023,2023,9838.18,10493.42,9159.35,10166.6,9225.95,9722.28
1/8/2023 9:15,8984.58,6480.05,Jan 8th 2023,2023,9978.77,10324.5,10577.77,9023.15,9740.98,8388.98
1/8/2023 9:30,9577.07,6603.85,Jan 8th 2023,2023,9255.88,9569,11279.7,9968.2,10088.88,8617.12
1/8/2023 9:45,10050.6,6491.07,Jan 8th 2023,2023,8843.95,10450.35,10240.73,9141.1,9138.05,9460.57
1/8/2023 10:00,10024.83,6990.27,Jan 8th 2023,2023,9248.53,10758.03,9421.35,8841.35,8688.43,9349.95
1/8/2023 10:15,9502.95,6516.38,Jan 8th 2023,2023,9348.52,9635.73,10314.7,8997.92,8804.32,9247.72
1/8/2023 10:30,9619.15,6725.78,Jan 8th 2023,2023,9304.88,9790.08,9951.33,9799.58,8560.63,9501.37
1/8/2023 10:45,10447.72,6696.93,Jan 8th 2023,2023,8888.37,9811.8,9779.18,9329.17,9760.53,9137.2
1/8/2023 11:00,10306.88,6801.12,Jan 8th 2023,2023,8346.38,10227.67,9364.9,8837.73,9452.48,9454.72
1/8/2023 11:15,8794.82,6528.4,Jan 8th 2023,2023,9386.12,9697,9747.28,8648.22,8958.22,8994.03
1/8/2023 11:30,8687.25,6238.85,Jan 8th 2023,2023,9309.7,9513.62,9573.03,9829.43,8615.97,9438.17
1/8/2023 11:45,9723.65,6630.1,Jan 8th 2023,2023,8476.87,10277.87,9380.4,8664.08,8463.33,9975.95
1/8/2023 12:00,9733.27,6762.93,Jan 8th 2023,2023,8867.82,10569.12,9188.53,8662.03,8354.58,10387.98
1/8/2023 12:15,9046.37,6275.02,Jan 8th 2023,2023,9640.95,9881.5,9840.33,8380.9,8756.27,9986.62
1/8/2023 12:30,8516.98,6373.56,Jan 8th 2023,2023,9414.27,9548.42,9980.8,10289.71,9178.33,8957.34
1/8/2023 12:45,9511.85,6301.08,Jan 8th 2023,2023,8854.45,10312.08,9494.4,9406,9031.65,8243.17
1/8/2023 13:00,9860.32,6438.82,Jan 8th 2023,2023,9596.52,11076.13,10444.5,10271,8189.28,8682.42
1/8/2023 13:15,10327.65,7670.6,Jan 8th 2023,2023,9614.72,10407.77,10893.47,9165.3,9024.53,9253.83
1/8/2023 13:30,9851.1,7405.33,Jan 8th 2023,2023,10177.63,9949.23,10604.33,10063.28,8924.2,10509.07
1/8/2023 13:45,9796.95,6882.48,Jan 8th 2023,2023,9208.12,10007.37,9609.37,9422.57,9191.78,10589.9
1/8/2023 14:00,10761.6,7069.23,Jan 8th 2023,2023,8962.6,11357.67,9847.6,8901.67,10310.62,9632.73
1/8/2023 14:15,10270.62,7231.35,Jan 8th 2023,2023,8910.73,10508.98,9618.12,8846.85,10354.45,9417.02
1/8/2023 14:30,9362.15,7151.65,Jan 8th 2023,2023,10577.27,10564.38,10791.77,10689.48,9670.02,9184.42
1/8/2023 14:45,10339.37,7355.63,Jan 8th 2023,2023,9753.35,10519,10576.7,9497.95,9392.73,9065.58
1/8/2023 15:00,10909.83,7563.83,Jan 8th 2023,2023,8311.05,11223.33,9709.3,8761.45,9335.45,10328.08
1/8/2023 15:15,10009.3,7338.3,Jan 8th 2023,2023,8409.98,11722.18,10458.3,9239.82,8806.2,10639.63
1/8/2023 15:30,10751.13,7931.35,Jan 8th 2023,2023,9280.57,12847.75,11345.33,10612.62,9782.2,10113.5
1/8/2023 15:45,9869.23,7141.4,Jan 8th 2023,2023,9074.18,12773.8,10809.78,9665.12,10795.18,9955.43
1/8/2023 16:00,11413.42,8101.5,Jan 8th 2023,2023,9526.72,12628.3,9892.03,9704.63,10184.45,9441.15
1/8/2023 16:15,11230.22,8182.68,Jan 8th 2023,2023,8807.9,11627.98,10456.22,10061.43,9877.07,9989.45
1/8/2023 16:30,11325.37,8591.02,Jan 8th 2023,2023,9688.63,11533.95,11817.58,10612.05,10234.87,9049.75
1/8/2023 16:45,11529.72,8866.88,Jan 8th 2023,2023,11039.47,10573.72,11036.03,10673.93,10519.62,10921.05
1/8/2023 17:00,13485.98,9283.47,Jan 8th 2023,2023,10220.1,11562.82,10957.25,10426.62,10280.38,11458.08
1/8/2023 17:15,12685.75,9060.68,Jan 8th 2023,2023,9771.37,10793.05,10752.65,9900.32,11419.93,10597.12
1/8/2023 17:30,12502.43,9073.5,Jan 8th 2023,2023,11295.35,10409.7,12078.77,10976.1,12101.85,10885.75
1/8/2023 17:45,13565.77,9993.37,Jan 8th 2023,2023,12942.43,10537.13,11922.07,12011.83,11825.78,10771.03
1/8/2023 18:00,14585.85,10607,Jan 8th 2023,2023,11649.62,11590.73,11215.48,12350.95,12268.2,10898.82
1/8/2023 18:15,14044.37,10682,Jan 8th 2023,2023,11859.68,11765.28,11462,12682.72,11938.55,11316.55
1/8/2023 18:30,13402.67,10144.53,Jan 8th 2023,2023,12729.6,11192.05,12057.97,12449.45,11738.55,11323.22
1/8/2023 18:45,12972.77,10209.08,Jan 8th 2023,2023,13382.48,10840.37,11636.7,12166.65,11888.73,11187.52
1/8/2023 19:00,14107.6,10729.58,Jan 8th 2023,2023,12475.37,12014.38,10773.58,12160.72,12932.25,11424.5
1/8/2023 19:15,13708.42,10164.35,Jan 8th 2023,2023,12246.37,11428.98,10499,11949.98,12335.52,11395.12
1/8/2023 19:30,12823.97,9951.95,Jan 8th 2023,2023,12434.27,11764.05,11751.37,13171.07,11328.27,10635.32
1/8/2023 19:45,11826.92,9018.07,Jan 8th 2023,2023,13400.18,11632.03,11544.63,12729.97,11816,11801.33
1/8/2023 20:00,12545.33,9456.3,Jan 8th 2023,2023,12920.5,12359.72,12039.92,11731.67,11269.7,12256.57
1/8/2023 20:15,12131.77,8661.3,Jan 8th 2023,2023,11989.22,12410.35,11172.23,11282.27,12531.37,12303.72
1/8/2023 20:30,12162.13,9085.82,Jan 8th 2023,2023,11725.02,11321.47,11789.52,12046.27,12491.65,12016.27
1/8/2023 20:45,11242.35,8799.65,Jan 8th 2023,2023,13528.87,11336.52,11522.27,12101.88,12851.57,12207.92
1/8/2023 21:00,11966.57,8542.73,Jan 8th 2023,2023,12385.22,11472.33,11147.18,11268.5,13092.68,11050.07
1/8/2023 21:15,13180.43,9114.28,Jan 8th 2023,2023,11207.92,12127.97,10692.13,11241.78,12473.98,11463.42
1/8/2023 21:30,11513.8,8356.97,Jan 8th 2023,2023,11117.22,10797.55,11640.08,11818.78,11553.52,11770.42
1/8/2023 21:45,11046.98,8369.88,Jan 8th 2023,2023,11681.78,10359.73,11308.67,10452,11912.88,11448.83
1/8/2023 22:00,10817.05,7987.37,Jan 8th 2023,2023,11308.5,10833.68,10285.78,11532.8,12067.25,11107.73
1/8/2023 22:15,11158.65,7935.73,Jan 8th 2023,2023,10382.73,11098.43,9919.63,11902.83,12220.92,11139.67
1/8/2023 22:30,10278.82,7513.33,Jan 8th 2023,2023,10574.92,10856.63,10602.25,11384.95,11512.42,10357.8
1/8/2023 22:45,9393.68,7260.58,Jan 8th 2023,2023,10922.88,10306.65,10026.53,10001.65,11021.05,10661.85
1/8/2023 23:00,9486.27,7301.1,Jan 8th 2023,2023,10295.48,9773.15,8887.12,9954,9837.18,10902.82
1/8/2023 23:15,9982.23,6877.83,Jan 8th 2023,2023,9174.53,9856.9,8769.67,9605.63,9153.42,10397.42
1/8/2023 23:30,9273.27,6421.02,Jan 8th 2023,2023,9565.73,9162.62,9300.73,9611.48,8305.88,9611.28
1/8/2023 23:45,8697.47,6351.98,Jan 8th 2023,2023,8461.57,8632.78,8920.28,8175.67,8165.97,9064.87
1/15/2023 0:00,8135.65,5979.98,Jan 15th 2023,2023,8805.07,7815.15,7947.23,9059,8442.1,7852.87
1/15/2023 0:15,7896.22,5894.47,Jan 15th 2023,2023,9075.38,7480.95,7513.68,7624.28,7705.98,7520.38
1/15/2023 0:30,7209.57,5425.91,Jan 15th 2023,2023,9111.11,7229.9,8080.57,7001.29,7672.13,6812.88
1/15/2023 0:45,8188.3,5263.28,Jan 15th 2023,2023,8558.27,7175.35,8245.03,6785.73,7835.87,6869.97
1/15/2023 1:00,8146.52,5305.47,Jan 15th 2023,2023,7681.48,6995.35,7530.52,6962.43,7733.97,6765.65
1/15/2023 1:15,6904.52,4894.3,Jan 15th 2023,2023,7677.17,6641.57,7262.57,7336.1,7123.43,6500.55
1/15/2023 1:30,6480.35,4652.8,Jan 15th 2023,2023,7279.65,6432.4,7148.08,7272.52,6168.45,6206.37
1/15/2023 1:45,6554.2,4731.18,Jan 15th 2023,2023,6928.97,6877.58,6508.32,6190.22,6044.88,6069.63
1/15/2023 2:00,6333.6,4584.15,Jan 15th 2023,2023,7518.5,6595.13,6855.77,5782.6,6037.03,5976.1
1/15/2023 2:15,6872.33,4177.35,Jan 15th 2023,2023,7607.48,6512.73,7655.42,5883.97,6152.63,5883.65
1/15/2023 2:30,7040.4,4242.27,Jan 15th 2023,2023,6713.23,5971.38,6744.1,6002.55,6792.73,5761.73
1/15/2023 2:45,6104.97,4089.55,Jan 15th 2023,2023,6722.55,6315.17,6199.2,6446.98,6890.05,5545.27
1/15/2023 3:00,5666.08,3868.53,Jan 15th 2023,2023,6228.07,6010.23,6045.67,6569.17,5966.22,5862.47
1/15/2023 3:15,5800.18,4051.82,Jan 15th 2023,2023,6280.55,6003.88,5678.73,6043.67,5827.53,5442.38
1/15/2023 3:30,5493.75,3737.58,Jan 15th 2023,2023,7230.97,5935.32,6410.28,5469.3,5721.22,5563.8
1/15/2023 3:45,6427.1,3667.75,Jan 15th 2023,2023,7083.62,5850.1,6823.6,5459.92,5754.7,5423.95
1/15/2023 4:00,6489.28,3693.1,Jan 15th 2023,2023,6622.7,6206.9,6397.23,5551.23,6936.2,5528.55
1/15/2023 4:15,5917.67,3759.72,Jan 15th 2023,2023,6567.42,5781.55,5897.97,6039.9,6519.12,5132.3
1/15/2023 4:30,5536.47,3721.9,Jan 15th 2023,2023,6227.15,5812.28,5513.77,6154.5,6111.15,5463.32
1/15/2023 4:45,5706.52,3933.47,Jan 15th 2023,2023,6247.47,5801.72,5684.3,6264.02,5868.25,5774.13
1/15/2023 5:00,5523.82,3769.68,Jan 15th 2023,2023,6660.33,5875.33,6434.13,5488.92,5801.97,5663.38
1/15/2023 5:15,6247.05,3662.62,Jan 15th 2023,2023,5975.5,5916.23,6499.8,5312.7,5775.6,5699.52
1/15/2023 5:30,6443.85,3678.8,Jan 15th 2023,2023,7329.95,5892.65,6337.93,5351.47,6277.77,7061.18
1/15/2023 5:45,6099.12,3794.75,Jan 15th 2023,2023,7390.43,5809.65,5823.17,5828.37,6971.32,7127.48
1/15/2023 6:00,5707.7,3866.3,Jan 15th 2023,2023,7066.57,6797.93,5867.63,6333.45,7543.55,6958.72
1/15/2023 6:15,5639.33,3828.85,Jan 15th 2023,2023,7743.08,6505.57,5770.57,6108.53,7116.47,7278.73
1/15/2023 6:30,5697.73,3888.3,Jan 15th 2023,2023,7734.22,7427.3,6922.15,5731.7,7620.62,6920.25
1/15/2023 6:45,6836.05,4096.93,Jan 15th 2023,2023,8037.2,7401.33,7300.72,6469.65,8261.07,7509.1
1/15/2023 7:00,7380.78,4492.92,Jan 15th 2023,2023,10514.82,8204.93,7122.75,6679.65,8171.32,8555.77
1/15/2023 7:15,7379.47,5064.92,Jan 15th 2023,2023,10765,9447.43,7354.63,7896.78,9907.8,9708.43
1/15/2023 7:30,6778.25,4912.23,Jan 15th 2023,2023,11158.85,8651.87,8070.88,8725.37,9721.75,10759.68
1/15/2023 7:45,7172.48,5418.97,Jan 15th 2023,2023,9917.98,9495.07,8034.38,8673.38,8945.05,9718.23
1/15/2023 8:00,8292.12,6439.63,Jan 15th 2023,2023,9287.45,9528.38,9070.75,8191.23,9752.72,9172.8
1/15/2023 8:15,9002.17,6264.57,Jan 15th 2023,2023,9154.92,10160.17,9540.82,7894.83,8722.32,8676.47
1/15/2023 8:30,9809.28,6612.18,Jan 15th 2023,2023,10049.3,9195.95,9455.15,7972.47,9214.77,9188.93
1/15/2023 8:45,9120.67,6594.1,Jan 15th 2023,2023,10288.5,9764.53,8744.02,8363.9,10507.33,8648.03
1/15/2023 9:00,8247.27,6260.27,Jan 15th 2023,2023,9999.78,9513.12,8833.75,9349.48,9700.13,9491.18
1/15/2023 9:15,9261.1,7129.3,Jan 15th 2023,2023,8988.17,8860,9055.3,9455.35,9056.08,8919.92
1/15/2023 9:30,9379.92,7130.9,Jan 15th 2023,2023,9083.47,8941.18,9379.47,9586.85,8959.7,8940.48
1/15/2023 9:45,10738.37,7208,Jan 15th 2023,2023,8940.15,8740.93,9752.07,8847.13,8773.43,8439.23
1/15/2023 10:00,9792.1,6785.22,Jan 15th 2023,2023,9571.28,8866.28,9460.88,8625.97,8663.23,8102.12
1/15/2023 10:15,10220.95,7038.92,Jan 15th 2023,2023,9217.92,9233.33,8176.98,8909.1,9207.53,8777.2
1/15/2023 10:30,9088.08,6819.3,Jan 15th 2023,2023,9787.75,8894.72,8386.02,10040.42,9636.55,9071.2
1/15/2023 10:45,9444.75,7162.43,Jan 15th 2023,2023,8927.9,9891.28,8503.63,11001.42,9152.98,8603.12
1/15/2023 11:00,9271.43,7307.05,Jan 15th 2023,2023,8436.83,10364.33,9011.98,9342.45,9461.37,8304.18
1/15/2023 11:15,9832.57,6716.85,Jan 15th 2023,2023,9392.53,9266.42,10384.28,8542.13,9619.55,9052.8
1/15/2023 11:30,10746.52,7258.8,Jan 15th 2023,2023,10363.22,10215.93,9549.47,9892.88,8878.35,8913.07
1/15/2023 11:45,9759.5,7075.35,Jan 15th 2023,2023,10559.82,10620.95,8417.43,9123.42,9997.15,8945.82
1/15/2023 12:00,9985.63,7691.55,Jan 15th 2023,2023,10404.03,10716.32,8802.9,9636.88,10247.33,10049.92
1/15/2023 12:15,10368.65,7568.67,Jan 15th 2023,2023,9625.33,11212.92,8071.72,10246.4,11076.95,10101.98
1/15/2023 12:30,10074.55,7519.45,Jan 15th 2023,2023,9424.96,10435.44,8962.95,9675.2,9861.15,8697.71
1/15/2023 12:45,10838.17,7224.28,Jan 15th 2023,2023,9424.85,9974.37,9709.95,10430.08,9452.02,8237.7
1/15/2023 13:00,10598.02,7011.95,Jan 15th 2023,2023,9999.88,11294.82,9718.13,10579.57,9607.8,9160.88
1/15/2023 13:15,10536.27,7307.58,Jan 15th 2023,2023,9774.23,9888.33,8481.23,10086.43,8649.87,8676.07
1/15/2023 13:30,10101.08,7009.93,Jan 15th 2023,2023,10916.97,10284.2,8038.42,10788.35,10088.65,9618.2
1/15/2023 13:45,9938.18,6835.48,Jan 15th 2023,2023,9958.55,10498.63,8007.67,10792.25,10322.77,8981.28
1/15/2023 14:00,9359.18,6680.15,Jan 15th 2023,2023,9986.65,10633.8,8660.77,10302.77,10316.13,8581.3
1/15/2023 14:15,10506.35,6726.95,Jan 15th 2023,2023,10445.65,11523.48,9420.3,10138.08,9872.85,8331.7
1/15/2023 14:30,10496.82,6811.52,Jan 15th 2023,2023,9965.02,11465.65,9620.58,10010.65,10169.02,8357.1
1/15/2023 14:45,9971.63,6782.93,Jan 15th 2023,2023,9956.87,10830.72,8811.78,9499.6,9035.28,8245.75
1/15/2023 15:00,9354.55,6611.45,Jan 15th 2023,2023,10497.5,11224.8,8960.13,10374.48,10514.3,9452.78
1/15/2023 15:15,9864.15,7397.08,Jan 15th 2023,2023,9693.35,11987.42,8632.18,10539.8,10909.97,9403.55
1/15/2023 15:30,9481.15,7116.95,Jan 15th 2023,2023,9307.33,11151.02,8822.35,11446.85,10436.32,8483.03
1/15/2023 15:45,10010.42,6780.33,Jan 15th 2023,2023,9002,11756.78,9588.97,10789.75,10539.98,8644.62
1/15/2023 16:00,10910.05,7483.98,Jan 15th 2023,2023,9824.12,12175.43,9495.82,9883.22,10390.83,8484.93
1/15/2023 16:15,10162.52,7094.62,Jan 15th 2023,2023,10454.32,10981.95,8438.58,10141.93,10806.77,8695.78
1/15/2023 16:30,9522.35,7028.05,Jan 15th 2023,2023,10282.8,10477.93,8299.55,10467.12,11128.12,9818.58
1/15/2023 16:45,10385.62,8122.47,Jan 15th 2023,2023,9805.57,11406.72,8945.43,11662.57,11932.23,9091.17
1/15/2023 17:00,10086.38,7444.32,Jan 15th 2023,2023,10129.23,11389.4,9380.08,12034.25,10806.05,9957.08
1/15/2023 17:15,11161.18,8263.65,Jan 15th 2023,2023,10452.72,12115.08,9948.33,11572.38,10542.38,9830.38
1/15/2023 17:30,11433.92,8191.47,Jan 15th 2023,2023,11373.25,12095.95,9993.08,10698.87,12110.52,9360.98
1/15/2023 17:45,11025.85,7728.12,Jan 15th 2023,2023,11374.45,11324.55,9381.6,11442.25,11581.57,9848.93
1/15/2023 18:00,10572.48,7968.55,Jan 15th 2023,2023,11095.5,11757,9644.38,12124.17,12986.4,11452.07
1/15/2023 18:15,10057.98,7840,Jan 15th 2023,2023,11513.15,11469.95,9596.83,12642.2,12728.47,12379.55
1/15/2023 18:30,10039.32,7650.7,Jan 15th 2023,2023,11812.65,11851.65,9844.33,13149.8,12607.73,12709.2
1/15/2023 18:45,10176.12,7682.92,Jan 15th 2023,2023,11847.48,12550.43,10975.45,13328.5,12658.17,12220.43
1/15/2023 19:00,11063.18,7910.67,Jan 15th 2023,2023,12672.8,13989.55,10421.62,12648.58,12269.68,12613.58
1/15/2023 19:15,10933.23,7912.52,Jan 15th 2023,2023,12775.73,11966.12,9735.47,12130.4,12461.45,11861.53
1/15/2023 19:30,10552.67,7744.77,Jan 15th 2023,2023,12582.23,12034.43,9536.55,12083.53,12857.18,13224.85
1/15/2023 19:45,10585.03,8206.72,Jan 15th 2023,2023,12156.95,11874.88,9134.4,12592.23,12576.62,13481.18
1/15/2023 20:00,10676.4,8292.73,Jan 15th 2023,2023,11573.72,11783.83,9947.35,12981.18,11946.43,12427.38
1/15/2023 20:15,11310.17,8946.02,Jan 15th 2023,2023,11635.15,12707.35,11131.02,13272.08,11710.12,11771.97
1/15/2023 20:30,11668.28,8873.5,Jan 15th 2023,2023,12307.42,11779.92,11445.9,12999.33,11472.15,11968.35
1/15/2023 20:45,11885.05,8678.58,Jan 15th 2023,2023,12339.43,10550.27,10755.5,13757.03,11098.23,11961.4
1/15/2023 21:00,12174.68,8376.33,Jan 15th 2023,2023,11391.57,11029.55,9807.53,13042.78,12533.98,13086.33
1/15/2023 21:15,10987.25,8318.87,Jan 15th 2023,2023,10686.07,11066,9843.03,11444.82,12692.67,13562.03
1/15/2023 21:30,11090.72,8646.23,Jan 15th 2023,2023,10785,10639.95,9962.07,12758.22,11429.85,12040.13
1/15/2023 21:45,10098.18,7969.15,Jan 15th 2023,2023,10192.67,10964.8,9873.87,12392.45,11268.93,10822.97
1/15/2023 22:00,9687.32,7566.97,Jan 15th 2023,2023,10995.82,11163.15,10540.92,12164.52,11486.97,10783.63
1/15/2023 22:15,11017.78,7692.3,Jan 15th 2023,2023,10523.28,9614.53,9428.53,11004.85,11270.03,10231.72
1/15/2023 22:30,10978.47,7680.17,Jan 15th 2023,2023,10712.43,8979.48,8748.97,10146.47,11906.75,10690.82
1/15/2023 22:45,9557.58,6975.45,Jan 15th 2023,2023,9981.5,8938.53,9440.92,9525.73,11175.08,9966.73
1/15/2023 23:00,9057.38,6988.57,Jan 15th 2023,2023,9226.87,8876.22,8454.73,9930.85,10155.12,8677.32
1/15/2023 23:15,8763.45,6710.03,Jan 15th 2023,2023,9021.92,9556.45,9454.9,9885.13,8971.65,8228.57
1/15/2023 23:30,8208.23,6211.85,Jan 15th 2023,2023,9172.5,9552.02,9432.95,9579.97,8016.67,8032.68
1/15/2023 23:45,9036.23,5973.55,Jan 15th 2023,2023,8916.55,8071.33,8694.6,8838.4,7941.05,7836.7
1/22/2023 0:00,7940,6007.93,Jan 22nd 2023,2023,8619.43,9142.92,8422.17,8966.08,8666.05,7413.02
1/22/2023 0:15,8766.83,5695.6,Jan 22nd 2023,2023,7804.83,8449.52,8183.12,8249.23,7436.48,7264.82
1/22/2023 0:30,8085.29,5358.3,Jan 22nd 2023,2023,6488,7872.61,7266,7293.16,6869.63,7399.21
1/22/2023 0:45,7217.2,4978.18,Jan 22nd 2023,2023,7104.65,7517.83,7490.95,6787.8,7280.8,7955.65
1/22/2023 1:00,7168.42,5197.85,Jan 22nd 2023,2023,6798.17,7676.07,7639.62,6353.52,7508.98,7883.88
1/22/2023 1:15,6802.17,5027.65,Jan 22nd 2023,2023,6307.03,6805,6932.57,6892.85,7593.07,7058.92
1/22/2023 1:30,6226.2,4486.28,Jan 22nd 2023,2023,6174.32,6476.78,7355.18,7238.3,7743.23,6840.2
1/22/2023 1:45,6923.7,4487.22,Jan 22nd 2023,2023,6245.4,6274.78,6842.6,6916.07,7356.05,6449.32
1/22/2023 2:00,7478.25,4798.2,Jan 22nd 2023,2023,6282.17,6436.65,6796.23,6561.63,6558.33,6575.47
1/22/2023 2:15,6776.68,4621.8,Jan 22nd 2023,2023,6051.43,6123.37,7719.07,6360.67,6231.58,7422.82
1/22/2023 2:30,6777.82,4645.85,Jan 22nd 2023,2023,5736.53,5860.6,7858.02,6190,6190.53,7077.25
1/22/2023 2:45,6428.78,4580.92,Jan 22nd 2023,2023,5838.22,6151.55,6694.45,6843.98,6636.85,6199.8
1/22/2023 3:00,6012.43,4248.83,Jan 22nd 2023,2023,5762.88,6228.35,6765.6,7431.12,6767.32,6010.47
1/22/2023 3:15,6952.65,4442.88,Jan 22nd 2023,2023,5630.2,5935.5,6785.73,6824.75,6945.82,5936.53
1/22/2023 3:30,7732.75,4884.63,Jan 22nd 2023,2023,5549.83,5796.15,6467.62,6483.6,6451.28,6069.8
1/22/2023 3:45,6528.12,4336.12,Jan 22nd 2023,2023,5553.98,5655,7290.47,6132.4,6408.38,6852.15
1/22/2023 4:00,6353.63,4422.65,Jan 22nd 2023,2023,5561.43,5900.87,7502.57,6119.67,6125.13,7082.72
1/22/2023 4:15,6353.62,4613,Jan 22nd 2023,2023,5701.15,5910.82,6592.18,6422.27,6387.95,6052.58
1/22/2023 4:30,6384.95,4637.87,Jan 22nd 2023,2023,5807.33,5796.3,6702.67,7146.68,6847.78,5848.33
1/22/2023 4:45,6886.72,4393.28,Jan 22nd 2023,2023,5611.5,5788.87,6338.72,6426.68,7247.53,5795.35
1/22/2023 5:00,6988.92,4376.4,Jan 22nd 2023,2023,6096.27,5715.5,6399.92,6230.02,6605.07,6036.48
1/22/2023 5:15,6519.45,4332.4,Jan 22nd 2023,2023,5784.68,5750.78,7180.12,6436.47,5984.87,6769.85
1/22/2023 5:30,6631.73,4511.82,Jan 22nd 2023,2023,6888.73,7185.22,7079.65,6060.57,6018.22,6716.93
1/22/2023 5:45,6299.65,4456.08,Jan 22nd 2023,2023,7168.05,7032.73,6643.1,6728.95,6236.55,6600.8
1/22/2023 6:00,6401.47,4558.42,Jan 22nd 2023,2023,7931.23,7877.7,6355.65,7300.58,7426.78,6531.05
1/22/2023 6:15,7062.95,4583.4,Jan 22nd 2023,2023,7571.45,7462.85,6483.55,7480.52,7927.68,6711.28
