dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-04-27 04:45:00,5398.6,3690.22,Apr 27th 2023,2023,6000.35,5509.57,6012.4,5147.33,5685.38,5546.28
2023-04-27 05:00:00,5981.13,3840.13,Apr 27th 2023,2023,5920.7,5202.8,5914.28,5130.82,5550.38,5539.78
2023-04-27 05:15:00,5572.32,3817.42,Apr 27th 2023,2023,6308.03,5338.38,5716.1,5564.1,5451.75,5967.57
2023-04-27 05:30:00,5770.0,3775.78,Apr 27th 2023,2023,5509.08,6318.42,6615.75,6360.5,6297.82,6550.83
2023-04-27 05:45:00,5514.45,3806.27,Apr 27th 2023,2023,5615.08,6767.92,7552.35,6709.02,6452.23,6452.72
2023-04-27 06:00:00,6279.12,4544.87,Apr 27th 2023,2023,5785.53,7055.5,7130.55,7143.93,6334.52,6385.25
2023-04-27 06:15:00,6269.78,4455.77,Apr 27th 2023,2023,5657.83,6998.95,6622.48,6499.35,5675.13,6158.88
2023-04-27 06:30:00,7142.3,4816.88,Apr 27th 2023,2023,5812.7,7650.12,8133.67,6722.75,6129.32,6112.07
2023-04-27 06:45:00,6711.88,4977.5,Apr 27th 2023,2023,6336.72,8003.65,8305.23,6888.53,6087.32,6280.47
2023-04-27 07:00:00,7242.53,5236.68,Apr 27th 2023,2023,6622.98,8610.62,9260.8,8663.53,6587.0,6983.25
2023-04-27 07:15:00,7833.63,5676.53,Apr 27th 2023,2023,7153.1,9056.87,9251.9,8562.1,6709.22,7490.23
2023-04-27 07:30:00,8505.62,6365.28,Apr 27th 2023,2023,7231.13,9512.52,9196.63,9660.58,7133.12,7837.83
2023-04-27 07:45:00,8949.48,6246.13,Apr 27th 2023,2023,7775.23,8826.98,9094.53,8657.68,7632.2,8285.95
2023-04-27 08:00:00,8261.65,5762.35,Apr 27th 2023,2023,7817.93,8842.4,8956.05,8366.1,7452.72,7867.0
2023-04-27 08:15:00,8166.45,5515.93,Apr 27th 2023,2023,7648.73,9325.9,9035.03,8302.67,7914.45,8161.2
2023-04-27 08:30:00,8471.02,5792.73,Apr 27th 2023,2023,7740.28,9219.0,8880.48,8522.13,9297.22,8805.73
2023-04-27 08:45:00,9461.93,6102.5,Apr 27th 2023,2023,7453.82,8954.37,8725.88,9208.87,9910.22,8358.2
2023-04-27 09:00:00,9683.22,6520.58,Apr 27th 2023,2023,8804.18,9420.17,8763.35,8865.53,9986.37,7605.22
2023-04-27 09:15:00,9268.12,6690.0,Apr 27th 2023,2023,8890.7,9026.47,8803.27,9155.6,9405.83,7926.35
2023-04-27 09:30:00,9770.12,6769.65,Apr 27th 2023,2023,9231.25,7808.78,8942.98,10405.7,8945.22,7825.55
2023-04-27 09:45:00,9673.32,6973.88,Apr 27th 2023,2023,8791.9,7936.25,8757.58,9085.38,8776.02,9041.03
2023-04-27 10:00:00,10871.92,7149.62,Apr 27th 2023,2023,9969.15,9346.85,8252.63,8495.5,9324.55,9559.75
2023-04-27 10:15:00,10936.33,7178.02,Apr 27th 2023,2023,9813.55,8894.75,9127.72,9114.97,9745.27,8740.85
2023-04-27 10:30:00,10455.1,7398.12,Apr 27th 2023,2023,9966.72,8794.45,8094.0,9341.82,8379.25,8188.98
2023-04-27 10:45:00,10376.55,7575.15,Apr 27th 2023,2023,9630.48,8466.38,8930.07,8955.33,9170.17,8676.27
2023-04-27 11:00:00,9699.57,7325.72,Apr 27th 2023,2023,9711.97,8133.72,8991.17,8791.98,9054.55,8094.15
2023-04-27 11:15:00,9633.28,7228.43,Apr 27th 2023,2023,9335.28,7782.92,8649.1,9142.32,8798.78,8709.77
2023-04-27 11:30:00,10631.58,7158.37,Apr 27th 2023,2023,9089.83,8455.32,8730.52,8866.52,10348.57,9749.8
2023-04-27 11:45:00,11425.78,7795.98,Apr 27th 2023,2023,10194.93,8782.27,8777.75,8602.35,10208.95,8525.07
2023-04-27 12:00:00,10742.58,7465.85,Apr 27th 2023,2023,9633.42,7915.85,8845.5,9100.7,10325.52,8717.08
2023-04-27 12:15:00,9112.52,6822.98,Apr 27th 2023,2023,9443.97,8389.88,9343.95,8897.17,11431.43,8339.53
2023-04-27 12:30:00,9204.63,6967.25,Apr 27th 2023,2023,10476.83,9039.31,8429.46,8457.96,9551.71,9505.44
2023-04-27 12:45:00,9190.15,6519.65,Apr 27th 2023,2023,9244.4,8358.3,8134.07,8551.48,9563.38,9509.03
2023-04-27 13:00:00,9106.03,6098.03,Apr 27th 2023,2023,8630.78,8613.98,8408.68,8339.17,10626.5,9702.57
2023-04-27 13:15:00,10006.65,6160.02,Apr 27th 2023,2023,8598.52,8420.05,8768.68,8271.73,11476.5,9343.32
2023-04-27 13:30:00,9527.45,6192.33,Apr 27th 2023,2023,8978.98,8623.73,8472.02,7420.38,11247.12,9809.78
2023-04-27 13:45:00,9072.27,6010.63,Apr 27th 2023,2023,8719.43,8618.28,8214.4,8149.5,10643.72,10054.17
2023-04-27 14:00:00,8511.27,5824.87,Apr 27th 2023,2023,9501.85,8834.47,8285.43,8788.73,10047.95,10431.83
2023-04-27 14:15:00,8977.08,6025.47,Apr 27th 2023,2023,9287.8,7801.7,8036.57,8745.45,10063.38,10414.47
2023-04-27 14:30:00,8857.28,5726.33,Apr 27th 2023,2023,8707.22,8914.53,8150.18,8260.18,10409.78,10129.02
2023-04-27 14:45:00,9480.78,6016.18,Apr 27th 2023,2023,8129.5,8143.67,7804.0,9388.33,10270.63,9555.72
2023-04-27 15:00:00,8690.78,5923.52,Apr 27th 2023,2023,8166.8,8412.92,7780.9,9540.2,9093.67,9304.32
2023-04-27 15:15:00,8033.55,5564.93,Apr 27th 2023,2023,8284.83,8625.62,7728.7,9937.9,9089.02,9403.85
2023-04-27 15:30:00,8620.47,5737.78,Apr 27th 2023,2023,8491.25,8682.55,7941.82,8937.22,9723.25,10279.18
2023-04-27 15:45:00,8243.33,5768.52,Apr 27th 2023,2023,8268.75,8520.9,8562.45,10376.05,8965.6,10050.38
2023-04-27 16:00:00,8622.05,5869.05,Apr 27th 2023,2023,8711.93,8836.78,7784.37,9394.05,9231.93,9627.2
2023-04-27 16:15:00,7878.93,5558.68,Apr 27th 2023,2023,8824.88,9054.17,7263.17,9350.35,8929.28,9635.57
2023-04-27 16:30:00,8446.77,5931.62,Apr 27th 2023,2023,8494.18,9402.68,7568.27,10387.82,8826.35,9906.42
2023-04-27 16:45:00,8341.95,5890.57,Apr 27th 2023,2023,8561.7,10243.18,7862.1,9010.45,8930.73,11187.85
2023-04-27 17:00:00,8317.53,5918.73,Apr 27th 2023,2023,8813.02,9344.17,8250.6,10105.97,9856.3,12498.12
2023-04-27 17:15:00,8564.12,6213.42,Apr 27th 2023,2023,8924.42,9105.95,8663.18,10178.5,10814.97,11107.5
2023-04-27 17:30:00,8849.47,6152.13,Apr 27th 2023,2023,9711.65,9839.62,9018.1,9703.72,10800.7,11608.08
2023-04-27 17:45:00,8929.9,5864.08,Apr 27th 2023,2023,9554.33,9235.53,8628.7,10129.17,9638.23,11185.93
2023-04-27 18:00:00,9306.8,6950.83,Apr 27th 2023,2023,10185.52,9386.43,9388.88,9811.0,9695.88,11560.83
2023-04-27 18:15:00,9120.83,6562.75,Apr 27th 2023,2023,9898.97,9676.17,8964.77,10506.55,9817.4,11601.37
2023-04-27 18:30:00,8992.4,6892.65,Apr 27th 2023,2023,10966.97,9784.03,9959.67,10515.05,9986.23,13192.38
2023-04-27 18:45:00,9299.15,7073.6,Apr 27th 2023,2023,11346.98,10258.78,9897.25,12241.72,10689.83,13326.03
2023-04-27 19:00:00,10584.65,7967.37,Apr 27th 2023,2023,10991.28,10456.02,10708.9,12375.48,11123.27,12794.05
2023-04-27 19:15:00,10541.0,7983.25,Apr 27th 2023,2023,11740.4,11075.77,11507.07,10343.05,9619.3,12438.15
2023-04-27 19:30:00,10557.38,8426.97,Apr 27th 2023,2023,11221.92,11202.63,10801.7,10827.28,9709.3,11985.88
2023-04-27 19:45:00,10450.62,7809.68,Apr 27th 2023,2023,11674.48,10840.87,10582.72,10850.35,9781.63,12169.38
2023-04-27 20:00:00,11946.98,9153.23,Apr 27th 2023,2023,11969.23,11646.28,10864.75,10880.07,9826.82,12146.98
2023-04-27 20:15:00,10700.75,8731.32,Apr 27th 2023,2023,11401.48,12203.9,10933.32,11117.27,10809.03,11149.47
2023-04-27 20:30:00,10726.47,8261.5,Apr 27th 2023,2023,11674.25,11523.98,11754.38,11436.93,10683.68,11505.15
2023-04-27 20:45:00,10956.72,8603.02,Apr 27th 2023,2023,10500.42,12069.65,11976.38,10262.9,9610.88,12642.93
2023-04-27 21:00:00,11617.02,8961.83,Apr 27th 2023,2023,10128.92,10777.68,11364.62,10617.4,9723.37,12295.03
2023-04-27 21:15:00,12053.53,8782.5,Apr 27th 2023,2023,10983.53,11171.9,10755.38,10762.68,9797.62,11867.33
2023-04-27 21:30:00,11477.75,8200.5,Apr 27th 2023,2023,10003.62,12140.63,10468.03,10421.33,10622.63,11635.85
2023-04-27 21:45:00,11305.65,8094.15,Apr 27th 2023,2023,9354.12,11390.43,10910.68,11450.47,10205.62,11018.0
2023-04-27 22:00:00,10501.17,8123.08,Apr 27th 2023,2023,9847.43,10962.65,10412.65,10762.53,9734.1,10838.58
2023-04-27 22:15:00,10024.28,7937.62,Apr 27th 2023,2023,10022.48,10409.55,9555.9,9960.33,10028.2,10871.05
2023-04-27 22:30:00,9331.28,7374.92,Apr 27th 2023,2023,9818.57,9833.25,9566.47,9305.3,9665.05,10476.1
2023-04-27 22:45:00,8862.32,6852.67,Apr 27th 2023,2023,9138.13,9956.75,9289.78,9074.2,9298.22,10124.33
2023-04-27 23:00:00,9632.23,7004.32,Apr 27th 2023,2023,8928.15,9636.02,9124.55,9206.42,9721.78,9202.87
2023-04-27 23:15:00,9639.02,6895.23,Apr 27th 2023,2023,9159.02,9456.37,7810.3,8929.27,8926.37,9018.92
2023-04-27 23:30:00,9067.75,6370.83,Apr 27th 2023,2023,8440.52,9319.33,7635.43,8063.72,8014.87,8801.73
2023-04-27 23:45:00,8436.27,6283.45,Apr 27th 2023,2023,7916.12,8042.03,7591.22,7507.5,8007.57,8010.32
2023-05-04 00:00:00,7284.48,5539.43,May 4th 2023,2023,7701.32,7772.25,7862.7,7145.1,7478.43,7880.88
2023-05-04 00:15:00,6932.4,5185.47,May 4th 2023,2023,7311.88,7254.78,7155.42,6925.02,7028.65,7175.33
2023-05-04 00:30:00,6614.23,4884.29,May 4th 2023,2023,7253.32,7064.98,6891.04,7131.87,7060.96,7410.81
2023-05-04 00:45:00,6307.1,4609.43,May 4th 2023,2023,7260.03,6840.52,6502.05,6622.45,6601.0,7452.85
2023-05-04 01:00:00,6227.12,4519.43,May 4th 2023,2023,6716.97,6947.93,6582.2,6487.08,6518.38,7701.97
2023-05-04 01:15:00,6301.98,4599.9,May 4th 2023,2023,6522.3,6522.28,6240.17,6561.8,6629.97,7181.93
2023-05-04 01:30:00,5775.23,4080.25,May 4th 2023,2023,6434.47,6539.37,5974.1,5869.83,6244.67,6743.38
2023-05-04 01:45:00,6113.53,4445.18,May 4th 2023,2023,6296.85,6251.58,5913.48,6171.05,6184.57,6523.9
2023-05-04 02:00:00,5910.95,4256.9,May 4th 2023,2023,6272.13,6110.5,5888.55,6335.97,5866.17,6678.68
2023-05-04 02:15:00,5696.18,4008.18,May 4th 2023,2023,6247.33,6132.97,5773.07,5977.77,6142.42,6507.45
2023-05-04 02:30:00,5711.93,4019.07,May 4th 2023,2023,6308.08,5837.75,5654.68,5972.0,5723.9,6314.23
2023-05-04 02:45:00,5956.0,4270.08,May 4th 2023,2023,6099.77,5850.33,5688.87,5721.5,5877.3,6059.37
2023-05-04 03:00:00,5830.18,4134.73,May 4th 2023,2023,5775.15,5869.75,5852.33,5765.57,5668.95,6053.08
2023-05-04 03:15:00,5830.4,4132.62,May 4th 2023,2023,5695.0,6005.18,5801.48,5558.98,6104.97,5868.97
2023-05-04 03:30:00,5678.7,3962.85,May 4th 2023,2023,5685.62,5667.22,5622.88,5896.92,6056.62,5789.87
2023-05-04 03:45:00,5678.42,3969.02,May 4th 2023,2023,5586.95,5517.53,5812.2,5815.25,5674.73,5622.73
2023-05-04 04:00:00,5580.8,3869.05,May 4th 2023,2023,5692.03,5678.23,5778.98,5909.5,5872.8,5839.62
2023-05-04 04:15:00,5683.92,3985.53,May 4th 2023,2023,5402.13,5383.7,5640.52,5845.83,5545.15,5786.68
2023-05-04 04:30:00,5735.23,4036.13,May 4th 2023,2023,5771.62,5686.78,5718.52,5351.77,5585.0,5744.3
2023-05-04 04:45:00,6249.37,3873.78,May 4th 2023,2023,5788.07,5796.07,5774.97,5580.63,5611.65,5875.7
2023-05-04 05:00:00,5709.63,4017.97,May 4th 2023,2023,5393.68,5528.43,5589.1,5677.63,5700.98,5751.1
2023-05-04 05:15:00,5588.98,3915.6,May 4th 2023,2023,5697.87,6092.27,5705.22,5766.92,5995.18,5773.08
2023-05-04 05:30:00,6165.73,3806.48,May 4th 2023,2023,5685.18,6479.67,6448.12,6280.07,5662.43,5651.38
2023-05-04 05:45:00,6271.45,3852.72,May 4th 2023,2023,5689.9,6484.48,6404.2,6417.52,6236.87,5438.95
2023-05-04 06:00:00,6709.57,4225.37,May 4th 2023,2023,6213.5,6965.48,7272.15,7161.85,5953.45,5459.25
2023-05-04 06:15:00,6569.3,4669.47,May 4th 2023,2023,6208.77,6658.8,6969.68,6521.93,5770.17,6221.95
2023-05-04 06:30:00,6260.25,4545.83,May 4th 2023,2023,6638.9,7813.63,6953.42,7132.7,6198.1,6169.87
2023-05-04 06:45:00,6684.88,4765.27,May 4th 2023,2023,7760.62,8380.18,7683.42,7374.77,6932.38,6224.3
2023-05-04 07:00:00,7577.33,5207.07,May 4th 2023,2023,8968.25,8652.67,7904.13,8044.62,7452.18,6550.92
2023-05-04 07:15:00,9157.05,6427.33,May 4th 2023,2023,9061.73,9193.47,8832.27,9051.5,7855.95,6875.03
2023-05-04 07:30:00,9178.97,6220.5,May 4th 2023,2023,8849.97,9717.95,8925.3,9563.08,7694.28,6857.48
2023-05-04 07:45:00,8364.87,6093.45,May 4th 2023,2023,9860.62,9491.6,8720.07,9638.98,7143.98,6499.5
2023-05-04 08:00:00,8109.37,5880.05,May 4th 2023,2023,8866.12,8251.07,8019.95,8930.37,7421.98,7025.87
2023-05-04 08:15:00,8764.92,6148.8,May 4th 2023,2023,9257.53,8206.3,7874.23,9758.23,7911.43,8152.57
2023-05-04 08:30:00,8780.47,6125.35,May 4th 2023,2023,8459.9,8180.85,7993.07,10175.73,9014.73,8425.18
2023-05-04 08:45:00,9398.67,6144.37,May 4th 2023,2023,8922.42,8796.95,8597.4,10170.6,8804.45,8325.9
2023-05-04 09:00:00,10148.53,6220.82,May 4th 2023,2023,9403.68,8643.27,8272.93,10606.45,8425.65,8576.85
2023-05-04 09:15:00,9260.9,6176.12,May 4th 2023,2023,8311.85,8276.42,7673.68,10404.47,9249.5,8405.1
2023-05-04 09:30:00,8567.22,6228.12,May 4th 2023,2023,7984.77,7911.23,7139.85,9320.63,9137.88,8326.68
2023-05-04 09:45:00,9272.82,6550.32,May 4th 2023,2023,8169.33,7804.38,7385.6,8984.9,8263.88,8402.95
2023-05-04 10:00:00,9476.18,6998.42,May 4th 2023,2023,8348.7,8390.73,7809.93,8693.7,8134.42,8520.05
2023-05-04 10:15:00,9636.58,6470.33,May 4th 2023,2023,8555.35,8577.05,8642.63,9183.03,8416.32,8787.38
2023-05-04 10:30:00,10007.58,6851.72,May 4th 2023,2023,9052.28,8946.22,8747.88,8757.77,8395.55,8507.3
2023-05-04 10:45:00,9015.8,6487.88,May 4th 2023,2023,8952.35,8454.07,8844.8,9167.53,8473.8,8793.18
2023-05-04 11:00:00,8221.72,5623.68,May 4th 2023,2023,8472.08,8269.7,8012.68,9065.37,7778.62,8318.3
2023-05-04 11:15:00,8356.28,5934.65,May 4th 2023,2023,8692.88,8388.67,9525.38,8802.97,8263.85,8474.1
2023-05-04 11:30:00,8013.52,5824.75,May 4th 2023,2023,8548.67,8453.67,8982.62,8830.45,8475.8,9425.53
2023-05-04 11:45:00,9323.87,6204.92,May 4th 2023,2023,8405.25,8639.05,9249.52,9155.98,8895.87,8351.63
2023-05-04 12:00:00,8973.88,6164.03,May 4th 2023,2023,8537.78,8658.65,9856.63,9289.48,8903.62,9029.05
2023-05-04 12:15:00,9347.03,6787.95,May 4th 2023,2023,7992.6,8736.43,9479.38,9185.33,8348.32,8407.87
2023-05-04 12:30:00,8076.4,5742.31,May 4th 2023,2023,8193.73,8552.19,9111.36,8464.19,9429.62,8146.29
2023-05-04 12:45:00,8427.75,5720.52,May 4th 2023,2023,7611.97,8241.15,9506.28,9370.17,8258.57,8350.47
2023-05-04 13:00:00,9193.1,5904.57,May 4th 2023,2023,7475.53,7682.48,8711.17,8494.87,8821.02,8508.83
2023-05-04 13:15:00,10723.25,6651.53,May 4th 2023,2023,8076.53,8488.7,9195.07,8857.47,8392.75,9149.17
2023-05-04 13:30:00,9685.18,6137.9,May 4th 2023,2023,7930.87,9106.12,8631.47,8332.8,8855.53,8752.53
2023-05-04 13:45:00,8326.72,5891.62,May 4th 2023,2023,7794.88,8300.33,7795.57,8521.07,8024.78,8477.68
2023-05-04 14:00:00,8134.0,5587.07,May 4th 2023,2023,8521.85,7881.18,7874.22,9368.5,8463.82,8992.58
2023-05-04 14:15:00,7776.38,5471.32,May 4th 2023,2023,8302.27,8465.1,8214.32,9142.07,8770.38,9038.25
2023-05-04 14:30:00,8304.82,5593.72,May 4th 2023,2023,8045.57,7732.8,7318.33,8951.52,8716.62,8444.38
2023-05-04 14:45:00,8887.18,5397.03,May 4th 2023,2023,8037.07,8044.97,7360.68,9068.42,8747.85,8806.27
2023-05-04 15:00:00,7874.82,5378.25,May 4th 2023,2023,7970.95,8633.97,7989.55,9053.1,9033.02,8177.75
2023-05-04 15:15:00,8270.35,5657.87,May 4th 2023,2023,8039.63,8286.6,7755.53,9834.27,8799.7,8443.63
2023-05-04 15:30:00,8628.18,6310.78,May 4th 2023,2023,7677.45,7945.42,8021.38,9602.03,8464.53,8696.0
2023-05-04 15:45:00,8701.2,6253.98,May 4th 2023,2023,7959.52,9135.0,7754.1,9913.95,8552.55,8794.4
2023-05-04 16:00:00,9633.87,6014.75,May 4th 2023,2023,9067.62,8651.88,8500.55,10290.12,8033.48,8747.03
2023-05-04 16:15:00,9594.45,6264.12,May 4th 2023,2023,9021.15,9184.23,8236.23,10322.57,8713.6,8698.3
2023-05-04 16:30:00,8337.7,6009.75,May 4th 2023,2023,8445.65,9887.15,7213.85,9293.63,7895.35,9780.57
2023-05-04 16:45:00,8070.52,5900.64,May 4th 2023,2023,8527.9,8688.08,8102.05,8918.53,8235.05,9520.63
2023-05-04 17:00:00,8527.05,6086.57,May 4th 2023,2023,9124.13,8851.87,9332.52,9424.53,7588.08,8962.68
2023-05-04 17:15:00,8785.8,6252.48,May 4th 2023,2023,8424.77,9136.85,9777.3,8975.43,8515.9,8582.52
2023-05-04 17:30:00,9174.62,6263.45,May 4th 2023,2023,9033.65,9455.17,9543.83,9164.17,8022.27,9142.07
2023-05-04 17:45:00,9107.38,6270.67,May 4th 2023,2023,9064.5,9404.6,9611.33,8415.33,8254.23,9077.2
2023-05-04 18:00:00,8582.75,6022.55,May 4th 2023,2023,9029.47,10011.0,11006.93,8977.1,8151.13,8944.5
2023-05-04 18:15:00,9679.22,7110.95,May 4th 2023,2023,10140.63,9669.82,11620.85,9035.83,8247.47,10136.58
2023-05-04 18:30:00,10164.0,7380.52,May 4th 2023,2023,11558.93,10101.1,12303.6,9464.48,9108.92,9419.6
2023-05-04 18:45:00,10623.7,8417.07,May 4th 2023,2023,11874.25,10064.1,12330.13,9633.37,9136.45,10113.28
2023-05-04 19:00:00,9670.17,7517.43,May 4th 2023,2023,11539.22,9829.95,11899.58,10118.92,9647.48,10680.8
2023-05-04 19:15:00,9850.28,7902.75,May 4th 2023,2023,10368.2,11037.23,11625.07,10164.88,9245.37,10583.42
2023-05-04 19:30:00,10931.18,8605.17,May 4th 2023,2023,10788.43,10612.83,11302.58,9626.37,10106.83,11494.32
2023-05-04 19:45:00,11089.35,8787.78,May 4th 2023,2023,10061.92,10524.68,11090.05,10294.87,9196.75,10814.45
2023-05-04 20:00:00,11029.98,8778.68,May 4th 2023,2023,10012.28,10484.4,11274.42,9896.37,9756.85,10550.38
2023-05-04 20:15:00,12124.7,9492.38,May 4th 2023,2023,10231.82,10679.57,11625.28,9988.45,9878.83,10571.73
2023-05-04 20:30:00,11488.07,9330.85,May 4th 2023,2023,11157.85,11077.7,11821.1,9188.87,9812.95,11452.9
2023-05-04 20:45:00,12098.42,9257.15,May 4th 2023,2023,10664.9,12920.0,11736.03,10111.48,10585.15,11301.98
2023-05-04 21:00:00,11889.77,9561.1,May 4th 2023,2023,11780.25,11990.45,11012.68,9978.12,9280.45,10625.98
2023-05-04 21:15:00,11851.52,9000.87,May 4th 2023,2023,11413.88,10931.65,11414.02,9349.9,9264.27,10816.77
2023-05-04 21:30:00,11284.88,8987.38,May 4th 2023,2023,12136.75,10644.3,10692.27,9460.67,9311.13,10953.45
2023-05-04 21:45:00,11154.43,8649.32,May 4th 2023,2023,11164.63,10833.03,10749.72,9644.43,9714.42,10716.7
2023-05-04 22:00:00,9907.17,7580.25,May 4th 2023,2023,11037.42,10726.4,10774.03,9292.82,8982.57,10711.28
2023-05-04 22:15:00,10049.68,7769.28,May 4th 2023,2023,9536.3,11132.12,9816.2,9960.53,8529.32,11129.0
2023-05-04 22:30:00,9926.53,7589.87,May 4th 2023,2023,9805.45,11073.48,9684.15,8829.45,8857.3,10697.2
2023-05-04 22:45:00,10922.65,8537.57,May 4th 2023,2023,9384.33,10197.43,9190.92,8707.87,9172.92,10617.2
2023-05-04 23:00:00,10026.83,7111.57,May 4th 2023,2023,9551.68,9590.82,9075.57,8462.28,9142.63,9726.45
2023-05-04 23:15:00,8887.22,6102.73,May 4th 2023,2023,8890.68,8433.87,8799.75,8170.28,8474.63,9514.62
2023-05-04 23:30:00,8274.07,5760.12,May 4th 2023,2023,8629.72,8701.9,8490.58,7893.12,8192.87,9509.5
2023-05-04 23:45:00,7750.85,5647.73,May 4th 2023,2023,8174.43,8674.53,7201.07,7641.65,8544.25,8612.33
2023-05-11 00:00:00,8270.15,6221.42,May 11th 2023,2023,7962.43,8879.18,7650.58,8796.47,10508.42,10759.22
2023-05-11 00:15:00,7605.92,5745.05,May 11th 2023,2023,7597.28,8980.43,7031.45,8041.7,10509.87,9990.23
2023-05-11 00:30:00,7476.63,5745.75,May 11th 2023,2023,8103.29,7896.69,7171.37,8174.05,9906.13,9343.77
2023-05-11 00:45:00,7018.82,5293.67,May 11th 2023,2023,7522.55,7753.4,7481.68,8030.67,9725.23,9685.75
2023-05-11 01:00:00,6999.15,5301.98,May 11th 2023,2023,7472.08,7867.9,7016.25,7196.73,9827.3,8665.58
2023-05-11 01:15:00,6684.2,4952.08,May 11th 2023,2023,7154.05,7430.48,6710.67,6859.78,9951.27,8475.17
2023-05-11 01:30:00,6763.73,5031.13,May 11th 2023,2023,6805.72,7122.3,6565.83,6943.3,9675.12,9135.45
2023-05-11 01:45:00,6606.3,4915.25,May 11th 2023,2023,7035.1,7230.92,6440.93,7025.7,9373.52,8777.88
2023-05-11 02:00:00,6497.28,4809.25,May 11th 2023,2023,7208.85,6628.53,6223.42,7856.68,9128.48,8617.23
2023-05-11 02:15:00,6706.47,4653.1,May 11th 2023,2023,6926.52,6666.63,6282.07,7175.35,9484.65,8347.03
2023-05-11 02:30:00,6293.67,4584.32,May 11th 2023,2023,6513.58,6826.15,6162.37,6866.72,9369.55,8203.73
2023-05-11 02:45:00,6380.07,4672.55,May 11th 2023,2023,6867.72,6756.38,6242.82,7130.65,9446.02,8463.4
2023-05-11 03:00:00,6214.95,4538.08,May 11th 2023,2023,6321.78,6305.52,6160.43,7140.13,9153.72,7963.07
2023-05-11 03:15:00,6284.15,4621.12,May 11th 2023,2023,6366.13,6356.4,5930.13,6651.37,9547.58,7900.13
2023-05-11 03:30:00,6026.02,4356.17,May 11th 2023,2023,6218.07,6304.5,6456.25,6602.87,8793.3,8060.73
2023-05-11 03:45:00,6193.33,4492.92,May 11th 2023,2023,6004.32,6254.82,5839.18,6780.33,8829.35,8073.88
2023-05-11 04:00:00,6212.47,4511.52,May 11th 2023,2023,6312.95,6253.88,5659.35,6775.68,8876.47,7414.2
2023-05-11 04:15:00,5980.73,4258.63,May 11th 2023,2023,5957.6,6015.23,5926.5,6745.7,8671.82,7434.28
2023-05-11 04:30:00,5887.75,4214.95,May 11th 2023,2023,6282.98,6447.28,5824.82,6877.9,8642.1,7004.35
2023-05-11 04:45:00,6352.38,4268.63,May 11th 2023,2023,5995.52,6089.47,5606.82,6860.28,8923.4,7263.52
2023-05-11 05:00:00,6293.95,4604.78,May 11th 2023,2023,6147.25,6581.4,6008.15,6589.5,8650.22,7165.95
2023-05-11 05:15:00,6343.4,4636.42,May 11th 2023,2023,6061.55,6529.23,6280.48,6723.38,8369.75,7017.18
2023-05-11 05:30:00,6173.98,4464.85,May 11th 2023,2023,5987.97,5905.75,5848.98,6782.28,7978.43,7107.68
2023-05-11 05:45:00,6179.15,4511.87,May 11th 2023,2023,6273.38,6017.12,6407.1,6418.12,8109.23,7164.17
2023-05-11 06:00:00,6412.52,4471.45,May 11th 2023,2023,6231.82,6393.97,6336.87,6326.87,8576.57,7504.42
2023-05-11 06:15:00,6465.08,4821.4,May 11th 2023,2023,6223.25,7256.37,6139.87,6880.85,9080.33,7264.05
2023-05-11 06:30:00,6907.58,5166.8,May 11th 2023,2023,6846.52,7474.18,6178.63,7160.07,9119.37,7823.33
2023-05-11 06:45:00,7396.67,5155.28,May 11th 2023,2023,7708.1,7755.72,7330.57,7700.85,9044.2,7567.2
2023-05-11 07:00:00,8005.02,5811.37,May 11th 2023,2023,8056.87,8249.3,7531.52,7656.37,9096.75,7662.63
2023-05-11 07:15:00,8548.9,6129.17,May 11th 2023,2023,8583.87,8272.78,7958.38,8616.17,9287.4,7696.43
2023-05-11 07:30:00,7621.33,5535.6,May 11th 2023,2023,8730.12,8255.68,7659.9,8802.17,11486.23,7827.07
2023-05-11 07:45:00,8617.33,5622.42,May 11th 2023,2023,8547.87,8469.72,8377.78,9162.05,10990.97,8351.65
2023-05-11 08:00:00,8315.28,5865.52,May 11th 2023,2023,9001.27,9099.05,8106.3,8878.53,10381.88,9212.82
2023-05-11 08:15:00,7959.82,5551.52,May 11th 2023,2023,8897.12,9636.97,8253.92,9180.2,10493.25,9724.53
2023-05-11 08:30:00,7871.52,5330.4,May 11th 2023,2023,8297.68,9330.43,8867.42,8922.37,10088.83,9448.95
2023-05-11 08:45:00,8031.07,5742.87,May 11th 2023,2023,8504.3,9217.7,8312.95,9166.58,10275.08,9247.22
2023-05-11 09:00:00,8529.25,5483.52,May 11th 2023,2023,9149.33,8659.9,8420.78,9773.0,10196.37,9415.65
2023-05-11 09:15:00,8844.93,5650.02,May 11th 2023,2023,8845.48,8250.37,8224.38,9701.28,10518.1,8877.28
2023-05-11 09:30:00,8455.17,5759.8,May 11th 2023,2023,9126.62,9349.07,8950.8,9595.22,9968.88,9586.35
2023-05-11 09:45:00,8931.07,5975.93,May 11th 2023,2023,8354.25,8030.18,8098.23,9494.23,9841.95,8700.15
2023-05-11 10:00:00,8662.03,5808.58,May 11th 2023,2023,8444.63,7862.73,8298.13,10411.7,10803.1,9127.48
2023-05-11 10:15:00,8699.43,5766.52,May 11th 2023,2023,8243.92,7887.27,8255.5,9949.38,10935.0,9001.23
