Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,12,12,22,0,10.4,1.4000000000000001,0.045,0.61,0,0,0,0,4,10.4,0,0,0,0,0.267,100,96.05,0.92,0.08,1013,1.8,197,2.3000000000000003
2020,12,12,23,0,9.9,1.42,0.046,0.61,0,0,0,0,7,9.9,0,0,0,0,0.268,100,106.65,0.93,0.08,1013,1.8,196,2.4000000000000004
2020,12,13,0,0,9.5,1.4000000000000001,0.046,0.61,0,0,0,0,8,9.5,0,0,0,0,0.267,100,117.75,0.93,0.07,1013,1.8,195,2.5
2020,12,13,1,0,9.200000000000001,1.3800000000000001,0.045,0.61,0,0,0,0,8,9.200000000000001,0,0,0,0,0.267,100,129.09,0.93,0.07,1013,1.8,197,2.6
2020,12,13,2,0,9,1.36,0.046,0.61,0,0,0,0,7,9,0,0,0,0,0.267,100,140.35,0.93,0.07,1013,1.9000000000000001,200,2.6
2020,12,13,3,0,8.700000000000001,1.35,0.048,0.61,0,0,0,0,8,8.700000000000001,0,0,0,0,0.266,100,150.97,0.93,0.07,1012,2,203,2.6
2020,12,13,4,0,8.6,1.34,0.049,0.61,0,0,0,0,3,8.6,0,0,0,0,0.267,100,159.52,0.93,0.07,1012,2.1,205,2.6
2020,12,13,5,0,8.6,1.34,0.053,0.61,0,0,0,0,4,8.6,0,0,0,0,0.268,99.85000000000001,162.34,0.93,0.07,1012,2.2,209,2.6
2020,12,13,6,0,8.6,1.34,0.058,0.61,0,0,0,0,4,8.6,0,0,0,0,0.269,99.81,157.15,0.93,0.07,1012,2.4000000000000004,211,2.5
2020,12,13,7,0,8.8,1.34,0.065,0.61,0,0,0,0,4,8.700000000000001,0,0,0,0,0.27,99.26,147.66,0.93,0.07,1012,2.5,210,2.4000000000000004
2020,12,13,8,0,8.9,1.34,0.07100000000000001,0.61,0,0,0,0,7,8.8,0,0,0,0,0.27,99.5,136.74,0.9400000000000001,0.07,1011,2.5,211,2.3000000000000003
2020,12,13,9,0,8.9,1.35,0.073,0.61,0,0,0,0,7,8.9,0,0,0,0,0.272,99.81,125.42,0.9400000000000001,0.07,1011,2.4000000000000004,213,2.4000000000000004
2020,12,13,10,0,9.1,1.37,0.07,0.61,0,0,0,0,0,9,0,0,0,0,0.274,99.09,114.13,0.93,0.07,1011,2.2,222,2.8000000000000003
2020,12,13,11,0,8.9,1.3900000000000001,0.062,0.61,0,0,0,0,0,8.8,0,0,0,0,0.277,99.27,103.16,0.93,0.07,1012,2,229,2.7
2020,12,13,12,0,8.700000000000001,1.4000000000000001,0.055,0.61,0,0,0,0,0,8.6,0,0,0,0,0.279,99.62,92.79,0.93,0.07,1012,1.8,231,2.5
2020,12,13,13,0,9.600000000000001,1.42,0.051000000000000004,0.61,33,453,87,0,0,9.1,33,453,0,87,0.28200000000000003,97.01,83.2,0.92,0.07,1013,1.6,242,2.9000000000000004
2020,12,13,14,0,10.600000000000001,1.43,0.05,0.61,53,688,230,0,0,9.8,53,688,0,230,0.28500000000000003,94.55,75.12,0.91,0.07,1013,1.4000000000000001,252,2.7
2020,12,13,15,0,11.8,1.44,0.047,0.61,62,796,350,0,0,10.3,62,796,0,350,0.28600000000000003,90.69,68.84,0.9,0.07,1013,1.3,260,2.3000000000000003
2020,12,13,16,0,12.8,1.47,0.05,0.61,68,837,422,0,7,10.4,182,304,0,311,0.28600000000000003,85.53,64.96000000000001,0.9,0.07,1013,1.3,268,2.1
2020,12,13,17,0,13.100000000000001,1.47,0.052000000000000005,0.61,70,845,441,0,8,9.600000000000001,183,348,0,336,0.28800000000000003,79.52,63.93,0.9,0.07,1012,1.3,275,2.2
2020,12,13,18,0,12.5,1.51,0.06,0.61,70,814,402,0,7,8.9,186,146,0,246,0.29,78.68,65.9,0.9,0.07,1012,1.3,278,2.1
2020,12,13,19,0,12,1.55,0.06,0.61,63,757,315,0,8,8.3,153,213,0,224,0.29,78.28,70.61,0.9,0.07,1012,1.2000000000000002,283,2.1
2020,12,13,20,0,11.100000000000001,1.53,0.065,0.61,51,614,184,7,7,7.9,115,59,7,128,0.289,80.66,77.53,0.91,0.07,1013,1.3,289,1.9000000000000001
2020,12,13,21,0,9,1.52,0.069,0.61,24,302,45,7,6,7.1000000000000005,23,1,7,23,0.28800000000000003,88.06,86.01,0.92,0.07,1014,1.2000000000000002,294,1.8
2020,12,13,22,0,8,1.51,0.074,0.61,0,0,0,0,7,6.4,0,0,0,0,0.29,89.72,96.01,0.92,0.07,1014,1.2000000000000002,302,2.2
2020,12,13,23,0,7.6000000000000005,1.49,0.078,0.61,0,0,0,0,7,6,0,0,0,0,0.292,89.54,106.60000000000001,0.92,0.07,1015,1.1,305,2.3000000000000003
2020,12,14,0,0,7.1000000000000005,1.48,0.079,0.61,0,0,0,0,8,5.6000000000000005,0,0,0,0,0.292,89.9,117.7,0.93,0.07,1016,1.1,309,2.2
2020,12,14,1,0,6.300000000000001,1.46,0.079,0.61,0,0,0,0,1,5,0,0,0,0,0.292,91.69,129.03,0.93,0.07,1016,1.1,316,2
2020,12,14,2,0,5.5,1.45,0.079,0.61,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.293,93.65,140.3,0.93,0.07,1016,1.1,325,1.9000000000000001
2020,12,14,3,0,4.5,1.43,0.079,0.61,0,0,0,0,7,3.9000000000000004,0,0,0,0,0.294,95.7,150.94,0.93,0.07,1015,1.1,337,1.9000000000000001
2020,12,14,4,0,4.3,1.43,0.078,0.61,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.295,93.57000000000001,159.52,0.9400000000000001,0.07,1016,1.2000000000000002,347,2
2020,12,14,5,0,4.1000000000000005,1.42,0.077,0.61,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.297,91.79,162.41,0.9400000000000001,0.07,1015,1.2000000000000002,360,2.1
2020,12,14,6,0,4,1.42,0.076,0.61,0,0,0,0,1,2.5,0,0,0,0,0.297,90.26,157.26,0.9400000000000001,0.07,1015,1.2000000000000002,8,2
2020,12,14,7,0,3.7,1.41,0.076,0.61,0,0,0,0,8,2.3000000000000003,0,0,0,0,0.299,90.52,147.79,0.9400000000000001,0.07,1015,1.3,15,1.9000000000000001
2020,12,14,8,0,3.6,1.41,0.076,0.61,0,0,0,0,6,1.9000000000000001,0,0,0,0,0.302,88.52,136.87,0.9400000000000001,0.07,1014,1.3,26,1.7000000000000002
2020,12,14,9,0,3.5,1.4000000000000001,0.079,0.61,0,0,0,0,6,1.6,0,0,0,0,0.302,87.67,125.54,0.9400000000000001,0.07,1014,1.3,35,1.7000000000000002
2020,12,14,10,0,3.5,1.3800000000000001,0.08700000000000001,0.61,0,0,0,0,6,1.5,0,0,0,0,0.303,86.84,114.25,0.9400000000000001,0.07,1014,1.4000000000000001,38,1.6
2020,12,14,11,0,3.4000000000000004,1.37,0.09,0.61,0,0,0,0,6,1.3,0,0,0,0,0.303,85.88,103.29,0.9500000000000001,0.07,1015,1.6,7,1.4000000000000001
2020,12,14,12,0,3.5,1.37,0.089,0.61,0,0,0,0,6,1,0,0,0,0,0.305,83.45,92.91,0.9500000000000001,0.07,1015,1.7000000000000002,8,1.2000000000000002
2020,12,14,13,0,3.7,1.35,0.09,0.61,38,366,81,7,9,1.7000000000000002,12,0,7,12,0.306,86.72,83.31,0.9500000000000001,0.07,1014,1.9000000000000001,36,1.2000000000000002
2020,12,14,14,0,3.9000000000000004,1.35,0.092,0.61,64,601,217,0,6,1.8,4,0,0,4,0.306,86.39,75.23,0.9500000000000001,0.07,1013,1.9000000000000001,48,1.6
2020,12,14,15,0,3.8000000000000003,1.34,0.092,0.61,77,708,332,0,6,2,35,0,0,35,0.304,88.08,68.94,0.9500000000000001,0.07,1012,2,56,1.8
2020,12,14,16,0,3.7,1.3,0.10200000000000001,0.61,87,743,401,0,8,2.1,103,3,0,104,0.3,89.32000000000001,65.03,0.96,0.07,1010,2.1,52,1.9000000000000001
2020,12,14,17,0,3.2,1.25,0.11800000000000001,0.61,94,736,417,0,8,1.9000000000000001,21,0,0,21,0.295,91.27,63.980000000000004,0.96,0.07,1010,2.1,29,1.7000000000000002
2020,12,14,18,0,2.6,1.25,0.121,0.61,92,712,382,0,8,1.6,7,0,0,7,0.291,93.22,65.93,0.96,0.07,1009,2,4,2
2020,12,14,19,0,2.2,1.26,0.125,0.61,83,640,296,0,8,1.5,5,0,0,5,0.291,95.13,70.61,0.96,0.07,1009,2,348,2.5
2020,12,14,20,0,2,1.29,0.123,0.61,64,506,174,7,8,1.5,27,0,7,27,0.291,96.37,77.51,0.9500000000000001,0.07,1009,1.8,337,2.9000000000000004
2020,12,14,21,0,2.3000000000000003,1.34,0.113,0.61,27,221,43,7,7,1.7000000000000002,13,0,7,13,0.294,95.69,85.98,0.9500000000000001,0.07,1009,1.5,335,2.9000000000000004
2020,12,14,22,0,2.7,1.3900000000000001,0.09,0.61,0,0,0,0,8,1.8,0,0,0,0,0.298,94.04,95.96000000000001,0.9400000000000001,0.07,1009,1,330,3.2
2020,12,14,23,0,2.6,1.42,0.066,0.61,0,0,0,0,0,1.8,0,0,0,0,0.296,94.14,106.55,0.93,0.07,1010,0.6000000000000001,324,3.5
2020,12,15,0,0,2.2,1.41,0.056,0.61,0,0,0,0,0,1.3,0,0,0,0,0.29,93.96000000000001,117.64,0.93,0.07,1011,0.5,324,3.8000000000000003
2020,12,15,1,0,2,1.4000000000000001,0.052000000000000005,0.61,0,0,0,0,0,0.9,0,0,0,0,0.28400000000000003,92.42,128.97,0.92,0.07,1012,0.5,323,3.9000000000000004
2020,12,15,2,0,2,1.3900000000000001,0.044,0.61,0,0,0,0,0,0.1,0,0,0,0,0.28,87.10000000000001,140.24,0.92,0.07,1014,0.5,321,4.3
2020,12,15,3,0,1.5,1.35,0.036000000000000004,0.61,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.277,81.15,150.89000000000001,0.92,0.07,1015,0.4,321,4.3
2020,12,15,4,0,0.9,1.3,0.029,0.61,0,0,0,0,4,-2.6,0,0,0,0,0.272,77.63,159.51,0.92,0.07,1016,0.4,319,4
2020,12,15,5,0,0.4,1.25,0.026000000000000002,0.61,0,0,0,0,0,-3.1,0,0,0,0,0.268,77.2,162.47,0.91,0.07,1017,0.4,316,3.7
2020,12,15,6,0,0.1,1.23,0.027,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.265,77.83,157.37,0.91,0.07,1018,0.5,314,3.5
2020,12,15,7,0,-0.30000000000000004,1.21,0.028,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.263,79.9,147.9,0.91,0.07,1019,0.5,313,3.4000000000000004
2020,12,15,8,0,-0.5,1.18,0.03,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.26,81.18,136.99,0.91,0.07,1020,0.5,311,3.3000000000000003
2020,12,15,9,0,-0.8,1.1400000000000001,0.033,0.61,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.259,82.81,125.66,0.92,0.07,1020,0.5,310,3.1
2020,12,15,10,0,-1,1.11,0.036000000000000004,0.61,0,0,0,0,1,-3.4000000000000004,0,0,0,0,0.258,83.9,114.37,0.92,0.07,1021,0.6000000000000001,310,3.1
2020,12,15,11,0,-1,1.07,0.039,0.61,0,0,0,1,1,-3.4000000000000004,0,0,1,0,0.258,83.9,103.4,0.92,0.07,1021,0.6000000000000001,310,3.1
2020,12,15,12,0,-1,1.04,0.041,0.61,0,0,0,1,1,-3.3000000000000003,0,0,1,0,0.258,84.12,93.02,0.92,0.07,1022,0.6000000000000001,311,3.2
2020,12,15,13,0,0.2,1.04,0.042,0.61,34,489,90,1,1,-3.1,34,489,1,90,0.257,78.75,83.41,0.93,0.07,1023,0.7000000000000001,314,3.3000000000000003
2020,12,15,14,0,1.4000000000000001,1.05,0.041,0.61,53,726,237,1,0,-3.6,53,726,1,237,0.256,69.41,75.33,0.93,0.07,1023,0.7000000000000001,319,3.3000000000000003
2020,12,15,15,0,2.2,1.06,0.039,0.61,62,831,359,1,0,-4.3,62,831,1,359,0.254,62.35,69.02,0.93,0.07,1023,0.7000000000000001,322,3.2
2020,12,15,16,0,2.8000000000000003,1.09,0.037,0.61,66,879,436,1,0,-4.5,66,879,1,436,0.251,58.67,65.1,0.93,0.07,1023,0.7000000000000001,319,3
2020,12,15,17,0,3.3000000000000003,1.12,0.037,0.61,67,890,456,0,0,-4.5,67,890,0,456,0.249,56.69,64.03,0.93,0.07,1023,0.7000000000000001,315,3
2020,12,15,18,0,3.5,1.23,0.033,0.61,62,872,418,0,0,-4.4,62,872,0,418,0.248,56.26,65.95,0.92,0.07,1023,0.8,312,3
2020,12,15,19,0,3.3000000000000003,1.24,0.033,0.61,57,816,328,0,7,-4.2,136,341,0,249,0.247,58.06,70.60000000000001,0.92,0.07,1024,0.8,314,3
2020,12,15,20,0,2.5,1.26,0.033,0.61,46,700,198,7,7,-3.5,92,341,7,166,0.246,64.41,77.48,0.92,0.07,1024,0.7000000000000001,321,2.7
2020,12,15,21,0,0.9,1.28,0.033,0.61,23,399,52,7,4,-3.4000000000000004,30,1,7,30,0.246,72.92,85.94,0.92,0.07,1025,0.7000000000000001,328,2.6
2020,12,15,22,0,0.1,1.28,0.032,0.61,0,0,0,0,7,-3.6,0,0,0,0,0.246,76.19,95.91,0.92,0.07,1026,0.7000000000000001,337,2.7
2020,12,15,23,0,-0.4,1.28,0.031,0.61,0,0,0,0,7,-3.8000000000000003,0,0,0,0,0.245,78.06,106.49000000000001,0.92,0.07,1026,0.6000000000000001,347,2.8000000000000003
2020,12,16,0,0,-0.9,1.27,0.03,0.61,0,0,0,0,7,-4,0,0,0,0,0.246,79.71000000000001,117.57000000000001,0.92,0.7000000000000001,1027,0.6000000000000001,355,2.8000000000000003
2020,12,16,1,0,-1.2000000000000002,1.28,0.029,0.61,0,0,0,0,7,-4.4,0,0,0,0,0.247,79.08,128.91,0.92,0.7000000000000001,1027,0.5,3,2.7
2020,12,16,2,0,-1.5,1.28,0.028,0.61,0,0,0,0,7,-4.7,0,0,0,0,0.247,78.92,140.18,0.92,0.7000000000000001,1027,0.5,11,2.7
2020,12,16,3,0,-1.7000000000000002,1.29,0.028,0.61,0,0,0,0,8,-4.9,0,0,0,0,0.248,78.7,150.84,0.91,0.7000000000000001,1027,0.5,20,2.8000000000000003
2020,12,16,4,0,-1.8,1.29,0.028,0.61,0,0,0,0,7,-5,0,0,0,0,0.248,78.5,159.5,0.91,0.7000000000000001,1026,0.5,27,2.9000000000000004
2020,12,16,5,0,-1.8,1.3,0.029,0.61,0,0,0,0,7,-5.2,0,0,0,0,0.25,77.85000000000001,162.52,0.91,0.7000000000000001,1026,0.5,33,2.8000000000000003
2020,12,16,6,0,-1.9000000000000001,1.31,0.028,0.61,0,0,0,0,7,-5.300000000000001,0,0,0,0,0.253,77.57000000000001,157.47,0.91,0.7000000000000001,1027,0.5,39,2.7
2020,12,16,7,0,-2.5,1.33,0.028,0.61,0,0,0,0,4,-5.6000000000000005,0,0,0,0,0.255,79.31,148.02,0.9,0.7000000000000001,1027,0.5,41,2.5
2020,12,16,8,0,-2.6,1.31,0.028,0.61,0,0,0,0,8,-5.7,0,0,0,0,0.257,79.47,137.1,0.9,0.7000000000000001,1028,0.5,41,2.5
2020,12,16,9,0,-2.8000000000000003,1.28,0.029,0.61,0,0,0,0,0,-5.7,0,0,0,0,0.258,80.44,125.78,0.9,0.7000000000000001,1028,0.5,41,2.5
2020,12,16,10,0,-2.2,1.2,0.037,0.61,0,0,0,0,4,-5.6000000000000005,0,0,0,0,0.26,77.55,114.49000000000001,0.91,0.7000000000000001,1028,0.5,49,3
2020,12,16,11,0,-2,1.19,0.038,0.61,0,0,0,0,4,-5.5,0,0,0,0,0.264,76.83,103.52,0.91,0.7000000000000001,1028,0.5,56,3.3000000000000003
2020,12,16,12,0,-1.9000000000000001,1.18,0.04,0.61,0,0,0,0,8,-5.5,0,0,0,0,0.266,76.51,93.13,0.91,0.7000000000000001,1027,0.6000000000000001,60,3.6
2020,12,16,13,0,-1.3,1.1400000000000001,0.046,0.61,36,484,90,7,4,-5.5,57,1,7,57,0.267,73.19,83.51,0.92,0.7000000000000001,1028,0.6000000000000001,61,3.8000000000000003
2020,12,16,14,0,-0.9,1.12,0.047,0.61,61,713,240,0,6,-5.4,103,7,0,105,0.266,71.36,75.42,0.93,0.7000000000000001,1028,0.7000000000000001,60,3.7
2020,12,16,15,0,-0.5,1.11,0.052000000000000005,0.61,77,803,363,0,6,-5.300000000000001,124,3,0,125,0.264,70.26,69.10000000000001,0.9400000000000001,0.7000000000000001,1028,0.8,59,3.9000000000000004
2020,12,16,16,0,-0.2,1.1,0.058,0.61,88,836,439,0,6,-4.9,118,1,0,118,0.262,70.47,65.16,0.9500000000000001,0.7000000000000001,1027,0.9,62,4.3
2020,12,16,17,0,0.1,1.06,0.063,0.61,92,832,456,0,6,-4.4,55,0,0,55,0.261,71.56,64.06,0.9500000000000001,0.7000000000000001,1025,1.1,65,4.6000000000000005
2020,12,16,18,0,0.4,1.01,0.073,0.61,92,789,413,0,6,-3.8000000000000003,71,0,0,71,0.26,73.48,65.96000000000001,0.96,0.7000000000000001,1024,1.3,65,4.7
2020,12,16,19,0,0.4,0.96,0.073,0.61,81,718,320,0,6,-3.2,10,0,0,10,0.259,76.61,70.59,0.96,0.7000000000000001,1023,1.5,60,4.800000000000001
2020,12,16,20,0,0,0.92,0.068,0.61,61,587,189,7,6,-2.9000000000000004,44,0,7,44,0.26,80.87,77.45,0.96,0.7000000000000001,1022,1.6,55,5.2
2020,12,16,21,0,-0.6000000000000001,0.89,0.064,0.61,28,278,48,7,6,-2.6,18,0,7,18,0.262,86.17,85.89,0.96,0.7000000000000001,1022,1.6,53,5.2
2020,12,16,22,0,-1,0.84,0.057,0.61,0,0,0,0,6,-2.5,0,0,0,0,0.266,89.44,95.85000000000001,0.96,0.7000000000000001,1020,1.7000000000000002,59,6.1000000000000005
2020,12,16,23,0,-1.1,0.73,0.055,0.61,0,0,0,0,6,-2.3000000000000003,0,0,0,0,0.267,91.84,106.42,0.96,0.7000000000000001,1019,1.8,62,6.4
2020,12,17,0,0,-0.9,0.68,0.064,0.61,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.271,93.05,117.5,0.97,0.6900000000000001,1018,1.9000000000000001,67,6.6000000000000005
2020,12,17,1,0,-0.6000000000000001,0.63,0.07,0.61,0,0,0,0,6,-1.5,0,0,0,0,0.275,93.69,128.83,0.97,0.6900000000000001,1016,1.9000000000000001,69,7
2020,12,17,2,0,-0.4,0.58,0.067,0.61,0,0,0,0,7,-1.3,0,0,0,0,0.28,93.87,140.11,0.98,0.6900000000000001,1014,2,72,7.4
2020,12,17,3,0,-0.1,0.5700000000000001,0.07100000000000001,0.61,0,0,0,0,8,-1,0,0,0,0,0.28200000000000003,93.73,150.78,0.98,0.6900000000000001,1012,1.9000000000000001,73,7.9
2020,12,17,4,0,0.5,0.52,0.08,0.61,0,0,0,0,8,-0.5,0,0,0,0,0.28300000000000003,93.34,159.48,0.98,0.6900000000000001,1010,2,73,8.6
2020,12,17,5,0,0.7000000000000001,0.5,0.08,0.61,0,0,0,0,0,-0.1,0,0,0,0,0.28500000000000003,94.51,162.57,0.98,0.6900000000000001,1008,2,72,8.5
2020,12,17,6,0,1,0.49,0.083,0.61,0,0,0,0,8,0.1,0,0,0,0,0.29,94.04,157.56,0.98,0.6900000000000001,1006,1.7000000000000002,72,8.8
2020,12,17,7,0,1.5,0.42,0.094,0.61,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.293,93.43,148.13,0.98,0.6900000000000001,1004,1.5,73,8.700000000000001
2020,12,17,8,0,1.5,0.35000000000000003,0.093,0.61,0,0,0,0,4,0.8,0,0,0,0,0.293,94.93,137.21,0.98,0.6900000000000001,1003,1.6,69,7.4
2020,12,17,9,0,1.3,0.4,0.1,0.61,0,0,0,0,8,0.7000000000000001,0,0,0,0,0.294,95.86,125.89,0.98,0.6900000000000001,1004,1.5,55,5.9
2020,12,17,10,0,0.5,0.47000000000000003,0.099,0.61,0,0,0,0,8,0,0,0,0,0,0.297,96.46000000000001,114.60000000000001,0.98,0.6900000000000001,1006,1.4000000000000001,25,5.800000000000001
2020,12,17,11,0,-0.7000000000000001,0.58,0.079,0.61,0,0,0,0,4,-1.3,0,0,0,0,0.298,95.62,103.63,0.98,0.6900000000000001,1006,1.2000000000000002,8,6.4
2020,12,17,12,0,-1.9000000000000001,0.7000000000000001,0.07100000000000001,0.61,0,0,0,0,1,-2.5,0,0,0,0,0.297,95.32000000000001,93.24,0.97,0.6900000000000001,1007,1.1,2,6.2
2020,12,17,13,0,-2.6,0.77,0.069,0.61,39,390,83,0,1,-3.5,39,390,0,83,0.297,93.43,83.61,0.97,0.6900000000000001,1008,1,357,5.9
2020,12,17,14,0,-2.9000000000000004,0.8,0.064,0.61,66,657,231,0,4,-4,104,1,0,105,0.297,92.15,75.51,0.97,0.6900000000000001,1009,1,353,5.7
2020,12,17,15,0,-2.3000000000000003,0.85,0.058,0.61,80,783,358,0,4,-3.8000000000000003,179,3,0,180,0.298,89.42,69.18,0.97,0.6900000000000001,1011,0.9,353,5.300000000000001
2020,12,17,16,0,-1.6,0.91,0.048,0.61,83,848,438,0,4,-3.5,277,31,0,290,0.298,86.87,65.22,0.96,0.6900000000000001,1011,0.9,353,5
2020,12,17,17,0,-1.1,0.96,0.038,0.61,80,875,462,0,0,-3.3000000000000003,80,875,0,462,0.298,85.09,64.09,0.9500000000000001,0.6900000000000001,1012,0.9,355,4.7
2020,12,17,18,0,-0.8,1.02,0.032,0.61,73,871,428,0,4,-3.2,282,80,0,315,0.299,84.09,65.96000000000001,0.9400000000000001,0.6900000000000001,1013,0.8,357,4.4
2020,12,17,19,0,-0.8,1.08,0.028,0.61,63,823,336,0,4,-3.1,149,1,0,149,0.3,84.24,70.57000000000001,0.92,0.6900000000000001,1013,0.8,359,4.2
2020,12,17,20,0,-1.2000000000000002,1.1400000000000001,0.026000000000000002,0.61,48,708,202,0,0,-3.3000000000000003,48,708,0,202,0.301,85.53,77.41,0.91,0.6900000000000001,1014,0.8,360,3.8000000000000003
2020,12,17,21,0,-2.5,1.18,0.026000000000000002,0.61,23,415,54,0,0,-4.2,23,415,0,54,0.301,88.14,85.84,0.91,0.6900000000000001,1015,0.8,358,3.2
2020,12,17,22,0,-3.8000000000000003,1.22,0.026000000000000002,0.61,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.302,89.47,95.79,0.9,0.6900000000000001,1017,0.8,358,3.1
2020,12,17,23,0,-4.5,1.25,0.025,0.61,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.302,90.37,106.35000000000001,0.9,0.6900000000000001,1018,0.8,0,3.2
2020,12,18,0,0,-5.2,1.28,0.023,0.61,0,0,0,0,0,-6.4,0,0,0,0,0.302,91.03,117.43,0.89,0.78,1019,0.9,3,3.4000000000000004
2020,12,18,1,0,-5.6000000000000005,1.3,0.022,0.61,0,0,0,0,0,-6.9,0,0,0,0,0.302,90.38,128.76,0.89,0.78,1019,0.9,6,3.6
2020,12,18,2,0,-5.800000000000001,1.3,0.023,0.61,0,0,0,0,0,-7.2,0,0,0,0,0.302,89.5,140.03,0.89,0.78,1019,0.9,9,3.7
2020,12,18,3,0,-5.7,1.28,0.024,0.61,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.303,88.66,150.72,0.89,0.78,1019,0.9,13,3.5
2020,12,18,4,0,-5.4,1.27,0.026000000000000002,0.61,0,0,0,0,8,-7.2,0,0,0,0,0.305,87.42,159.45000000000002,0.9,0.78,1019,0.9,16,3.3000000000000003
2020,12,18,5,0,-5.300000000000001,1.28,0.027,0.61,0,0,0,0,4,-7.2,0,0,0,0,0.308,86.81,162.61,0.9,0.78,1019,0.9,16,3.1
2020,12,18,6,0,-5.4,1.28,0.029,0.61,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.311,86.5,157.65,0.9,0.78,1020,0.9,15,3
2020,12,18,7,0,-5.5,1.29,0.03,0.61,0,0,0,0,4,-7.5,0,0,0,0,0.315,85.97,148.23,0.9,0.78,1020,0.9,12,3
2020,12,18,8,0,-5.5,1.29,0.031,0.61,0,0,0,0,7,-7.5,0,0,0,0,0.318,85.56,137.32,0.91,0.78,1021,0.9,8,3.1
2020,12,18,9,0,-5.300000000000001,1.3,0.031,0.61,0,0,0,0,8,-7.5,0,0,0,0,0.317,84.48,126,0.9,0.78,1021,0.9,4,3.1
2020,12,18,10,0,-5.2,1.31,0.031,0.61,0,0,0,0,4,-7.5,0,0,0,0,0.317,83.89,114.71000000000001,0.9,0.78,1022,0.9,1,3.1
2020,12,18,11,0,-5.2,1.32,0.03,0.61,0,0,0,0,4,-7.5,0,0,0,0,0.317,83.74,103.73,0.9,0.78,1022,0.9,360,3.2
2020,12,18,12,0,-5.300000000000001,1.32,0.029,0.61,0,0,0,0,4,-7.7,0,0,0,0,0.316,83.53,93.34,0.9,0.78,1023,0.9,357,3.2
2020,12,18,13,0,-4.5,1.32,0.028,0.61,31,506,87,7,4,-7.2,51,1,7,51,0.315,81.23,83.7,0.9,0.78,1023,0.9,355,3.4000000000000004
2020,12,18,14,0,-3.3000000000000003,1.33,0.027,0.61,52,737,236,0,4,-6.7,145,8,0,147,0.313,77.61,75.59,0.9,0.78,1024,0.9,353,3.4000000000000004
2020,12,18,15,0,-2.3000000000000003,1.34,0.026000000000000002,0.61,64,838,361,0,4,-6.1000000000000005,241,42,0,256,0.312,75.32000000000001,69.24,0.9,0.78,1024,0.9,350,3.5
2020,12,18,16,0,-1.5,1.35,0.026000000000000002,0.61,71,882,440,0,4,-5.5,290,46,0,309,0.311,74.14,65.26,0.9,0.78,1024,0.9,347,3.5
2020,12,18,17,0,-0.9,1.37,0.026000000000000002,0.61,72,893,462,0,4,-5.1000000000000005,268,19,0,276,0.309,73.22,64.11,0.89,0.78,1023,0.9,344,3.4000000000000004
2020,12,18,18,0,-0.6000000000000001,1.3800000000000001,0.025,0.61,69,882,428,0,4,-4.7,269,26,0,280,0.308,73.67,65.96000000000001,0.89,0.78,1023,0.8,341,3.3000000000000003
2020,12,18,19,0,-0.7000000000000001,1.3800000000000001,0.025,0.61,61,829,337,0,4,-4.5,191,8,0,194,0.306,75.28,70.55,0.89,0.78,1024,0.8,339,3.2
