Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,11,19,7,0,2.2,1.31,0.022,0.6,0,0,0,0,1,-0.1,0,0,0,0,0.289,84.93,143.58,0.87,0.07,1011,0.8,312,2.1
2023,11,19,8,0,2.2,1.3,0.023,0.6,0,0,0,0,1,0,0,0,0,0,0.28800000000000003,85.60000000000001,132.81,0.87,0.07,1011,0.9,300,2.2
2023,11,19,9,0,2.2,1.3,0.025,0.6,0,0,0,0,0,0.2,0,0,0,0,0.28800000000000003,86.39,121.53,0.87,0.07,1011,0.9,295,2.2
2023,11,19,10,0,2.1,1.3,0.027,0.6,0,0,0,0,1,0.30000000000000004,0,0,0,0,0.28800000000000003,87.95,110.21000000000001,0.86,0.07,1011,0.9,293,2.2
2023,11,19,11,0,2,1.29,0.027,0.6,0,0,0,0,1,0.5,0,0,0,0,0.29,90,99.16,0.86,0.07,1012,0.9,295,2.2
2023,11,19,12,0,2.7,1.28,0.027,0.6,13,250,20,0,1,0.9,13,250,0,20,0.292,87.73,88.34,0.85,0.07,1012,0.9,298,2.2
2023,11,19,13,0,5,1.27,0.027,0.6,39,652,163,0,0,1.5,39,652,0,163,0.293,78.35000000000001,79.03,0.85,0.07,1012,1,297,2.3000000000000003
2023,11,19,14,0,7.6000000000000005,1.27,0.026000000000000002,0.6,51,807,315,0,0,2.2,51,807,0,315,0.291,68.74,70.87,0.86,0.07,1012,1,293,2.1
2023,11,19,15,0,9.9,1.42,0.023,0.6,55,883,433,0,0,2.2,55,883,0,433,0.289,58.74,64.62,0.84,0.07,1012,1,287,2.1
2023,11,19,16,0,11,1.48,0.022,0.6,57,915,501,0,0,2.1,57,915,0,501,0.28800000000000003,54.2,60.96,0.84,0.07,1012,1,273,2.2
2023,11,19,17,0,11.700000000000001,1.51,0.024,0.6,59,917,513,0,0,2.3000000000000003,59,917,0,513,0.28700000000000003,52.67,60.36,0.84,0.07,1011,1,258,2.4000000000000004
2023,11,19,18,0,12.100000000000001,1.49,0.027,0.6,59,898,467,0,0,2.7,59,898,0,467,0.28800000000000003,52.660000000000004,62.92,0.84,0.07,1011,0.9,250,2.7
2023,11,19,19,0,12.100000000000001,1.47,0.03,0.6,55,840,366,0,0,3,55,840,0,366,0.28800000000000003,53.92,68.27,0.84,0.07,1010,0.9,250,2.9000000000000004
2023,11,19,20,0,11.600000000000001,1.44,0.035,0.6,47,716,223,0,0,3.8000000000000003,47,716,0,223,0.289,58.74,75.79,0.85,0.07,1011,0.9,254,2.7
2023,11,19,21,0,9.4,1.42,0.04,0.6,26,428,65,0,1,4.2,26,428,0,65,0.29,69.9,84.81,0.85,0.07,1011,0.9,262,2.5
2023,11,19,22,0,8.200000000000001,1.41,0.044,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.291,73.65,95.16,0.86,0.07,1012,0.9,271,2.7
2023,11,19,23,0,8.200000000000001,1.4000000000000001,0.045,0.6,0,0,0,0,0,3.7,0,0,0,0,0.291,73.35000000000001,106.03,0.88,0.07,1013,0.9,277,2.8000000000000003
2023,11,20,0,0,7.800000000000001,1.3900000000000001,0.048,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.292,75.57000000000001,117.29,0.89,0.06,1014,0.9,284,2.7
2023,11,20,1,0,7.300000000000001,1.41,0.046,0.6,0,0,0,0,1,3.7,0,0,0,0,0.292,78.05,128.64000000000001,0.9,0.06,1015,0.9,298,2.8000000000000003
2023,11,20,2,0,6.6000000000000005,1.41,0.043000000000000003,0.6,0,0,0,0,1,3.5,0,0,0,0,0.292,80.47,139.71,0.89,0.06,1016,0.8,324,3.1
2023,11,20,3,0,5.6000000000000005,1.4000000000000001,0.038,0.6,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.291,82.54,149.77,0.9,0.06,1017,0.7000000000000001,341,3.5
2023,11,20,4,0,4.3,1.4000000000000001,0.032,0.6,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.291,83.11,157.11,0.92,0.06,1018,0.6000000000000001,348,3.5
2023,11,20,5,0,3.2,1.4000000000000001,0.027,0.6,0,0,0,0,1,0.9,0,0,0,0,0.292,85.01,158.54,0.91,0.06,1019,0.5,347,3.1
2023,11,20,6,0,2.6,1.4000000000000001,0.024,0.6,0,0,0,0,1,0.4,0,0,0,0,0.293,85.36,153.08,0.91,0.06,1020,0.5,347,2.9000000000000004
2023,11,20,7,0,2.1,1.41,0.023,0.6,0,0,0,0,1,0,0,0,0,0,0.293,85.92,143.78,0.9,0.06,1021,0.5,350,2.8000000000000003
2023,11,20,8,0,1.6,1.42,0.022,0.6,0,0,0,0,0,-0.4,0,0,0,0,0.292,86.52,132.99,0.89,0.06,1021,0.5,355,2.7
2023,11,20,9,0,1,1.43,0.022,0.6,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.291,88.64,121.71000000000001,0.89,0.06,1022,0.4,358,2.6
2023,11,20,10,0,0.5,1.44,0.022,0.6,0,0,0,0,1,-0.8,0,0,0,0,0.291,90.68,110.39,0.89,0.06,1023,0.4,360,2.5
2023,11,20,11,0,0.1,1.45,0.022,0.6,0,0,0,0,1,-1,0,0,0,0,0.291,91.99,99.35000000000001,0.89,0.06,1024,0.4,2,2.5
2023,11,20,12,0,0.6000000000000001,1.45,0.022,0.6,12,290,20,0,0,-1.1,12,290,0,20,0.292,88.31,88.51,0.89,0.06,1025,0.4,6,2.5
2023,11,20,13,0,2.8000000000000003,1.45,0.021,0.6,37,704,169,0,0,-1.3,37,704,0,169,0.293,74.32000000000001,79.24,0.88,0.06,1026,0.4,11,2.8000000000000003
2023,11,20,14,0,4.5,1.44,0.021,0.6,49,854,326,0,0,-3.1,49,854,0,326,0.293,57.65,71.09,0.88,0.06,1026,0.4,16,3
2023,11,20,15,0,5.5,1.61,0.018000000000000002,0.6,52,927,447,0,0,-3.6,52,927,0,447,0.295,51.88,64.85,0.88,0.06,1026,0.4,17,2.9000000000000004
2023,11,20,16,0,6.4,1.59,0.018000000000000002,0.6,55,957,516,0,0,-3.8000000000000003,55,957,0,516,0.295,48.02,61.19,0.88,0.06,1027,0.4,14,2.7
2023,11,20,17,0,7.1000000000000005,1.55,0.019,0.6,56,960,528,0,0,-4,56,960,0,528,0.295,45.03,60.58,0.88,0.06,1026,0.4,10,2.5
2023,11,20,18,0,7.4,1.31,0.024,0.6,59,932,480,0,0,-4.2,59,932,0,480,0.294,43.53,63.120000000000005,0.88,0.06,1026,0.4,7,2.3000000000000003
2023,11,20,19,0,7.4,1.31,0.024,0.6,54,881,377,0,0,-4.2,54,881,0,377,0.292,43.56,68.44,0.88,0.06,1026,0.4,7,2.2
2023,11,20,20,0,6.800000000000001,1.3,0.025,0.6,45,767,231,0,0,-3,45,767,0,231,0.28800000000000003,49.64,75.94,0.88,0.06,1027,0.4,9,1.9000000000000001
2023,11,20,21,0,4.5,1.28,0.026000000000000002,0.6,25,491,69,0,1,-1.3,25,491,0,69,0.28700000000000003,65.82000000000001,84.93,0.88,0.06,1028,0.4,12,1.8
2023,11,20,22,0,3.3000000000000003,1.26,0.027,0.6,0,0,0,0,8,-1.6,0,0,0,0,0.28700000000000003,70.14,95.27,0.89,0.06,1029,0.5,20,2
2023,11,20,23,0,3.7,1.25,0.028,0.6,0,0,0,0,1,-1.7000000000000002,0,0,0,0,0.289,67.67,106.13,0.89,0.06,1029,0.5,30,2.3000000000000003
2023,11,21,0,0,3.6,1.24,0.028,0.6,0,0,0,0,7,-1.8,0,0,0,0,0.29,67.76,117.38,0.9,0.06,1030,0.5,37,2.5
2023,11,21,1,0,3.3000000000000003,1.25,0.028,0.6,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.291,69.62,128.74,0.9,0.06,1030,0.5,43,2.7
2023,11,21,2,0,3,1.25,0.027,0.6,0,0,0,0,7,-1.6,0,0,0,0,0.292,71.91,139.81,0.89,0.06,1030,0.5,50,2.8000000000000003
2023,11,21,3,0,2.7,1.26,0.027,0.6,0,0,0,0,7,-1.4000000000000001,0,0,0,0,0.295,74.25,149.9,0.89,0.06,1030,0.5,56,2.8000000000000003
2023,11,21,4,0,2.5,1.25,0.027,0.6,0,0,0,0,7,-1.4000000000000001,0,0,0,0,0.296,75.61,157.3,0.89,0.06,1031,0.6000000000000001,61,2.8000000000000003
2023,11,21,5,0,2.2,1.25,0.027,0.6,0,0,0,0,1,-1.4000000000000001,0,0,0,0,0.296,77.18,158.77,0.89,0.06,1031,0.6000000000000001,64,2.8000000000000003
2023,11,21,6,0,1.5,1.26,0.026000000000000002,0.6,0,0,0,0,7,-1.5,0,0,0,0,0.297,80.22,153.29,0.88,0.06,1031,0.6000000000000001,67,2.7
2023,11,21,7,0,0.9,1.25,0.025,0.6,0,0,0,0,2,-1.8,0,0,0,0,0.298,82.35000000000001,143.98,0.88,0.06,1031,0.6000000000000001,68,2.7
2023,11,21,8,0,0.30000000000000004,1.24,0.027,0.6,0,0,0,0,1,-2,0,0,0,0,0.296,84.3,133.17000000000002,0.89,0.06,1032,0.6000000000000001,70,2.5
2023,11,21,9,0,0.5,1.23,0.027,0.6,0,0,0,0,1,-1.9000000000000001,0,0,0,0,0.294,84.01,121.88,0.89,0.06,1031,0.7000000000000001,72,2.6
2023,11,21,10,0,0.4,1.22,0.027,0.6,0,0,0,0,1,-1.8,0,0,0,0,0.295,85.47,110.57000000000001,0.9,0.06,1031,0.7000000000000001,74,2.7
2023,11,21,11,0,0.6000000000000001,1.2,0.028,0.6,0,0,0,0,8,-1.5,0,0,0,0,0.294,85.60000000000001,99.54,0.9,0.06,1030,0.7000000000000001,77,2.8000000000000003
2023,11,21,12,0,1.2000000000000002,1.17,0.029,0.6,12,215,17,7,7,-1,9,1,7,9,0.292,85.25,88.69,0.91,0.06,1030,0.8,80,3
2023,11,21,13,0,2.8000000000000003,1.1300000000000001,0.03,0.6,40,636,157,0,7,-0.30000000000000004,79,17,0,82,0.29,80.28,79.44,0.91,0.06,1030,0.9,85,3.2
2023,11,21,14,0,4.5,1.08,0.031,0.6,54,789,307,0,7,0.30000000000000004,143,45,0,157,0.28800000000000003,74.14,71.31,0.92,0.06,1030,1,93,3.3000000000000003
2023,11,21,15,0,5.7,0.9,0.042,0.6,67,840,421,0,7,1,159,18,0,166,0.28800000000000003,71.96000000000001,65.08,0.93,0.06,1030,1.1,100,3.7
2023,11,21,16,0,6.5,0.86,0.049,0.6,74,857,484,0,6,1.8,99,1,0,99,0.28700000000000003,71.81,61.42,0.9400000000000001,0.06,1029,1.3,106,3.9000000000000004
2023,11,21,17,0,7.1000000000000005,0.84,0.058,0.6,79,844,490,0,6,2.4000000000000004,78,1,0,78,0.28500000000000003,72.25,60.800000000000004,0.9500000000000001,0.06,1028,1.5,112,4.1000000000000005
2023,11,21,18,0,7.300000000000001,0.86,0.069,0.6,80,797,437,0,7,3,88,1,0,88,0.28200000000000003,74.02,63.32,0.9500000000000001,0.06,1027,1.8,117,4.2
2023,11,21,19,0,7.2,0.87,0.075,0.6,74,721,337,0,6,3.6,34,0,0,34,0.28,77.77,68.61,0.96,0.06,1026,2,119,4.2
2023,11,21,20,0,6.9,0.84,0.075,0.6,59,583,199,0,6,4.1000000000000005,6,0,0,6,0.278,82.16,76.08,0.96,0.06,1025,2.2,120,4.5
2023,11,21,21,0,6.6000000000000005,0.8,0.077,0.6,31,273,54,7,9,4.5,10,0,7,10,0.277,86.38,85.05,0.96,0.06,1025,2.3000000000000003,121,4.6000000000000005
2023,11,21,22,0,6.6000000000000005,0.75,0.075,0.6,0,0,0,0,6,4.800000000000001,0,0,0,0,0.278,88.29,95.37,0.96,0.06,1023,2.4000000000000004,118,4.800000000000001
2023,11,21,23,0,6.800000000000001,0.68,0.078,0.6,0,0,0,0,6,5.2,0,0,0,0,0.279,89.46000000000001,106.22,0.96,0.06,1023,2.5,122,4.800000000000001
2023,11,22,0,0,7,0.63,0.081,0.6,0,0,0,0,6,5.7,0,0,0,0,0.279,91.26,117.47,0.97,0.06,1021,2.6,121,5.300000000000001
2023,11,22,1,0,7.5,0.58,0.08600000000000001,0.6,0,0,0,0,6,6.300000000000001,0,0,0,0,0.28300000000000003,92.14,128.82,0.97,0.06,1020,2.7,123,5.5
2023,11,22,2,0,8.1,0.5,0.088,0.6,0,0,0,0,9,7,0,0,0,0,0.28400000000000003,92.64,139.91,0.98,0.06,1019,2.7,126,5.5
2023,11,22,3,0,8.6,0.46,0.094,0.6,0,0,0,0,6,7.7,0,0,0,0,0.28400000000000003,93.98,150.03,0.98,0.06,1017,2.8000000000000003,124,5.800000000000001
2023,11,22,4,0,9.3,0.37,0.096,0.6,0,0,0,0,6,8.5,0,0,0,0,0.28500000000000003,94.82000000000001,157.48,0.98,0.06,1015,2.9000000000000004,127,5.9
2023,11,22,5,0,10.100000000000001,0.3,0.1,0.6,0,0,0,0,6,9.5,0,0,0,0,0.28700000000000003,95.91,159,0.98,0.06,1013,3,131,5.6000000000000005
2023,11,22,6,0,10.8,0.3,0.10400000000000001,0.6,0,0,0,0,7,10.4,0,0,0,0,0.28700000000000003,97.25,153.51,0.98,0.06,1012,3.1,136,5.1000000000000005
2023,11,22,7,0,11.600000000000001,0.27,0.115,0.6,0,0,0,0,8,11.200000000000001,0,0,0,0,0.28800000000000003,97.58,144.17000000000002,0.99,0.06,1010,3.2,142,4.9
2023,11,22,8,0,12.200000000000001,0.26,0.114,0.6,0,0,0,0,4,12,0,0,0,0,0.28800000000000003,98.58,133.36,0.99,0.06,1008,3.3000000000000003,153,4.3
2023,11,22,9,0,12.8,0.32,0.109,0.6,0,0,0,0,4,12.700000000000001,0,0,0,0,0.292,99.11,122.06,0.99,0.06,1006,3.2,164,4
2023,11,22,10,0,13.100000000000001,0.37,0.093,0.6,0,0,0,0,3,13,0,0,0,0,0.291,99.65,110.75,0.99,0.06,1005,2.7,180,3.8000000000000003
2023,11,22,11,0,12.9,0.48,0.07100000000000001,0.6,0,0,0,0,1,12.9,0,0,0,0,0.29,99.73,99.72,0.98,0.06,1004,2.3000000000000003,200,3.3000000000000003
2023,11,22,12,0,12.3,0.75,0.059000000000000004,0.6,12,88,13,0,1,12.3,12,88,0,13,0.289,100,88.89,0.97,0.06,1003,2,226,2.8000000000000003
2023,11,22,13,0,11.8,0.97,0.049,0.6,44,558,144,0,3,11.600000000000001,47,0,0,47,0.29,98.71000000000001,79.65,0.9500000000000001,0.06,1004,1.8,258,2.6
2023,11,22,14,0,11.3,1.12,0.044,0.6,57,743,293,0,3,10.8,150,13,0,154,0.293,96.86,71.53,0.92,0.06,1004,1.7000000000000002,288,3
2023,11,22,15,0,11,1.2,0.047,0.6,66,820,409,0,8,9.9,75,1,0,75,0.296,92.73,65.31,0.92,0.06,1004,1.6,304,3.5
2023,11,22,16,0,11.200000000000001,1.25,0.049,0.6,71,856,478,0,6,9.1,46,0,0,46,0.3,86.9,61.64,0.93,0.06,1003,1.5,316,3.8000000000000003
2023,11,22,17,0,12,1.31,0.047,0.6,71,864,490,0,8,8.700000000000001,180,428,0,387,0.302,80.25,61.01,0.93,0.06,1003,1.5,315,3.7
2023,11,22,18,0,12.600000000000001,1.35,0.048,0.6,68,838,442,0,0,8.6,68,838,0,442,0.303,76.67,63.51,0.92,0.06,1003,1.6,312,3.2
2023,11,22,19,0,12.4,1.36,0.053,0.6,64,770,342,0,3,8.5,167,14,0,172,0.306,77.3,68.78,0.93,0.06,1002,1.7000000000000002,315,3
2023,11,22,20,0,11.8,1.36,0.058,0.6,52,637,204,0,3,8.5,47,0,0,47,0.309,80.44,76.22,0.93,0.06,1003,1.7000000000000002,318,2.7
2023,11,22,21,0,10.600000000000001,1.37,0.065,0.6,28,332,56,7,3,8.5,18,0,7,18,0.313,86.76,85.17,0.9400000000000001,0.06,1003,1.7000000000000002,319,2.2
2023,11,22,22,0,9.700000000000001,1.3800000000000001,0.07200000000000001,0.6,0,0,0,0,3,8.3,0,0,0,0,0.317,90.75,95.47,0.9500000000000001,0.06,1003,1.7000000000000002,318,2.1
2023,11,22,23,0,9.3,1.4000000000000001,0.076,0.6,0,0,0,0,3,8.1,0,0,0,0,0.321,92.08,106.31,0.9500000000000001,0.06,1003,1.7000000000000002,324,2.3000000000000003
2023,11,23,0,0,8.8,1.41,0.082,0.6,0,0,0,0,1,7.9,0,0,0,0,0.324,94.02,117.54,0.9500000000000001,0.06,1003,1.7000000000000002,325,2.4000000000000004
2023,11,23,1,0,8.4,1.42,0.08600000000000001,0.6,0,0,0,0,1,7.6000000000000005,0,0,0,0,0.325,94.99,128.9,0.9500000000000001,0.06,1003,1.7000000000000002,327,2.4000000000000004
2023,11,23,2,0,8,1.43,0.089,0.6,0,0,0,0,4,7.4,0,0,0,0,0.327,95.72,140,0.9500000000000001,0.06,1002,1.7000000000000002,329,2.6
2023,11,23,3,0,7.800000000000001,1.43,0.094,0.6,0,0,0,0,4,7.1000000000000005,0,0,0,0,0.327,95.44,150.15,0.9500000000000001,0.06,1003,1.7000000000000002,329,2.6
2023,11,23,4,0,7.6000000000000005,1.42,0.1,0.6,0,0,0,0,4,6.9,0,0,0,0,0.322,95.57000000000001,157.66,0.9500000000000001,0.06,1003,1.7000000000000002,326,2.6
2023,11,23,5,0,7.5,1.4000000000000001,0.1,0.6,0,0,0,0,4,6.9,0,0,0,0,0.312,95.74000000000001,159.22,0.9500000000000001,0.06,1004,1.7000000000000002,321,2.7
2023,11,23,6,0,7.4,1.3800000000000001,0.091,0.6,0,0,0,0,4,6.7,0,0,0,0,0.302,95.19,153.72,0.9500000000000001,0.06,1005,1.7000000000000002,318,2.9000000000000004
2023,11,23,7,0,7.2,1.37,0.076,0.6,0,0,0,0,3,6.300000000000001,0,0,0,0,0.297,94.08,144.36,0.9500000000000001,0.06,1005,1.7000000000000002,318,3
2023,11,23,8,0,6.9,1.37,0.062,0.6,0,0,0,0,2,5.800000000000001,0,0,0,0,0.295,92.85000000000001,133.53,0.9400000000000001,0.06,1006,1.7000000000000002,318,3.1
2023,11,23,9,0,6.5,1.37,0.054,0.6,0,0,0,0,3,5.2,0,0,0,0,0.292,91.23,122.24000000000001,0.9400000000000001,0.06,1007,1.6,320,3.3000000000000003
2023,11,23,10,0,6.1000000000000005,1.3800000000000001,0.05,0.6,0,0,0,0,1,4.6000000000000005,0,0,0,0,0.291,89.96000000000001,110.93,0.9400000000000001,0.06,1008,1.5,320,3.3000000000000003
2023,11,23,11,0,5.5,1.3900000000000001,0.045,0.6,0,0,0,0,1,4,0,0,0,0,0.291,90.11,99.91,0.9400000000000001,0.06,1009,1.4000000000000001,320,3.2
2023,11,23,12,0,5.300000000000001,1.3900000000000001,0.041,0.6,0,0,0,0,1,3.6,0,0,0,0,0.291,88.52,89.05,0.9400000000000001,0.06,1009,1.3,318,3.2
2023,11,23,13,0,6.300000000000001,1.4000000000000001,0.038,0.6,41,602,147,0,1,3.4000000000000004,41,602,0,147,0.291,81.52,79.85000000000001,0.93,0.06,1010,1.2000000000000002,316,3.4000000000000004
2023,11,23,14,0,7.4,1.41,0.034,0.6,54,776,297,0,3,2.8000000000000003,172,46,0,187,0.289,72.49,71.74,0.93,0.06,1010,1.2000000000000002,315,3.6
2023,11,23,15,0,8.5,1.44,0.03,0.6,59,858,415,0,0,2.4000000000000004,59,858,0,415,0.28800000000000003,65.51,65.53,0.92,0.06,1010,1.2000000000000002,313,3.4000000000000004
2023,11,23,16,0,9.5,1.42,0.029,0.6,62,896,485,0,0,2.3000000000000003,62,896,0,485,0.28700000000000003,60.800000000000004,61.86,0.91,0.06,1010,1.1,309,3.2
2023,11,23,17,0,10.4,1.41,0.029,0.6,62,901,496,0,0,2.4000000000000004,62,901,0,496,0.28600000000000003,57.74,61.21,0.9,0.06,1010,1.1,302,3
2023,11,23,18,0,11,1.42,0.029,0.6,60,881,451,0,0,2.8000000000000003,60,881,0,451,0.28500000000000003,57.02,63.690000000000005,0.9,0.06,1010,1.1,296,2.8000000000000003
2023,11,23,19,0,11.200000000000001,1.44,0.029,0.6,55,822,350,0,0,3.4000000000000004,55,822,0,350,0.28500000000000003,58.800000000000004,68.94,0.89,0.06,1010,1.2000000000000002,291,2.6
2023,11,23,20,0,10.8,1.46,0.03,0.6,45,703,211,0,0,4.5,45,703,0,211,0.28700000000000003,65.18,76.35000000000001,0.89,0.06,1010,1.2000000000000002,289,2.2
2023,11,23,21,0,8.4,1.47,0.032,0.6,24,412,58,0,1,4.9,24,412,0,58,0.28800000000000003,78.89,85.27,0.89,0.06,1011,1.3,286,1.9000000000000001
2023,11,23,22,0,7.1000000000000005,1.46,0.035,0.6,0,0,0,0,0,4.4,0,0,0,0,0.28800000000000003,83.03,95.56,0.89,0.06,1012,1.3,285,2.1
2023,11,23,23,0,6.9,1.47,0.038,0.6,0,0,0,0,0,4.4,0,0,0,0,0.28700000000000003,83.85000000000001,106.38,0.9,0.06,1013,1.3,285,2.3000000000000003
2023,11,24,0,0,6.5,1.47,0.039,0.6,0,0,0,0,0,4.3,0,0,0,0,0.28700000000000003,85.60000000000001,117.62,0.91,0.06,1014,1.3,288,2.4000000000000004
2023,11,24,1,0,5.9,1.47,0.041,0.6,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.28800000000000003,88.08,128.97,0.91,0.06,1014,1.3,294,2.5
2023,11,24,2,0,5.300000000000001,1.46,0.044,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.28800000000000003,90.15,140.08,0.91,0.06,1014,1.3,301,2.5
2023,11,24,3,0,4.9,1.44,0.048,0.6,0,0,0,0,0,3.6,0,0,0,0,0.289,91.19,150.27,0.91,0.06,1015,1.3,305,2.5
2023,11,24,4,0,4.7,1.42,0.052000000000000005,0.6,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.289,91.35000000000001,157.83,0.92,0.06,1015,1.3,307,2.5
2023,11,24,5,0,4.5,1.3900000000000001,0.056,0.6,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.29,91.67,159.43,0.92,0.06,1015,1.3,310,2.5
2023,11,24,6,0,4.2,1.3800000000000001,0.059000000000000004,0.6,0,0,0,0,4,3.1,0,0,0,0,0.29,92.7,153.93,0.92,0.06,1016,1.3,311,2.4000000000000004
2023,11,24,7,0,3.9000000000000004,1.36,0.06,0.6,0,0,0,0,4,3,0,0,0,0,0.291,93.8,144.55,0.91,0.06,1016,1.3,312,2.2
2023,11,24,8,0,3.7,1.34,0.06,0.6,0,0,0,0,4,2.9000000000000004,0,0,0,0,0.292,94.65,133.71,0.92,0.06,1016,1.4000000000000001,313,2.2
2023,11,24,9,0,3.6,1.33,0.059000000000000004,0.6,0,0,0,0,4,2.9000000000000004,0,0,0,0,0.292,95.27,122.41,0.92,0.06,1016,1.4000000000000001,311,2.1
2023,11,24,10,0,3.5,1.32,0.057,0.6,0,0,0,0,4,2.9000000000000004,0,0,0,0,0.292,96.03,111.10000000000001,0.92,0.06,1017,1.3,311,2.2
2023,11,24,11,0,3.4000000000000004,1.31,0.053,0.6,0,0,0,0,4,2.9000000000000004,0,0,0,0,0.292,96.4,100.09,0.92,0.06,1018,1.3,316,2.2
2023,11,24,12,0,3.8000000000000003,1.29,0.049,0.6,0,0,0,7,2,2.8000000000000003,0,0,7,0,0.291,93.16,89.21000000000001,0.92,0.06,1018,1.2000000000000002,319,2.3000000000000003
2023,11,24,13,0,5.800000000000001,1.27,0.044,0.6,42,584,143,0,2,3,69,1,0,69,0.291,82.41,80.05,0.92,0.06,1019,1.1,321,2.6
2023,11,24,14,0,7.5,1.24,0.039,0.6,56,770,294,0,2,1.8,162,23,0,169,0.291,67.39,71.94,0.92,0.06,1019,1,323,2.8000000000000003
2023,11,24,15,0,8.5,1.21,0.037,0.6,63,851,413,0,0,0.6000000000000001,63,851,0,413,0.291,57.58,65.74,0.92,0.06,1019,1,322,2.7
2023,11,24,16,0,9.1,1.21,0.036000000000000004,0.6,66,887,482,0,2,-0.1,241,287,0,375,0.29,52.730000000000004,62.07,0.92,0.06,1018,1,316,2.5
2023,11,24,17,0,9.5,1.2,0.036000000000000004,0.6,67,892,494,0,0,-0.30000000000000004,67,892,0,494,0.289,50.34,61.410000000000004,0.92,0.06,1018,1,309,2.5
2023,11,24,18,0,9.4,1.1300000000000001,0.032,0.6,63,876,449,0,2,-0.30000000000000004,231,250,0,341,0.28800000000000003,50.75,63.870000000000005,0.91,0.06,1017,1,305,2.6
2023,11,24,19,0,9,1.12,0.033,0.6,57,814,348,0,8,0,144,372,0,277,0.28700000000000003,53.45,69.08,0.91,0.06,1018,1.1,305,2.6
2023,11,24,20,0,8.200000000000001,1.12,0.035,0.6,47,690,209,0,8,0.6000000000000001,106,284,0,172,0.28700000000000003,58.69,76.47,0.91,0.06,1018,1.1,310,2.6
2023,11,24,21,0,7,1.1400000000000001,0.037,0.6,25,392,57,7,7,0.5,39,13,7,40,0.28800000000000003,63.38,85.37,0.91,0.06,1019,1.1,320,2.8000000000000003
2023,11,24,22,0,5.6000000000000005,1.21,0.035,0.6,0,0,0,0,0,0.2,0,0,0,0,0.289,67.98,95.64,0.92,0.06,1020,1,332,3.2
2023,11,24,23,0,4,1.31,0.032,0.6,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.29,72.16,106.46000000000001,0.92,0.06,1021,0.9,340,3.8000000000000003
2023,11,25,0,0,2.6,1.36,0.031,0.6,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.29,73.31,117.68,0.92,0.06,1022,0.8,344,4.2
2023,11,25,1,0,1.5,1.37,0.031,0.6,0,0,0,0,0,-3.1,0,0,0,0,0.291,71.59,129.04,0.92,0.06,1023,0.6000000000000001,346,4.3
2023,11,25,2,0,0.4,1.35,0.031,0.6,0,0,0,0,8,-4.1000000000000005,0,0,0,0,0.291,72.01,140.16,0.93,0.06,1024,0.6000000000000001,348,4.2
2023,11,25,3,0,-0.4,1.33,0.03,0.6,0,0,0,0,1,-4.5,0,0,0,0,0.293,74.03,150.37,0.93,0.06,1025,0.5,349,3.8000000000000003
2023,11,25,4,0,-0.9,1.3,0.03,0.6,0,0,0,0,1,-4.5,0,0,0,0,0.294,76.82000000000001,157.99,0.93,0.06,1025,0.5,352,3.4000000000000004
2023,11,25,5,0,-1.4000000000000001,1.27,0.029,0.6,0,0,0,0,1,-4.4,0,0,0,0,0.295,80.23,159.64000000000001,0.92,0.06,1025,0.4,356,3.2
