dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-05-23 01:30:00,6878.82,5164.57,May 23rd 2023,2023,6157.73,6934.75,7174.07,6336.95,6578.28,6937.7
2023-05-23 01:45:00,6963.02,4833.2,May 23rd 2023,2023,5955.7,6976.58,6738.93,6293.57,6195.3,6209.25
2023-05-23 02:00:00,6174.87,4471.23,May 23rd 2023,2023,6281.23,6337.0,6857.02,6389.78,6531.5,6223.33
2023-05-23 02:15:00,6314.02,4583.42,May 23rd 2023,2023,6899.68,6425.43,6706.8,6101.05,5981.18,6176.8
2023-05-23 02:30:00,6402.08,4637.48,May 23rd 2023,2023,6136.37,6589.67,6440.33,6649.98,5943.9,7014.6
2023-05-23 02:45:00,6323.93,4583.82,May 23rd 2023,2023,5924.13,6373.97,6415.3,6019.82,5829.95,6163.38
2023-05-23 03:00:00,6127.63,4416.93,May 23rd 2023,2023,5748.62,5807.02,6606.75,6095.72,5659.28,5807.5
2023-05-23 03:15:00,6209.5,4473.43,May 23rd 2023,2023,5866.8,5728.72,6432.25,6263.82,6012.65,5622.32
2023-05-23 03:30:00,6155.93,4419.78,May 23rd 2023,2023,5836.98,5642.88,6531.37,6017.73,5810.92,5969.4
2023-05-23 03:45:00,6096.03,4374.33,May 23rd 2023,2023,5902.72,5654.57,6780.68,5943.2,5944.8,5766.57
2023-05-23 04:00:00,6666.05,4657.82,May 23rd 2023,2023,5681.93,5680.82,6050.07,6037.92,6025.78,5673.27
2023-05-23 04:15:00,6221.07,4405.53,May 23rd 2023,2023,5791.0,5726.97,6046.92,5779.93,5764.68,5821.42
2023-05-23 04:30:00,6096.32,4396.72,May 23rd 2023,2023,5871.78,5312.6,6047.6,5714.68,5673.98,5689.62
2023-05-23 04:45:00,6100.45,4252.35,May 23rd 2023,2023,6142.22,6041.58,6045.42,6486.28,5763.85,6107.73
2023-05-23 05:00:00,6267.92,4556.12,May 23rd 2023,2023,5763.78,6006.08,6373.28,6134.5,5626.42,5843.35
2023-05-23 05:15:00,6262.3,4548.18,May 23rd 2023,2023,5699.32,5629.47,6553.45,6460.6,5984.25,5961.35
2023-05-23 05:30:00,6128.0,4304.58,May 23rd 2023,2023,5518.9,5576.93,6782.22,6330.62,5883.65,6073.23
2023-05-23 05:45:00,6221.33,4488.68,May 23rd 2023,2023,5776.65,5735.52,7228.63,6556.7,5976.82,6143.48
2023-05-23 06:00:00,6368.9,4715.38,May 23rd 2023,2023,5684.68,5811.28,7441.03,6993.85,6842.93,6365.17
2023-05-23 06:15:00,6996.97,5026.05,May 23rd 2023,2023,5781.0,5539.12,7250.77,7246.25,7573.08,6249.97
2023-05-23 06:30:00,7249.55,5150.62,May 23rd 2023,2023,5942.92,5807.4,8027.57,7522.53,7675.73,7683.08
2023-05-23 06:45:00,8098.2,5963.27,May 23rd 2023,2023,6196.8,6396.25,8507.12,8075.98,7699.53,8020.5
2023-05-23 07:00:00,8374.58,6150.13,May 23rd 2023,2023,7215.98,6769.67,9048.75,8380.62,8021.15,8421.12
2023-05-23 07:15:00,8291.93,6053.93,May 23rd 2023,2023,6735.1,7103.52,9523.1,8459.42,8808.17,7928.68
2023-05-23 07:30:00,8564.62,6167.13,May 23rd 2023,2023,7039.17,6845.95,8681.65,8851.32,8490.17,8862.88
2023-05-23 07:45:00,9177.15,6181.5,May 23rd 2023,2023,7608.5,7083.92,8527.22,9530.93,8498.6,8747.98
2023-05-23 08:00:00,9773.82,7240.67,May 23rd 2023,2023,8034.67,7388.02,8512.5,9405.87,9043.4,9345.02
2023-05-23 08:15:00,9827.72,7152.12,May 23rd 2023,2023,8537.13,7264.33,8708.3,9492.22,8802.18,8225.87
2023-05-23 08:30:00,9110.02,6735.55,May 23rd 2023,2023,9326.0,7317.68,8890.65,9151.82,10000.88,8330.07
2023-05-23 08:45:00,9788.2,6778.77,May 23rd 2023,2023,9154.78,7465.82,9015.28,8849.72,10724.07,8782.67
2023-05-23 09:00:00,9780.45,7457.95,May 23rd 2023,2023,9010.13,7731.62,9231.35,8755.95,10347.92,9360.15
2023-05-23 09:15:00,8686.28,6515.47,May 23rd 2023,2023,8210.17,7518.5,8876.9,7682.7,10368.53,9297.18
2023-05-23 09:30:00,9103.68,6716.1,May 23rd 2023,2023,9540.22,7749.83,9002.75,7198.38,9507.7,9514.47
2023-05-23 09:45:00,9627.73,7254.48,May 23rd 2023,2023,9904.68,8059.2,9152.8,8161.18,10057.0,8978.47
2023-05-23 10:00:00,9374.88,6944.13,May 23rd 2023,2023,8876.07,8346.85,8477.15,7712.2,8574.8,9606.18
2023-05-23 10:15:00,9776.47,6857.93,May 23rd 2023,2023,8715.2,8555.13,9181.17,7817.22,8596.75,9530.73
2023-05-23 10:30:00,8734.47,5979.57,May 23rd 2023,2023,9073.07,9268.75,8758.08,7476.05,8718.33,11137.43
2023-05-23 10:45:00,8613.47,5681.23,May 23rd 2023,2023,9221.12,8471.68,8788.53,8566.38,9821.7,10861.13
2023-05-23 11:00:00,8847.62,5870.43,May 23rd 2023,2023,9115.07,8853.8,8790.95,8056.32,8624.43,9863.08
2023-05-23 11:15:00,8301.52,5458.53,May 23rd 2023,2023,9192.98,9043.63,9629.75,8290.8,8703.63,9481.27
2023-05-23 11:30:00,8779.98,5533.4,May 23rd 2023,2023,9063.1,9092.8,8834.03,7510.48,9242.73,9473.83
2023-05-23 11:45:00,9141.78,5644.08,May 23rd 2023,2023,9181.65,8639.08,9217.5,8307.57,8641.87,10580.22
2023-05-23 12:00:00,8263.23,5511.92,May 23rd 2023,2023,9503.03,8459.83,8939.25,7756.05,9237.63,11243.63
2023-05-23 12:15:00,9028.47,6019.05,May 23rd 2023,2023,9582.03,8387.55,9440.88,8556.2,8783.95,11099.7
2023-05-23 12:30:00,8140.65,5195.81,May 23rd 2023,2023,9621.67,8891.46,8503.75,8876.23,8803.04,10641.19
2023-05-23 12:45:00,8408.63,5835.03,May 23rd 2023,2023,10487.0,8250.37,8759.22,8357.42,8755.67,10713.43
2023-05-23 13:00:00,8880.15,5825.7,May 23rd 2023,2023,10289.88,7835.35,8797.95,8973.93,8975.82,10288.02
2023-05-23 13:15:00,8803.32,5521.15,May 23rd 2023,2023,9565.28,7752.93,9246.8,8475.72,9845.57,9044.68
2023-05-23 13:30:00,8618.38,5867.23,May 23rd 2023,2023,10034.92,8128.72,8567.15,8375.08,8979.05,9060.48
2023-05-23 13:45:00,9416.67,5942.5,May 23rd 2023,2023,9719.17,8523.18,8691.33,8538.13,8377.73,10109.42
2023-05-23 14:00:00,8564.15,5408.18,May 23rd 2023,2023,10512.72,8821.65,8426.3,9236.47,7891.4,9068.48
2023-05-23 14:15:00,8175.4,5126.77,May 23rd 2023,2023,10610.28,8608.38,8265.85,9059.08,8093.97,8697.12
2023-05-23 14:30:00,8763.47,5162.78,May 23rd 2023,2023,9888.87,7884.58,8384.4,9211.97,8577.63,8923.27
2023-05-23 14:45:00,8841.65,5307.17,May 23rd 2023,2023,10026.97,8124.22,8130.63,8307.32,9310.07,9713.57
2023-05-23 15:00:00,9242.22,5630.93,May 23rd 2023,2023,9448.68,8356.33,8099.55,7592.22,8113.37,8790.0
2023-05-23 15:15:00,9333.15,5958.92,May 23rd 2023,2023,9016.48,8441.32,8456.72,8164.23,8733.57,9070.77
2023-05-23 15:30:00,9071.13,5800.83,May 23rd 2023,2023,9141.02,8456.3,8620.98,8600.2,8662.95,9605.87
2023-05-23 15:45:00,9010.75,5789.18,May 23rd 2023,2023,9216.62,9181.8,8842.88,7831.57,7904.32,9619.92
2023-05-23 16:00:00,9376.73,5868.85,May 23rd 2023,2023,9649.43,9705.3,9240.93,7949.63,8180.52,8874.25
2023-05-23 16:15:00,9167.12,5797.9,May 23rd 2023,2023,9293.05,8883.83,9487.0,7788.32,8152.25,8578.93
2023-05-23 16:30:00,9452.3,6154.67,May 23rd 2023,2023,9235.35,9052.18,10090.85,8659.78,9326.23,8642.68
2023-05-23 16:45:00,8783.45,6113.72,May 23rd 2023,2023,9589.33,8302.25,10039.9,7837.08,8636.45,8759.5
2023-05-23 17:00:00,9355.12,6645.82,May 23rd 2023,2023,9640.08,8785.62,10252.37,7875.78,8853.77,8944.1
2023-05-23 17:15:00,9299.27,6556.07,May 23rd 2023,2023,8979.58,9343.72,10059.2,7891.33,8991.78,9001.8
2023-05-23 17:30:00,9342.65,6391.2,May 23rd 2023,2023,9777.12,9671.63,10231.75,9632.55,9086.43,8560.72
2023-05-23 17:45:00,8991.75,6353.57,May 23rd 2023,2023,10010.37,10283.1,10028.92,9192.23,8862.0,8418.38
2023-05-23 18:00:00,9235.07,6684.37,May 23rd 2023,2023,9330.38,10115.72,10931.05,9001.45,9462.23,9447.17
2023-05-23 18:15:00,9421.22,6926.53,May 23rd 2023,2023,9475.13,11060.38,11769.5,9407.08,9352.37,9187.33
2023-05-23 18:30:00,9444.62,7012.32,May 23rd 2023,2023,10597.7,10864.75,10660.75,9827.52,9162.8,8624.03
2023-05-23 18:45:00,9991.37,7281.75,May 23rd 2023,2023,10240.77,11258.35,11639.2,10996.48,9761.4,9552.07
2023-05-23 19:00:00,10025.87,7514.78,May 23rd 2023,2023,11010.47,10532.88,12406.38,11074.9,10705.52,9364.05
2023-05-23 19:15:00,10430.78,7794.57,May 23rd 2023,2023,10000.72,10178.17,11491.1,10506.15,10196.2,9445.43
2023-05-23 19:30:00,10734.67,8253.25,May 23rd 2023,2023,10066.43,10226.13,11454.45,10104.72,10326.38,8780.53
2023-05-23 19:45:00,10600.43,8061.0,May 23rd 2023,2023,10550.87,10930.53,11373.9,10906.3,10384.02,8702.07
2023-05-23 20:00:00,10834.93,8325.1,May 23rd 2023,2023,10865.38,11315.45,11024.57,10646.7,9983.25,8679.3
2023-05-23 20:15:00,10760.0,8712.07,May 23rd 2023,2023,10790.1,11413.55,11765.75,10462.53,9714.7,8628.53
2023-05-23 20:30:00,11669.68,9081.5,May 23rd 2023,2023,10361.58,12147.12,11217.03,11575.25,10786.05,9203.4
2023-05-23 20:45:00,11261.0,9303.37,May 23rd 2023,2023,10132.8,12450.43,11946.08,11603.77,10883.85,8928.65
2023-05-23 21:00:00,12468.02,10164.92,May 23rd 2023,2023,10090.9,14054.18,11325.83,11423.6,10531.0,9833.27
2023-05-23 21:15:00,12746.88,10011.83,May 23rd 2023,2023,9801.05,13058.5,11879.33,11140.15,9675.13,10005.0
2023-05-23 21:30:00,12488.18,9859.67,May 23rd 2023,2023,9937.05,13172.3,11163.75,11076.0,10717.37,10110.18
2023-05-23 21:45:00,11725.3,9458.35,May 23rd 2023,2023,9798.05,12628.72,11063.12,11306.82,10580.15,10078.15
2023-05-23 22:00:00,11900.95,9266.13,May 23rd 2023,2023,9313.18,12859.7,10975.42,10669.5,11278.27,9555.0
2023-05-23 22:15:00,11547.73,9111.8,May 23rd 2023,2023,9314.35,11631.47,11222.07,10876.35,11281.5,9804.27
2023-05-23 22:30:00,11211.07,8953.13,May 23rd 2023,2023,8652.65,11790.9,11839.3,10575.5,10222.5,9410.22
2023-05-23 22:45:00,10628.93,8317.78,May 23rd 2023,2023,8712.22,11452.15,10412.42,9845.63,10256.95,9530.17
2023-05-23 23:00:00,11068.23,8326.9,May 23rd 2023,2023,9794.82,10569.57,9970.17,9211.35,11146.32,9071.08
2023-05-23 23:15:00,9966.07,7969.12,May 23rd 2023,2023,9252.75,9873.6,10008.02,8540.33,9685.37,8734.15
2023-05-23 23:30:00,8928.9,6783.08,May 23rd 2023,2023,9260.8,10034.77,8875.53,8222.93,8938.28,8780.4
2023-05-23 23:45:00,7903.13,6100.18,May 23rd 2023,2023,8542.42,9739.55,8630.62,7849.88,8122.43,8165.13
2023-05-30 00:00:00,8386.18,6352.03,May 30th 2023,2023,7742.72,7267.23,7327.28,7986.92,8099.53,9123.77
2023-05-30 00:15:00,7898.88,6076.87,May 30th 2023,2023,7914.52,7074.88,7158.03,7640.78,8156.5,8943.28
2023-05-30 00:30:00,7807.19,5921.88,May 30th 2023,2023,6864.29,7096.27,6731.46,7312.81,7602.4,9202.37
2023-05-30 00:45:00,7934.42,5865.33,May 30th 2023,2023,6856.87,7480.05,7003.4,7488.72,7341.52,9495.63
2023-05-30 01:00:00,7206.18,5533.65,May 30th 2023,2023,6744.57,6758.1,7234.5,7549.15,6923.3,9127.92
2023-05-30 01:15:00,6875.08,5201.7,May 30th 2023,2023,6926.62,7155.25,7472.62,6680.07,7070.4,8738.1
2023-05-30 01:30:00,6990.25,5326.02,May 30th 2023,2023,6630.37,6650.35,6840.07,6649.47,6870.22,8623.67
2023-05-30 01:45:00,6859.87,5234.5,May 30th 2023,2023,6075.42,6383.0,6826.0,6759.28,6856.67,8906.9
2023-05-30 02:00:00,6528.18,4875.12,May 30th 2023,2023,6340.92,6077.48,6606.95,6435.55,6904.0,8843.87
2023-05-30 02:15:00,6485.05,4830.37,May 30th 2023,2023,6140.5,6257.42,6704.2,6600.48,7529.88,8781.42
2023-05-30 02:30:00,6553.73,4897.07,May 30th 2023,2023,6157.6,6125.87,6783.85,6282.47,6863.1,8516.58
2023-05-30 02:45:00,6737.32,4812.12,May 30th 2023,2023,6122.92,6016.17,6454.8,6413.38,6922.63,8363.03
2023-05-30 03:00:00,6746.07,5002.48,May 30th 2023,2023,5976.72,5812.42,6518.77,6303.43,6555.27,8779.4
2023-05-30 03:15:00,6405.18,4720.17,May 30th 2023,2023,5901.8,5878.13,6309.23,6545.12,6597.93,8066.92
2023-05-30 03:30:00,6641.62,4958.85,May 30th 2023,2023,5849.67,5978.25,6332.65,6257.13,6320.8,8328.63
2023-05-30 03:45:00,6483.63,4838.82,May 30th 2023,2023,6594.5,6014.03,5814.93,5964.08,6519.77,8234.92
2023-05-30 04:00:00,6419.27,4763.47,May 30th 2023,2023,5964.57,5816.68,5778.55,6311.95,6599.42,8291.53
2023-05-30 04:15:00,6396.82,4720.53,May 30th 2023,2023,5926.98,5821.72,6184.07,6494.6,6401.8,8137.67
2023-05-30 04:30:00,6558.33,4873.65,May 30th 2023,2023,5761.88,5864.9,5933.35,6142.88,6719.57,7849.98
2023-05-30 04:45:00,6084.9,4357.58,May 30th 2023,2023,5805.5,5810.35,5726.92,6205.77,6453.02,8047.9
2023-05-30 05:00:00,6164.8,4397.52,May 30th 2023,2023,5871.83,6021.82,6038.1,6399.93,6582.93,8064.98
2023-05-30 05:15:00,6591.55,4552.38,May 30th 2023,2023,5813.3,5881.17,5948.27,6314.2,6903.4,8102.63
2023-05-30 05:30:00,6147.18,4490.17,May 30th 2023,2023,6026.3,5808.5,5766.47,6751.7,6668.7,8465.62
2023-05-30 05:45:00,6314.85,4713.63,May 30th 2023,2023,6309.95,6576.12,5702.55,6521.15,6752.37,8735.38
2023-05-30 06:00:00,6675.22,5059.68,May 30th 2023,2023,6407.03,5973.5,6562.67,6852.58,6824.45,8057.37
2023-05-30 06:15:00,7111.98,5528.42,May 30th 2023,2023,6149.42,6003.3,6147.27,6889.5,7588.85,8781.83
2023-05-30 06:30:00,7190.33,5521.97,May 30th 2023,2023,6766.48,6309.5,6046.27,7506.03,8134.43,9358.47
2023-05-30 06:45:00,8901.0,6123.38,May 30th 2023,2023,7123.63,6415.3,6508.83,7689.53,8726.88,9451.13
2023-05-30 07:00:00,8715.98,6463.82,May 30th 2023,2023,6735.62,6270.72,6514.02,9044.73,8749.13,10252.17
2023-05-30 07:15:00,8771.33,6757.67,May 30th 2023,2023,6715.35,6665.75,6564.37,8966.45,8749.62,10946.43
2023-05-30 07:30:00,9210.25,7013.0,May 30th 2023,2023,6996.32,7055.28,6715.47,8483.4,8528.43,9783.5
2023-05-30 07:45:00,9535.4,6917.73,May 30th 2023,2023,8540.23,6783.62,7631.42,8552.9,8844.03,10928.73
2023-05-30 08:00:00,9494.65,7171.17,May 30th 2023,2023,7485.12,6905.88,6590.08,8948.18,9291.45,10619.93
2023-05-30 08:15:00,9100.53,6667.87,May 30th 2023,2023,7812.37,7158.18,6642.78,8916.02,8844.97,10035.53
2023-05-30 08:30:00,9519.98,7012.72,May 30th 2023,2023,7523.95,7116.13,7201.05,8858.75,7971.32,11263.82
2023-05-30 08:45:00,9527.15,7082.27,May 30th 2023,2023,7335.58,7571.82,7753.9,8459.0,8464.0,11844.45
2023-05-30 09:00:00,9388.7,6764.6,May 30th 2023,2023,7916.02,7175.6,8176.6,8647.5,9047.95,11565.97
2023-05-30 09:15:00,9397.08,6441.87,May 30th 2023,2023,7962.73,7080.63,8197.03,8730.25,8875.05,11918.95
2023-05-30 09:30:00,8475.67,5906.08,May 30th 2023,2023,8763.98,7333.6,7919.03,8816.22,8986.98,11305.22
2023-05-30 09:45:00,8479.03,5786.9,May 30th 2023,2023,8111.57,7323.67,8345.12,8169.63,9642.3,10890.88
2023-05-30 10:00:00,8455.47,5742.57,May 30th 2023,2023,8376.3,7289.33,7611.18,8787.05,9107.22,11196.6
2023-05-30 10:15:00,8177.68,5108.6,May 30th 2023,2023,7871.12,7193.98,7280.52,8718.25,10189.08,11051.2
2023-05-30 10:30:00,9353.6,5640.53,May 30th 2023,2023,8134.07,7496.97,7539.55,8477.9,9707.92,11242.57
2023-05-30 10:45:00,8978.97,5715.38,May 30th 2023,2023,8695.2,7189.88,8193.87,9297.6,9344.97,11162.2
2023-05-30 11:00:00,9014.13,4924.7,May 30th 2023,2023,8280.1,7197.5,7385.72,8811.05,10067.67,11655.65
2023-05-30 11:15:00,8752.18,5055.83,May 30th 2023,2023,8130.67,7058.75,7342.8,9487.53,9243.47,11468.9
2023-05-30 11:30:00,9291.4,6160.62,May 30th 2023,2023,8531.13,7102.65,6963.88,9156.77,9964.07,12031.57
2023-05-30 11:45:00,8632.18,5752.67,May 30th 2023,2023,8223.97,7541.33,7300.0,8998.97,9761.98,11482.72
2023-05-30 12:00:00,8239.53,5407.53,May 30th 2023,2023,7549.13,7565.55,7571.5,9168.08,10810.9,10588.18
2023-05-30 12:15:00,8309.08,5665.65,May 30th 2023,2023,8523.48,7051.9,7275.45,9276.43,9330.83,11324.22
2023-05-30 12:30:00,8282.88,5003.32,May 30th 2023,2023,8472.94,6641.65,7568.6,9251.52,10007.04,11589.38
2023-05-30 12:45:00,7542.32,4881.28,May 30th 2023,2023,8050.48,7293.97,7414.2,8212.08,9875.05,11825.63
2023-05-30 13:00:00,8457.2,5271.47,May 30th 2023,2023,8572.22,6620.62,7335.92,8227.28,9895.22,11667.35
2023-05-30 13:15:00,8074.97,5322.13,May 30th 2023,2023,8985.68,6850.47,7421.53,7613.83,10166.8,11064.67
2023-05-30 13:30:00,8135.45,5222.72,May 30th 2023,2023,8735.33,6504.65,7447.03,8019.3,10430.73,12187.32
2023-05-30 13:45:00,8170.12,5501.5,May 30th 2023,2023,8235.87,7209.12,6986.5,8839.08,10195.82,11804.37
2023-05-30 14:00:00,8590.38,5814.82,May 30th 2023,2023,8982.88,7366.42,8105.25,8350.92,9972.73,13615.72
2023-05-30 14:15:00,9302.4,6232.43,May 30th 2023,2023,8055.08,7574.73,7058.75,8314.28,10329.65,12205.15
2023-05-30 14:30:00,8870.67,5897.38,May 30th 2023,2023,8378.35,7742.42,7376.85,8784.42,9763.7,11693.28
2023-05-30 14:45:00,8364.9,5593.37,May 30th 2023,2023,8081.57,7672.15,7083.07,8628.72,11096.37,11627.98
2023-05-30 15:00:00,9014.33,6067.45,May 30th 2023,2023,7872.58,7400.38,7674.12,8357.7,10397.63,12953.08
2023-05-30 15:15:00,8829.42,5551.02,May 30th 2023,2023,7631.53,7625.72,7657.68,7974.47,9882.47,13084.85
2023-05-30 15:30:00,8736.15,5827.25,May 30th 2023,2023,8619.77,7540.37,8153.37,8531.48,11016.1,13808.02
2023-05-30 15:45:00,8953.92,5774.47,May 30th 2023,2023,7153.0,6855.88,8246.23,8153.77,9810.55,13874.98
2023-05-30 16:00:00,9724.75,6114.63,May 30th 2023,2023,6821.45,6966.93,7483.13,8396.1,11425.28,14415.48
2023-05-30 16:15:00,8648.48,6000.13,May 30th 2023,2023,7093.65,7431.42,7576.85,8055.95,10223.32,14298.27
2023-05-30 16:30:00,9076.23,6252.1,May 30th 2023,2023,7317.4,7119.65,7815.98,7903.4,10421.72,14132.25
2023-05-30 16:45:00,8824.48,6090.95,May 30th 2023,2023,7406.07,7731.3,8558.63,8387.7,11707.13,12794.32
2023-05-30 17:00:00,9440.83,6590.15,May 30th 2023,2023,7858.18,6896.32,7800.87,8549.07,11464.87,12673.07
2023-05-30 17:15:00,8753.03,6305.5,May 30th 2023,2023,7973.6,6446.13,8300.35,9057.67,10811.78,12697.9
2023-05-30 17:30:00,9543.97,6792.95,May 30th 2023,2023,7601.6,6647.35,8817.15,9317.02,11552.85,11278.52
2023-05-30 17:45:00,10537.37,6723.25,May 30th 2023,2023,7652.25,7354.47,8942.58,8514.1,12080.22,11159.25
2023-05-30 18:00:00,9797.8,7127.57,May 30th 2023,2023,7629.85,7211.15,8995.02,9307.55,11110.53,11517.13
2023-05-30 18:15:00,10532.35,8155.12,May 30th 2023,2023,7574.32,7215.38,8644.32,9490.9,11442.87,12233.2
2023-05-30 18:30:00,10454.87,8157.83,May 30th 2023,2023,7445.43,7659.07,9038.03,9415.17,11910.45,11972.28
2023-05-30 18:45:00,10594.47,8083.78,May 30th 2023,2023,7907.32,7572.65,9816.17,9992.17,11936.47,11767.53
2023-05-30 19:00:00,10491.47,7472.02,May 30th 2023,2023,8504.02,7623.25,9763.6,9369.97,12097.92,12116.83
2023-05-30 19:15:00,11253.38,8027.87,May 30th 2023,2023,8649.28,7553.27,10312.75,10052.37,11970.3,12411.88
2023-05-30 19:30:00,10999.58,7824.57,May 30th 2023,2023,8177.03,7792.97,9861.67,9856.88,12326.77,11928.73
2023-05-30 19:45:00,10839.17,7976.63,May 30th 2023,2023,7956.17,7807.62,9973.75,10522.05,13181.67,11079.72
2023-05-30 20:00:00,11444.82,8752.97,May 30th 2023,2023,7482.63,7997.8,9478.73,11353.42,12709.82,12590.87
2023-05-30 20:15:00,11506.7,8690.37,May 30th 2023,2023,8360.5,9089.38,10611.08,10399.67,12172.58,12307.33
2023-05-30 20:30:00,11246.32,9204.37,May 30th 2023,2023,8367.77,7889.53,9672.77,10312.47,12245.03,12255.87
2023-05-30 20:45:00,11884.68,9075.78,May 30th 2023,2023,7885.9,8047.77,9754.95,10722.73,11910.58,11639.27
2023-05-30 21:00:00,11041.53,9049.33,May 30th 2023,2023,7953.8,8118.33,10604.3,10525.03,12006.93,12199.63
2023-05-30 21:15:00,11664.63,9338.22,May 30th 2023,2023,7805.6,8203.22,11404.38,10659.03,12589.48,11868.35
2023-05-30 21:30:00,11631.6,9777.62,May 30th 2023,2023,8231.8,8529.85,11531.9,11044.73,13510.92,12418.97
2023-05-30 21:45:00,11080.08,9238.92,May 30th 2023,2023,8850.07,9140.3,11802.8,10310.33,12988.97,12735.15
2023-05-30 22:00:00,11482.72,9110.02,May 30th 2023,2023,8640.8,8560.27,10504.23,10683.63,12469.4,12087.95
2023-05-30 22:15:00,11286.53,9261.55,May 30th 2023,2023,8559.0,8758.58,11160.6,10383.78,12429.48,12989.42
2023-05-30 22:30:00,11521.0,9491.15,May 30th 2023,2023,8339.23,8618.02,10794.03,9443.05,11555.23,13293.82
2023-05-30 22:45:00,10069.23,8164.3,May 30th 2023,2023,8287.22,7470.25,10210.35,10010.38,12716.3,13557.33
2023-05-30 23:00:00,10300.83,8143.63,May 30th 2023,2023,7277.15,7266.72,9521.7,9493.23,12028.82,12707.37
2023-05-30 23:15:00,9453.22,7473.1,May 30th 2023,2023,7330.85,7514.07,9822.13,9144.35,10468.0,12739.17
2023-05-30 23:30:00,8857.63,6757.62,May 30th 2023,2023,7628.1,7868.57,8631.45,8848.75,10028.43,12283.22
2023-05-30 23:45:00,8203.8,6313.23,May 30th 2023,2023,7463.7,8131.68,7954.63,8118.3,9634.15,11325.73
2023-06-06 00:00:00,8687.27,6800.15,Jun 6th 2023,2023,11303.18,8511.98,8022.08,8277.53,9238.82,9004.83
2023-06-06 00:15:00,8076.78,6130.08,Jun 6th 2023,2023,11017.52,8663.22,7850.62,7831.93,8556.2,8416.08
2023-06-06 00:30:00,7443.58,5711.21,Jun 6th 2023,2023,10860.85,8434.13,7475.7,7974.79,7991.09,7943.54
2023-06-06 00:45:00,7750.73,5969.65,Jun 6th 2023,2023,10739.03,7496.02,7037.2,7663.7,7917.32,7116.88
2023-06-06 01:00:00,7347.18,5376.6,Jun 6th 2023,2023,10662.77,8330.65,7046.15,7041.7,7975.98,7175.8
2023-06-06 01:15:00,6863.45,5203.63,Jun 6th 2023,2023,10154.02,7625.82,7319.12,7441.67,8016.03,7145.03
2023-06-06 01:30:00,7403.45,5594.3,Jun 6th 2023,2023,9547.77,7659.45,7267.8,7064.88,7475.67,7269.98
2023-06-06 01:45:00,7100.58,5408.43,Jun 6th 2023,2023,9007.8,7211.48,6499.65,6806.05,7283.78,7110.55
2023-06-06 02:00:00,6602.93,4936.25,Jun 6th 2023,2023,8678.77,7614.7,6537.05,6819.83,7057.12,7041.92
2023-06-06 02:15:00,6894.92,5188.95,Jun 6th 2023,2023,8914.33,6960.53,6455.27,6540.55,7065.17,7304.97
2023-06-06 02:30:00,6731.23,5038.42,Jun 6th 2023,2023,8875.6,7044.18,6559.08,6909.25,6889.6,6613.75
2023-06-06 02:45:00,6442.57,4774.13,Jun 6th 2023,2023,8642.07,6715.4,6058.22,6649.9,7195.9,6702.43
2023-06-06 03:00:00,6488.83,4727.3,Jun 6th 2023,2023,8468.08,6686.93,5982.35,6754.53,6732.32,6770.48
2023-06-06 03:15:00,7182.93,5146.07,Jun 6th 2023,2023,8429.7,6517.78,6084.23,6907.47,6835.68,6778.78
2023-06-06 03:30:00,6466.52,4781.18,Jun 6th 2023,2023,8167.18,6442.93,6003.78,6371.15,6894.42,6645.4
2023-06-06 03:45:00,6312.12,4638.77,Jun 6th 2023,2023,7976.05,6598.52,6138.37,6682.53,6569.2,6534.62
2023-06-06 04:00:00,6270.95,4622.2,Jun 6th 2023,2023,7607.23,6635.43,5714.97,6236.98,6544.78,6690.85
2023-06-06 04:15:00,6399.0,4773.65,Jun 6th 2023,2023,7619.8,6528.85,5866.47,6391.73,6515.77,6414.87
2023-06-06 04:30:00,6621.97,4968.3,Jun 6th 2023,2023,7824.1,6520.82,5807.45,6504.85,6408.88,6429.2
2023-06-06 04:45:00,6400.75,4741.37,Jun 6th 2023,2023,7538.12,6407.62,5809.68,6298.73,6464.25,6799.93
2023-06-06 05:00:00,6214.33,4590.82,Jun 6th 2023,2023,7731.08,6423.82,5920.38,6332.02,6431.0,6400.25
2023-06-06 05:15:00,6702.53,4907.85,Jun 6th 2023,2023,7904.1,6904.67,6189.78,6430.05,7008.7,6629.48
2023-06-06 05:30:00,6615.33,4990.03,Jun 6th 2023,2023,7691.22,6689.75,6003.33,6690.65,6712.62,6391.53
2023-06-06 05:45:00,6817.07,4775.2,Jun 6th 2023,2023,7861.2,6394.02,5893.87,6833.77,6871.53,6851.53
2023-06-06 06:00:00,6951.33,5366.4,Jun 6th 2023,2023,8631.17,6939.32,6365.73,7237.22,6996.67,6543.62
2023-06-06 06:15:00,6989.52,5259.87,Jun 6th 2023,2023,8625.1,6697.52,6497.1,7632.6,7471.82,6950.25
2023-06-06 06:30:00,7832.08,5947.0,Jun 6th 2023,2023,8849.97,7006.28,6906.05,7265.95,7375.98,7278.97
2023-06-06 06:45:00,8161.33,5785.55,Jun 6th 2023,2023,9075.1,7812.0,7300.08,7661.28,7879.33,7459.47
2023-06-06 07:00:00,9228.05,5993.32,Jun 6th 2023,2023,8758.17,7175.83,7949.05,7313.68,8587.98,7220.82
