Temperature,DHI,DNI,GHI,Timestamp
19.400000000000002,0,0,0,2022-06-17 07:00:00
19.1,0,0,0,2022-06-17 08:00:00
18.900000000000002,0,0,0,2022-06-17 09:00:00
19.700000000000003,32,216,52,2022-06-17 10:00:00
20.8,72,494,205,2022-06-17 11:00:00
22.6,105,615,381,2022-06-17 12:00:00
25,128,699,558,2022-06-17 13:00:00
26.6,134,774,720,2022-06-17 14:00:00
27.700000000000003,128,835,851,2022-06-17 15:00:00
28.400000000000002,124,862,928,2022-06-17 16:00:00
28.6,123,869,953,2022-06-17 17:00:00
28.6,146,827,914,2022-06-17 18:00:00
28.5,132,824,838,2022-06-17 19:00:00
28.200000000000003,106,824,720,2022-06-17 20:00:00
27.700000000000003,23,0,23,2022-06-17 21:00:00
26.700000000000003,74,704,377,2022-06-17 22:00:00
25.200000000000003,55,549,193,2022-06-17 23:00:00
23.200000000000003,23,230,40,2022-06-18 00:00:00
22.200000000000003,0,0,0,2022-06-18 01:00:00
21.5,0,0,0,2022-06-18 02:00:00
20.900000000000002,0,0,0,2022-06-18 03:00:00
20.200000000000003,0,0,0,2022-06-18 04:00:00
19.700000000000003,0,0,0,2022-06-18 05:00:00
19.200000000000003,0,0,0,2022-06-18 06:00:00
18.8,0,0,0,2022-06-18 07:00:00
18.400000000000002,0,0,0,2022-06-18 08:00:00
17.900000000000002,0,0,0,2022-06-18 09:00:00
18.1,27,271,52,2022-06-18 10:00:00
18.6,58,565,209,2022-06-18 11:00:00
18.900000000000002,79,705,395,2022-06-18 12:00:00
19.3,95,784,577,2022-06-18 13:00:00
19.700000000000003,105,840,740,2022-06-18 14:00:00
20,201,659,772,2022-06-18 15:00:00
20.3,378,349,703,2022-06-18 16:00:00
20.400000000000002,279,488,745,2022-06-18 17:00:00
20.3,440,84,518,2022-06-18 18:00:00
20.1,250,0,250,2022-06-18 19:00:00
19.8,180,0,180,2022-06-18 20:00:00
19.1,64,0,64,2022-06-18 21:00:00
18.2,219,41,237,2022-06-18 22:00:00
17.1,99,3,100,2022-06-18 23:00:00
15.9,24,0,24,2022-06-19 00:00:00
15.100000000000001,0,0,0,2022-06-19 01:00:00
14.5,0,0,0,2022-06-19 02:00:00
13.9,0,0,0,2022-06-19 03:00:00
13.600000000000001,0,0,0,2022-06-19 04:00:00
13.4,0,0,0,2022-06-19 05:00:00
13,0,0,0,2022-06-19 06:00:00
12.700000000000001,0,0,0,2022-06-19 07:00:00
12.3,0,0,0,2022-06-19 08:00:00
11.8,0,0,0,2022-06-19 09:00:00
12.3,27,330,57,2022-06-19 10:00:00
13.5,55,633,225,2022-06-19 11:00:00
14.9,72,778,419,2022-06-19 12:00:00
16.400000000000002,83,857,610,2022-06-19 13:00:00
17.7,92,905,777,2022-06-19 14:00:00
18.8,85,953,910,2022-06-19 15:00:00
19.8,89,967,991,2022-06-19 16:00:00
20.700000000000003,91,970,1017,2022-06-19 17:00:00
21.200000000000003,98,949,980,2022-06-19 18:00:00
21.5,93,932,892,2022-06-19 19:00:00
21.3,87,903,760,2022-06-19 20:00:00
21,79,852,591,2022-06-19 21:00:00
20.3,69,764,400,2022-06-19 22:00:00
19.1,53,606,206,2022-06-19 23:00:00
17.400000000000002,24,275,45,2022-06-20 00:00:00
16.3,0,0,0,2022-06-20 01:00:00
15.100000000000001,0,0,0,2022-06-20 02:00:00
14.200000000000001,0,0,0,2022-06-20 03:00:00
13.700000000000001,0,0,0,2022-06-20 04:00:00
13.3,0,0,0,2022-06-20 05:00:00
13,0,0,0,2022-06-20 06:00:00
12.8,0,0,0,2022-06-20 07:00:00
12.5,0,0,0,2022-06-20 08:00:00
12.200000000000001,0,0,0,2022-06-20 09:00:00
13.200000000000001,27,306,54,2022-06-20 10:00:00
15.100000000000001,61,586,218,2022-06-20 11:00:00
17.5,82,732,409,2022-06-20 12:00:00
19.8,233,403,480,2022-06-20 13:00:00
21,330,293,552,2022-06-20 14:00:00
21.8,114,901,893,2022-06-20 15:00:00
22.700000000000003,112,926,976,2022-06-20 16:00:00
23.3,112,934,1003,2022-06-20 17:00:00
23.6,113,921,969,2022-06-20 18:00:00
23.900000000000002,107,903,882,2022-06-20 19:00:00
24,101,870,750,2022-06-20 20:00:00
23.700000000000003,227,341,432,2022-06-20 21:00:00
22.6,151,429,337,2022-06-20 22:00:00
21,105,288,178,2022-06-20 23:00:00
19.700000000000003,25,222,42,2022-06-21 00:00:00
19.400000000000002,0,0,0,2022-06-21 01:00:00
18.900000000000002,0,0,0,2022-06-21 02:00:00
18.2,0,0,0,2022-06-21 03:00:00
17.5,0,0,0,2022-06-21 04:00:00
16.900000000000002,0,0,0,2022-06-21 05:00:00
16.5,0,0,0,2022-06-21 06:00:00
16.2,0,0,0,2022-06-21 07:00:00
16.400000000000002,0,0,0,2022-06-21 08:00:00
16.1,0,0,0,2022-06-21 09:00:00
17.1,36,5,36,2022-06-21 10:00:00
18.7,61,535,204,2022-06-21 11:00:00
20.5,176,333,325,2022-06-21 12:00:00
22.400000000000002,201,425,462,2022-06-21 13:00:00
